date,nav,scheme_code
07-01-2019,12.53220,134710
04-01-2019,12.52740,134710
03-01-2019,12.52580,134710
02-01-2019,12.52410,134710
01-01-2019,12.52250,134710
31-12-2018,12.52080,134710
28-12-2018,12.51560,134710
27-12-2018,12.51380,134710
26-12-2018,12.51200,134710
24-12-2018,12.50820,134710
21-12-2018,12.50260,134710
20-12-2018,12.50070,134710
19-12-2018,12.49870,134710
18-12-2018,12.49680,134710
17-12-2018,12.49490,134710
14-12-2018,12.48920,134710
13-12-2018,12.48730,134710
12-12-2018,12.48540,134710
11-12-2018,12.48340,134710
10-12-2018,12.48150,134710
07-12-2018,12.47570,134710
06-12-2018,12.47370,134710
05-12-2018,12.47180,134710
04-12-2018,12.46990,134710
03-12-2018,12.46790,134710
30-11-2018,12.46210,134710
29-11-2018,12.46020,134710
28-11-2018,12.45830,134710
27-11-2018,12.45630,134710
26-11-2018,12.45440,134710
22-11-2018,12.44660,134710
20-11-2018,12.44280,134710
19-11-2018,12.44080,134710
16-11-2018,12.43500,134710
15-11-2018,12.43310,134710
14-11-2018,12.43180,134710
13-11-2018,12.42990,134710
12-11-2018,12.42800,134710
09-11-2018,12.42220,134710
06-11-2018,12.41640,134710
05-11-2018,12.41470,134710
02-11-2018,12.40810,134710
01-11-2018,12.40620,134710
31-10-2018,12.40350,134710
30-10-2018,12.40100,134710
29-10-2018,12.39900,134710
26-10-2018,12.39450,134710
25-10-2018,12.39280,134710
24-10-2018,12.39070,134710
23-10-2018,12.38890,134710
22-10-2018,12.38730,134710
19-10-2018,12.38220,134710
17-10-2018,12.37910,134710
16-10-2018,12.37700,134710
15-10-2018,12.36250,134710
12-10-2018,12.35060,134710
11-10-2018,12.29130,134710
10-10-2018,12.34640,134710
09-10-2018,12.30880,134710
08-10-2018,12.31930,134710
05-10-2018,12.29930,134710
04-10-2018,12.35380,134710
03-10-2018,12.40560,134710
01-10-2018,12.44260,134710
28-09-2018,12.42030,134710
27-09-2018,12.41560,134710
26-09-2018,12.42980,134710
25-09-2018,12.43790,134710
24-09-2018,12.40730,134710
21-09-2018,12.45910,134710
19-09-2018,12.47010,134710
18-09-2018,12.47760,134710
17-09-2018,12.50590,134710
14-09-2018,12.53860,134710
12-09-2018,12.50800,134710
11-09-2018,12.48830,134710
10-09-2018,12.52020,134710
07-09-2018,12.55470,134710
06-09-2018,12.54690,134710
05-09-2018,12.53250,134710
04-09-2018,12.54340,134710
03-09-2018,12.55680,134710
31-08-2018,12.57440,134710
30-08-2018,12.56970,134710
29-08-2018,12.57700,134710
28-08-2018,12.58360,134710
27-08-2018,12.56530,134710
24-08-2018,12.52760,134710
23-08-2018,12.53740,134710
21-08-2018,12.53640,134710
20-08-2018,12.53720,134710
16-08-2018,12.49490,134710
14-08-2018,12.50930,134710
13-08-2018,12.49310,134710
10-08-2018,12.50630,134710
09-08-2018,12.51220,134710
08-08-2018,12.50260,134710
07-08-2018,12.49180,134710
06-08-2018,12.48730,134710
03-08-2018,12.47710,134710
02-08-2018,12.44890,134710
01-08-2018,12.47780,134710
31-07-2018,12.48810,134710
30-07-2018,12.47970,134710
27-07-2018,12.47100,134710
26-07-2018,12.44470,134710
25-07-2018,12.43560,134710
24-07-2018,12.43090,134710
23-07-2018,12.42070,134710
20-07-2018,12.40190,134710
19-07-2018,12.39160,134710
18-07-2018,12.40160,134710
17-07-2018,12.40010,134710
16-07-2018,12.38080,134710
13-07-2018,12.39360,134710
12-07-2018,12.38440,134710
11-07-2018,12.36390,134710
10-07-2018,12.36810,134710
09-07-2018,12.34760,134710
06-07-2018,12.32160,134710
05-07-2018,12.31440,134710
04-07-2018,12.31470,134710
03-07-2018,12.29160,134710
02-07-2018,12.28120,134710
29-06-2018,12.28500,134710
28-06-2018,12.26000,134710
27-06-2018,12.27110,134710
26-06-2018,12.29450,134710
25-06-2018,12.29040,134710
22-06-2018,12.30610,134710
21-06-2018,12.28270,134710
20-06-2018,12.28380,134710
19-06-2018,12.26350,134710
18-06-2018,12.28090,134710
15-06-2018,12.27680,134710
14-06-2018,12.27480,134710
13-06-2018,12.27690,134710
12-06-2018,12.27250,134710
11-06-2018,12.25710,134710
08-06-2018,12.24990,134710
07-06-2018,12.25310,134710
06-06-2018,12.23150,134710
05-06-2018,12.20490,134710
04-06-2018,12.20720,134710
01-06-2018,12.22210,134710
31-05-2018,12.22460,134710
30-05-2018,12.18680,134710
29-05-2018,12.18760,134710
28-05-2018,12.19930,134710
25-05-2018,12.16750,134710
24-05-2018,12.14600,134710
23-05-2018,12.12000,134710
22-05-2018,12.13560,134710
21-05-2018,12.13020,134710
18-05-2018,12.14130,134710
17-05-2018,12.16350,134710
16-05-2018,12.18150,134710
15-05-2018,12.20810,134710
14-05-2018,12.21120,134710
11-05-2018,12.20410,134710
10-05-2018,12.17310,134710
09-05-2018,12.17660,134710
08-05-2018,12.17320,134710
07-05-2018,12.16980,134710
04-05-2018,12.14100,134710
03-05-2018,12.15090,134710
02-05-2018,12.16220,134710
27-04-2018,12.13010,134710
26-04-2018,12.11380,134710
25-04-2018,12.10570,134710
24-04-2018,12.11790,134710
23-04-2018,12.11150,134710
20-04-2018,12.10580,134710
19-04-2018,12.11300,134710
18-04-2018,12.11410,134710
17-04-2018,12.12240,134710
16-04-2018,12.11930,134710
13-04-2018,12.10410,134710
12-04-2018,12.10130,134710
11-04-2018,12.08990,134710
10-04-2018,12.09310,134710
09-04-2018,12.09140,134710
06-04-2018,12.07490,134710
05-04-2018,12.06910,134710
04-04-2018,12.01860,134710
03-04-2018,12.04570,134710
28-03-2018,12.00280,134710
27-03-2018,12.00390,134710
26-03-2018,11.99150,134710
23-03-2018,11.95590,134710
22-03-2018,11.98220,134710
21-03-2018,11.99450,134710
20-03-2018,11.98550,134710
19-03-2018,11.98280,134710
16-03-2018,12.00090,134710
15-03-2018,12.03670,134710
14-03-2018,12.04080,134710
13-03-2018,12.04070,134710
12-03-2018,12.03700,134710
09-03-2018,11.98650,134710
08-03-2018,11.98600,134710
07-03-2018,11.95210,134710
06-03-2018,11.96670,134710
05-03-2018,11.98990,134710
01-03-2018,12.00220,134710
28-02-2018,12.00950,134710
27-02-2018,12.02080,134710
26-02-2018,12.03060,134710
23-02-2018,12.00060,134710
22-02-2018,11.98170,134710
21-02-2018,11.98980,134710
20-02-2018,11.97940,134710
16-02-2018,11.99800,134710
15-02-2018,12.01560,134710
14-02-2018,11.99830,134710
12-02-2018,12.00460,134710
09-02-2018,11.98310,134710
08-02-2018,12.01440,134710
07-02-2018,11.98620,134710
06-02-2018,11.98630,134710
05-02-2018,12.02400,134710
02-02-2018,12.04880,134710
01-02-2018,12.11230,134710
31-01-2018,12.11860,134710
30-01-2018,12.11450,134710
29-01-2018,12.13320,134710
25-01-2018,12.10810,134710
24-01-2018,12.10840,134710
23-01-2018,12.10780,134710
22-01-2018,12.07830,134710
19-01-2018,12.06840,134710
18-01-2018,12.05130,134710
17-01-2018,12.03150,134710
16-01-2018,12.00940,134710
15-01-2018,12.01890,134710
12-01-2018,11.98630,134710
11-01-2018,11.97440,134710
10-01-2018,11.96630,134710
09-01-2018,11.97270,134710
08-01-2018,11.96850,134710
05-01-2018,11.94800,134710
04-01-2018,11.94020,134710
03-01-2018,11.93460,134710
02-01-2018,11.93690,134710
01-01-2018,11.93110,134710
29-12-2017,11.94610,134710
28-12-2017,11.93420,134710
27-12-2017,11.93990,134710
26-12-2017,11.95280,134710
22-12-2017,11.94510,134710
21-12-2017,11.93350,134710
20-12-2017,11.93660,134710
19-12-2017,11.94400,134710
18-12-2017,11.92550,134710
15-12-2017,11.90980,134710
14-12-2017,11.89620,134710
13-12-2017,11.88080,134710
12-12-2017,11.89090,134710
11-12-2017,11.91070,134710
08-12-2017,11.89830,134710
07-12-2017,11.87310,134710
06-12-2017,11.84570,134710
05-12-2017,11.86080,134710
04-12-2017,11.86180,134710
30-11-2017,11.87540,134710
29-11-2017,11.90830,134710
28-11-2017,11.90960,134710
27-11-2017,11.91460,134710
24-11-2017,11.91090,134710
23-11-2017,11.90080,134710
22-11-2017,11.90230,134710
21-11-2017,11.89460,134710
20-11-2017,11.89110,134710
17-11-2017,11.88400,134710
16-11-2017,11.86280,134710
15-11-2017,11.84310,134710
14-11-2017,11.84340,134710
13-11-2017,11.85390,134710
10-11-2017,11.87320,134710
09-11-2017,11.86610,134710
08-11-2017,11.86340,134710
07-11-2017,11.87400,134710
06-11-2017,11.89070,134710
03-11-2017,11.88680,134710
02-11-2017,11.87920,134710
01-11-2017,11.88160,134710
31-10-2017,11.85510,134710
30-10-2017,11.86180,134710
27-10-2017,11.85030,134710
26-10-2017,11.84930,134710
25-10-2017,11.83790,134710
24-10-2017,11.80820,134710
23-10-2017,11.80040,134710
18-10-2017,11.80350,134710
17-10-2017,11.80930,134710
16-10-2017,11.80790,134710
13-10-2017,11.79540,134710
12-10-2017,11.77500,134710
11-10-2017,11.75110,134710
10-10-2017,11.75980,134710
09-10-2017,11.75240,134710
06-10-2017,11.74800,134710
05-10-2017,11.73260,134710
04-10-2017,11.74080,134710
03-10-2017,11.72850,134710
29-09-2017,11.70750,134710
28-09-2017,11.70060,134710
27-09-2017,11.68660,134710
26-09-2017,11.72210,134710
25-09-2017,11.72630,134710
22-09-2017,11.74770,134710
21-09-2017,11.77950,134710
20-09-2017,11.79020,134710
19-09-2017,11.79390,134710
18-09-2017,11.79330,134710
15-09-2017,11.77970,134710
14-09-2017,11.78110,134710
13-09-2017,11.77910,134710
12-09-2017,11.78800,134710
11-09-2017,11.76460,134710
08-09-2017,11.74590,134710
07-09-2017,11.74110,134710
06-09-2017,11.74150,134710
05-09-2017,11.74710,134710
04-09-2017,11.73790,134710
01-09-2017,11.75290,134710
31-08-2017,11.73330,134710
30-08-2017,11.71890,134710
29-08-2017,11.69810,134710
28-08-2017,11.72170,134710
24-08-2017,11.70390,134710
23-08-2017,11.70170,134710
22-08-2017,11.67870,134710
21-08-2017,11.67440,134710
18-08-2017,11.69150,134710
16-08-2017,11.71140,134710
14-08-2017,11.68660,134710
11-08-2017,11.66940,134710
10-08-2017,11.69180,134710
09-08-2017,11.70670,134710
08-08-2017,11.71990,134710
07-08-2017,11.74250,134710
04-08-2017,11.73990,134710
03-08-2017,11.72940,134710
02-08-2017,11.74370,134710
01-08-2017,11.75010,134710
31-07-2017,11.74560,134710
28-07-2017,11.72400,134710
27-07-2017,11.72000,134710
26-07-2017,11.70630,134710
25-07-2017,11.69730,134710
24-07-2017,11.69930,134710
21-07-2017,11.68370,134710
20-07-2017,11.67010,134710
19-07-2017,11.67290,134710
18-07-2017,11.65850,134710
17-07-2017,11.67440,134710
14-07-2017,11.66330,134710
13-07-2017,11.65900,134710
12-07-2017,11.63830,134710
11-07-2017,11.63350,134710
10-07-2017,11.62710,134710
07-07-2017,11.59800,134710
06-07-2017,11.60130,134710
05-07-2017,11.58900,134710
04-07-2017,11.58220,134710
03-07-2017,11.57740,134710
30-06-2017,11.56260,134710
29-06-2017,11.56330,134710
28-06-2017,11.56230,134710
27-06-2017,11.57260,134710
23-06-2017,11.58830,134710
22-06-2017,11.59990,134710
21-06-2017,11.59080,134710
20-06-2017,11.58420,134710
19-06-2017,11.58710,134710
16-06-2017,11.56720,134710
15-06-2017,11.56240,134710
14-06-2017,11.56730,134710
13-06-2017,11.56330,134710
12-06-2017,11.56120,134710
09-06-2017,11.56880,134710
08-06-2017,11.55570,134710
07-06-2017,11.55000,134710
06-06-2017,11.53190,134710
05-06-2017,11.53380,134710
02-06-2017,11.52750,134710
01-06-2017,11.51790,134710
31-05-2017,11.51640,134710
30-05-2017,11.51530,134710
29-05-2017,11.50840,134710
26-05-2017,11.50050,134710
25-05-2017,11.47680,134710
24-05-2017,11.43190,134710
23-05-2017,11.44130,134710
22-05-2017,11.44660,134710
19-05-2017,11.44110,134710
18-05-2017,11.44290,134710
17-05-2017,11.46070,134710
16-05-2017,11.45930,134710
15-05-2017,11.44660,134710
12-05-2017,11.42780,134710
11-05-2017,11.43040,134710
09-05-2017,11.40240,134710
08-05-2017,11.40050,134710
05-05-2017,11.39520,134710
04-05-2017,11.40630,134710
03-05-2017,11.38880,134710
02-05-2017,11.39140,134710
28-04-2017,11.38230,134710
27-04-2017,11.38910,134710
26-04-2017,11.38940,134710
25-04-2017,11.38190,134710
24-04-2017,11.36010,134710
21-04-2017,11.33020,134710
20-04-2017,11.33330,134710
19-04-2017,11.32140,134710
18-04-2017,11.32240,134710
17-04-2017,11.32840,134710
13-04-2017,11.32320,134710
12-04-2017,11.32560,134710
11-04-2017,11.33030,134710
10-04-2017,11.31100,134710
07-04-2017,11.31810,134710
06-04-2017,11.33670,134710
05-04-2017,11.34790,134710
03-04-2017,11.33940,134710
31-03-2017,11.30380,134710
30-03-2017,11.30000,134710
29-03-2017,11.28650,134710
27-03-2017,11.26450,134710
24-03-2017,11.27490,134710
23-03-2017,11.26280,134710
22-03-2017,11.24770,134710
21-03-2017,11.26000,134710
20-03-2017,11.26210,134710
17-03-2017,11.27340,134710
16-03-2017,11.27050,134710
15-03-2017,11.25010,134710
14-03-2017,11.24660,134710
10-03-2017,11.19890,134710
09-03-2017,11.20130,134710
08-03-2017,11.20040,134710
07-03-2017,11.20900,134710
06-03-2017,11.21930,134710
03-03-2017,11.20020,134710
02-03-2017,11.20160,134710
01-03-2017,11.21190,134710
28-02-2017,11.19060,134710
27-02-2017,11.18980,134710
23-02-2017,11.19190,134710
22-02-2017,11.19060,134710
20-02-2017,11.16540,134710
17-02-2017,11.15060,134710
16-02-2017,11.13610,134710
15-02-2017,11.11960,134710
14-02-2017,11.12470,134710
13-02-2017,11.12190,134710
10-02-2017,11.10980,134710
09-02-2017,11.09550,134710
08-02-2017,11.10290,134710
07-02-2017,11.14400,134710
06-02-2017,11.13920,134710
03-02-2017,11.12350,134710
02-02-2017,11.12080,134710
01-02-2017,11.11860,134710
31-01-2017,11.07170,134710
30-01-2017,11.07970,134710
27-01-2017,11.07160,134710
25-01-2017,11.05480,134710
24-01-2017,11.01970,134710
23-01-2017,11.00010,134710
20-01-2017,10.99200,134710
19-01-2017,11.01390,134710
18-01-2017,11.01570,134710
17-01-2017,11.01000,134710
16-01-2017,11.01180,134710
13-01-2017,11.00850,134710
12-01-2017,11.00700,134710
11-01-2017,10.99570,134710
10-01-2017,10.97110,134710
09-01-2017,10.95810,134710
06-01-2017,10.95520,134710
05-01-2017,10.95170,134710
04-01-2017,10.92890,134710
03-01-2017,10.92810,134710
02-01-2017,10.92180,134710
30-12-2016,10.91270,134710
29-12-2016,10.88680,134710
28-12-2016,10.87010,134710
27-12-2016,10.87490,134710
26-12-2016,10.85220,134710
23-12-2016,10.86670,134710
22-12-2016,10.85850,134710
21-12-2016,10.88040,134710
20-12-2016,10.88030,134710
19-12-2016,10.88730,134710
16-12-2016,10.89540,134710
15-12-2016,10.90230,134710
14-12-2016,10.90540,134710
13-12-2016,10.90570,134710
09-12-2016,10.91620,134710
08-12-2016,10.90790,134710
07-12-2016,10.88450,134710
06-12-2016,10.92460,134710
05-12-2016,10.91970,134710
02-12-2016,10.90430,134710
01-12-2016,10.93290,134710
30-11-2016,10.93980,134710
29-11-2016,10.91200,134710
28-11-2016,10.90510,134710
25-11-2016,10.91950,134710
24-11-2016,10.88700,134710
23-11-2016,10.90040,134710
22-11-2016,10.89240,134710
21-11-2016,10.87160,134710
18-11-2016,10.89050,134710
17-11-2016,10.89630,134710
16-11-2016,10.90500,134710
15-11-2016,10.87220,134710
11-11-2016,10.87920,134710
10-11-2016,10.91960,134710
09-11-2016,10.89350,134710
08-11-2016,10.89960,134710
07-11-2016,10.89220,134710
04-11-2016,10.87840,134710
03-11-2016,10.89280,134710
02-11-2016,10.90040,134710
01-11-2016,10.92120,134710
28-10-2016,10.92020,134710
27-10-2016,10.92080,134710
26-10-2016,10.92030,134710
25-10-2016,10.94160,134710
24-10-2016,10.94930,134710
21-10-2016,10.94530,134710
20-10-2016,10.94580,134710
19-10-2016,10.93620,134710
18-10-2016,10.93920,134710
17-10-2016,10.89730,134710
14-10-2016,10.90510,134710
13-10-2016,10.90880,134710
10-10-2016,10.93480,134710
07-10-2016,10.92750,134710
06-10-2016,10.93670,134710
05-10-2016,10.93890,134710
04-10-2016,10.92390,134710
03-10-2016,10.91350,134710
30-09-2016,10.87920,134710
29-09-2016,10.87180,134710
28-09-2016,10.90330,134710
27-09-2016,10.89630,134710
26-09-2016,10.89660,134710
23-09-2016,10.90700,134710
22-09-2016,10.91190,134710
21-09-2016,10.88960,134710
20-09-2016,10.88950,134710
19-09-2016,10.89430,134710
16-09-2016,10.88610,134710
15-09-2016,10.87600,134710
14-09-2016,10.86940,134710
12-09-2016,10.86970,134710
09-09-2016,10.89060,134710
08-09-2016,10.90160,134710
07-09-2016,10.89550,134710
06-09-2016,10.89620,134710
02-09-2016,10.86070,134710
01-09-2016,10.85540,134710
31-08-2016,10.85490,134710
30-08-2016,10.84460,134710
29-08-2016,10.81720,134710
26-08-2016,10.80620,134710
25-08-2016,10.81070,134710
24-08-2016,10.82040,134710
23-08-2016,10.81430,134710
22-08-2016,10.80870,134710
19-08-2016,10.81870,134710
18-08-2016,10.82010,134710
16-08-2016,10.81980,134710
12-08-2016,10.82350,134710
11-08-2016,10.80750,134710
10-08-2016,10.78420,134710
09-08-2016,10.79870,134710
08-08-2016,10.79280,134710
05-08-2016,10.77880,134710
04-08-2016,10.75020,134710
03-08-2016,10.75530,134710
02-08-2016,10.76790,134710
01-08-2016,10.77490,134710
29-07-2016,10.77210,134710
28-07-2016,10.77940,134710
27-07-2016,10.75890,134710
26-07-2016,10.74940,134710
25-07-2016,10.75470,134710
22-07-2016,10.72390,134710
21-07-2016,10.71510,134710
20-07-2016,10.72530,134710
19-07-2016,10.71620,134710
18-07-2016,10.70940,134710
15-07-2016,10.71000,134710
14-07-2016,10.71780,134710
13-07-2016,10.70390,134710
12-07-2016,10.70160,134710
11-07-2016,10.67360,134710
08-07-2016,10.63970,134710
07-07-2016,10.64500,134710
05-07-2016,10.63980,134710
04-07-2016,10.64330,134710
01-07-2016,10.61950,134710
30-06-2016,10.61510,134710
29-06-2016,10.59750,134710
28-06-2016,10.57840,134710
27-06-2016,10.56930,134710
24-06-2016,10.56730,134710
23-06-2016,10.60620,134710
22-06-2016,10.59080,134710
21-06-2016,10.59050,134710
20-06-2016,10.59310,134710
17-06-2016,10.57600,134710
16-06-2016,10.56850,134710
15-06-2016,10.58000,134710
14-06-2016,10.55410,134710
13-06-2016,10.55670,134710
10-06-2016,10.56990,134710
09-06-2016,10.57330,134710
08-06-2016,10.58570,134710
07-06-2016,10.58290,134710
06-06-2016,10.56230,134710
03-06-2016,10.56200,134710
02-06-2016,10.55740,134710
01-06-2016,10.54590,134710
31-05-2016,10.54420,134710
30-05-2016,10.55380,134710
27-05-2016,10.54750,134710
26-05-2016,10.52690,134710
25-05-2016,10.48970,134710
24-05-2016,10.45010,134710
23-05-2016,10.44320,134710
20-05-2016,10.44740,134710
19-05-2016,10.45890,134710
18-05-2016,10.47960,134710
17-05-2016,10.48100,134710
16-05-2016,10.47170,134710
13-05-2016,10.45940,134710
12-05-2016,10.47740,134710
11-05-2016,10.46190,134710
10-05-2016,10.46630,134710
09-05-2016,10.45770,134710
06-05-2016,10.42150,134710
05-05-2016,10.42300,134710
04-05-2016,10.41560,134710
03-05-2016,10.41090,134710
02-05-2016,10.42370,134710
29-04-2016,10.42860,134710
28-04-2016,10.43560,134710
27-04-2016,10.46220,134710
26-04-2016,10.46710,134710
25-04-2016,10.44750,134710
22-04-2016,10.44990,134710
21-04-2016,10.45010,134710
20-04-2016,10.44430,134710
18-04-2016,10.44450,134710
13-04-2016,10.41500,134710
12-04-2016,10.39210,134710
11-04-2016,10.38220,134710
07-04-2016,10.36090,134710
06-04-2016,10.37210,134710
05-04-2016,10.36390,134710
04-04-2016,10.37830,134710
31-03-2016,10.35200,134710
30-03-2016,10.33420,134710
29-03-2016,10.30950,134710
28-03-2016,10.31010,134710
23-03-2016,10.32370,134710
22-03-2016,10.32510,134710
21-03-2016,10.31730,134710
18-03-2016,10.28500,134710
17-03-2016,10.25820,134710
16-03-2016,10.24680,134710
15-03-2016,10.23410,134710
14-03-2016,10.23960,134710
11-03-2016,10.22590,134710
10-03-2016,10.22720,134710
09-03-2016,10.23770,134710
08-03-2016,10.22750,134710
04-03-2016,10.21890,134710
03-03-2016,10.21330,134710
02-03-2016,10.19300,134710
01-03-2016,10.15360,134710
29-02-2016,10.11130,134710
