date,nav,scheme_code
04-02-2026,484.03000,120587
03-02-2026,481.52000,120587
02-02-2026,479.13000,120587
30-01-2026,484.45000,120587
29-01-2026,477.92000,120587
28-01-2026,481.34000,120587
27-01-2026,483.03000,120587
23-01-2026,486.75000,120587
22-01-2026,489.24000,120587
21-01-2026,484.50000,120587
20-01-2026,486.22000,120587
19-01-2026,493.69000,120587
16-01-2026,489.91000,120587
14-01-2026,491.13000,120587
13-01-2026,494.19000,120587
12-01-2026,495.77000,120587
09-01-2026,493.78000,120587
08-01-2026,497.57000,120587
07-01-2026,501.22000,120587
06-01-2026,503.43000,120587
05-01-2026,503.68000,120587
02-01-2026,500.98000,120587
01-01-2026,505.36000,120587
31-12-2025,521.44000,120587
30-12-2025,517.30000,120587
29-12-2025,519.05000,120587
26-12-2025,518.72000,120587
24-12-2025,518.71000,120587
23-12-2025,520.33000,120587
22-12-2025,517.55000,120587
19-12-2025,515.77000,120587
18-12-2025,513.67000,120587
17-12-2025,514.37000,120587
16-12-2025,517.03000,120587
15-12-2025,517.17000,120587
12-12-2025,514.24000,120587
11-12-2025,515.00000,120587
10-12-2025,514.33000,120587
09-12-2025,514.82000,120587
08-12-2025,514.48000,120587
05-12-2025,521.01000,120587
04-12-2025,522.26000,120587
03-12-2025,519.34000,120587
02-12-2025,523.53000,120587
01-12-2025,524.52000,120587
28-11-2025,525.87000,120587
27-11-2025,525.68000,120587
26-11-2025,524.85000,120587
25-11-2025,522.01000,120587
24-11-2025,523.17000,120587
21-11-2025,526.43000,120587
20-11-2025,525.92000,120587
19-11-2025,525.87000,120587
18-11-2025,525.33000,120587
17-11-2025,528.47000,120587
14-11-2025,528.24000,120587
13-11-2025,525.84000,120587
12-11-2025,527.66000,120587
11-11-2025,527.16000,120587
10-11-2025,525.54000,120587
07-11-2025,525.88000,120587
06-11-2025,528.28000,120587
04-11-2025,529.69000,120587
03-11-2025,532.23000,120587
31-10-2025,533.57000,120587
30-10-2025,534.60000,120587
29-10-2025,537.41000,120587
28-10-2025,534.53000,120587
27-10-2025,536.65000,120587
24-10-2025,536.32000,120587
23-10-2025,539.68000,120587
20-10-2025,538.17000,120587
17-10-2025,539.13000,120587
16-10-2025,532.13000,120587
15-10-2025,522.74000,120587
14-10-2025,517.74000,120587
13-10-2025,519.72000,120587
10-10-2025,524.31000,120587
09-10-2025,521.66000,120587
08-10-2025,519.92000,120587
07-10-2025,522.40000,120587
06-10-2025,524.94000,120587
03-10-2025,526.00000,120587
01-10-2025,525.49000,120587
30-09-2025,521.75000,120587
26-09-2025,523.31000,120587
25-09-2025,525.56000,120587
24-09-2025,528.57000,120587
23-09-2025,528.24000,120587
22-09-2025,534.66000,120587
19-09-2025,537.04000,120587
18-09-2025,539.08000,120587
17-09-2025,537.53000,120587
16-09-2025,539.11000,120587
15-09-2025,539.67000,120587
12-09-2025,540.12000,120587
11-09-2025,543.50000,120587
10-09-2025,543.25000,120587
09-09-2025,540.66000,120587
08-09-2025,537.94000,120587
05-09-2025,539.93000,120587
04-09-2025,545.58000,120587
03-09-2025,542.41000,120587
02-09-2025,540.95000,120587
01-09-2025,534.84000,120587
29-08-2025,534.46000,120587
28-08-2025,529.13000,120587
26-08-2025,533.52000,120587
25-08-2025,529.08000,120587
22-08-2025,529.65000,120587
21-08-2025,534.93000,120587
20-08-2025,538.88000,120587
19-08-2025,532.14000,120587
18-08-2025,526.74000,120587
14-08-2025,518.96000,120587
13-08-2025,522.13000,120587
12-08-2025,521.18000,120587
11-08-2025,523.91000,120587
