date,nav,scheme_code
04-02-2026,27.30000,148651
03-02-2026,27.07000,148651
02-02-2026,26.43000,148651
30-01-2026,26.65000,148651
29-01-2026,26.74000,148651
28-01-2026,26.58000,148651
27-01-2026,26.31000,148651
23-01-2026,26.15000,148651
22-01-2026,26.44000,148651
21-01-2026,26.36000,148651
20-01-2026,26.45000,148651
19-01-2026,26.83000,148651
16-01-2026,26.95000,148651
14-01-2026,26.99000,148651
13-01-2026,26.98000,148651
12-01-2026,27.07000,148651
09-01-2026,27.02000,148651
08-01-2026,27.24000,148651
07-01-2026,27.55000,148651
06-01-2026,27.64000,148651
05-01-2026,27.67000,148651
02-01-2026,27.67000,148651
01-01-2026,27.40000,148651
31-12-2025,27.29000,148651
30-12-2025,27.07000,148651
29-12-2025,27.05000,148651
26-12-2025,27.13000,148651
24-12-2025,27.23000,148651
23-12-2025,27.27000,148651
22-12-2025,27.24000,148651
19-12-2025,27.10000,148651
18-12-2025,26.94000,148651
17-12-2025,26.99000,148651
16-12-2025,27.09000,148651
15-12-2025,27.25000,148651
12-12-2025,27.29000,148651
11-12-2025,27.10000,148651
10-12-2025,27.00000,148651
09-12-2025,27.06000,148651
08-12-2025,27.15000,148651
05-12-2025,27.42000,148651
04-12-2025,27.32000,148651
03-12-2025,27.29000,148651
02-12-2025,27.36000,148651
01-12-2025,27.46000,148651
28-11-2025,27.41000,148651
27-11-2025,27.45000,148651
26-11-2025,27.45000,148651
25-11-2025,27.15000,148651
24-11-2025,27.16000,148651
21-11-2025,27.26000,148651
20-11-2025,27.39000,148651
19-11-2025,27.27000,148651
18-11-2025,27.24000,148651
17-11-2025,27.35000,148651
14-11-2025,27.22000,148651
13-11-2025,27.24000,148651
12-11-2025,27.14000,148651
11-11-2025,27.04000,148651
10-11-2025,26.89000,148651
07-11-2025,26.81000,148651
06-11-2025,26.81000,148651
04-11-2025,26.84000,148651
03-11-2025,27.04000,148651
31-10-2025,26.98000,148651
30-10-2025,27.14000,148651
29-10-2025,27.26000,148651
28-10-2025,27.12000,148651
27-10-2025,27.16000,148651
24-10-2025,26.92000,148651
23-10-2025,26.96000,148651
20-10-2025,26.92000,148651
17-10-2025,26.83000,148651
16-10-2025,26.73000,148651
15-10-2025,26.54000,148651
14-10-2025,26.34000,148651
13-10-2025,26.43000,148651
10-10-2025,26.44000,148651
09-10-2025,26.37000,148651
08-10-2025,26.26000,148651
07-10-2025,26.43000,148651
06-10-2025,26.39000,148651
03-10-2025,26.29000,148651
01-10-2025,26.17000,148651
30-09-2025,26.03000,148651
26-09-2025,26.04000,148651
25-09-2025,26.22000,148651
24-09-2025,26.31000,148651
23-09-2025,26.44000,148651
22-09-2025,26.49000,148651
19-09-2025,26.55000,148651
18-09-2025,26.61000,148651
17-09-2025,26.58000,148651
16-09-2025,26.49000,148651
15-09-2025,26.29000,148651
12-09-2025,26.25000,148651
11-09-2025,26.14000,148651
10-09-2025,26.06000,148651
09-09-2025,26.03000,148651
08-09-2025,26.03000,148651
05-09-2025,25.94000,148651
04-09-2025,25.87000,148651
03-09-2025,25.95000,148651
02-09-2025,25.82000,148651
01-09-2025,25.87000,148651
29-08-2025,25.64000,148651
28-08-2025,25.72000,148651
26-08-2025,25.89000,148651
25-08-2025,26.16000,148651
22-08-2025,26.10000,148651
21-08-2025,26.23000,148651
20-08-2025,26.18000,148651
19-08-2025,26.15000,148651
18-08-2025,26.06000,148651
14-08-2025,25.69000,148651
13-08-2025,25.72000,148651
12-08-2025,25.60000,148651
11-08-2025,25.60000,148651
08-08-2025,25.42000,148651
07-08-2025,25.60000,148651
06-08-2025,25.57000,148651
05-08-2025,25.60000,148651
04-08-2025,25.61000,148651
01-08-2025,25.47000,148651
31-07-2025,25.67000,148651
30-07-2025,25.80000,148651
29-07-2025,25.70000,148651
28-07-2025,25.53000,148651
25-07-2025,25.63000,148651
24-07-2025,25.81000,148651
23-07-2025,25.99000,148651
22-07-2025,25.87000,148651
21-07-2025,25.92000,148651
18-07-2025,25.75000,148651
17-07-2025,25.88000,148651
16-07-2025,25.93000,148651
15-07-2025,25.95000,148651
14-07-2025,25.83000,148651
11-07-2025,25.81000,148651
10-07-2025,25.95000,148651
09-07-2025,26.03000,148651
08-07-2025,26.04000,148651
07-07-2025,25.95000,148651
04-07-2025,25.95000,148651
03-07-2025,25.89000,148651
02-07-2025,25.93000,148651
01-07-2025,26.00000,148651
30-06-2025,25.99000,148651
27-06-2025,26.07000,148651
