date,nav,scheme_code
04-02-2026,424.71290,119727
03-02-2026,422.48470,119727
02-02-2026,415.26410,119727
31-01-2026,421.14040,119727
29-01-2026,421.56040,119727
28-01-2026,421.45080,119727
27-01-2026,418.08800,119727
23-01-2026,415.96480,119727
22-01-2026,423.00650,119727
21-01-2026,419.44020,119727
20-01-2026,418.07560,119727
19-01-2026,424.42080,119727
16-01-2026,424.73920,119727
14-01-2026,426.44730,119727
13-01-2026,427.02770,119727
12-01-2026,427.25910,119727
09-01-2026,426.31350,119727
08-01-2026,428.89620,119727
07-01-2026,432.69750,119727
06-01-2026,433.92150,119727
05-01-2026,432.89890,119727
02-01-2026,431.90590,119727
01-01-2026,430.35770,119727
31-12-2025,429.37980,119727
30-12-2025,428.06740,119727
29-12-2025,428.15150,119727
26-12-2025,429.80480,119727
24-12-2025,431.02270,119727
23-12-2025,431.35660,119727
22-12-2025,431.85910,119727
19-12-2025,430.68690,119727
18-12-2025,424.70990,119727
17-12-2025,424.08120,119727
16-12-2025,425.79480,119727
15-12-2025,427.50690,119727
12-12-2025,427.66100,119727
11-12-2025,425.95450,119727
10-12-2025,424.58000,119727
09-12-2025,423.94630,119727
08-12-2025,423.48360,119727
05-12-2025,429.18970,119727
04-12-2025,426.74660,119727
03-12-2025,426.88090,119727
02-12-2025,428.32880,119727
01-12-2025,428.42090,119727
30-11-2025,428.06960,119727
28-11-2025,427.21300,119727
27-11-2025,427.22580,119727
26-11-2025,426.89300,119727
25-11-2025,423.51320,119727
24-11-2025,422.45940,119727
21-11-2025,421.02490,119727
20-11-2025,423.75170,119727
19-11-2025,422.97650,119727
18-11-2025,420.73780,119727
17-11-2025,423.08230,119727
14-11-2025,421.24000,119727
13-11-2025,417.47540,119727
12-11-2025,418.22520,119727
11-11-2025,416.62730,119727
10-11-2025,417.28150,119727
07-11-2025,414.12280,119727
06-11-2025,414.33010,119727
04-11-2025,415.26650,119727
03-11-2025,417.55310,119727
31-10-2025,416.38480,119727
30-10-2025,418.63140,119727
29-10-2025,420.62600,119727
28-10-2025,417.14510,119727
27-10-2025,417.71230,119727
24-10-2025,414.30400,119727
23-10-2025,414.93000,119727
20-10-2025,414.67190,119727
17-10-2025,412.32080,119727
16-10-2025,410.38730,119727
15-10-2025,407.48780,119727
14-10-2025,404.22580,119727
13-10-2025,405.09480,119727
10-10-2025,402.93990,119727
09-10-2025,403.82290,119727
08-10-2025,402.85090,119727
07-10-2025,404.92730,119727
06-10-2025,405.15260,119727
03-10-2025,403.78440,119727
01-10-2025,400.35490,119727
30-09-2025,397.38640,119727
26-09-2025,396.61640,119727
25-09-2025,400.97900,119727
24-09-2025,404.38130,119727
23-09-2025,406.93770,119727
22-09-2025,407.16740,119727
19-09-2025,407.57880,119727
18-09-2025,406.83310,119727
17-09-2025,405.45610,119727
16-09-2025,405.92820,119727
15-09-2025,403.60600,119727
12-09-2025,402.30580,119727
11-09-2025,401.09920,119727
10-09-2025,400.72600,119727
09-09-2025,401.59170,119727
08-09-2025,399.67640,119727
05-09-2025,398.44110,119727
04-09-2025,397.26910,119727
03-09-2025,397.05050,119727
02-09-2025,392.14900,119727
01-09-2025,392.47320,119727
31-08-2025,388.64460,119727
29-08-2025,388.65780,119727
28-08-2025,388.33760,119727
26-08-2025,391.39400,119727
25-08-2025,395.14370,119727
22-08-2025,394.41260,119727
21-08-2025,395.06780,119727
20-08-2025,394.65850,119727
19-08-2025,396.34920,119727
18-08-2025,394.92580,119727
14-08-2025,390.22040,119727
13-08-2025,388.17660,119727
12-08-2025,385.56570,119727
11-08-2025,387.31540,119727
08-08-2025,385.53390,119727
07-08-2025,389.44960,119727
06-08-2025,389.01230,119727
05-08-2025,389.51470,119727
04-08-2025,390.04110,119727
01-08-2025,386.08890,119727
31-07-2025,390.55760,119727
30-07-2025,393.53190,119727
29-07-2025,392.75920,119727
28-07-2025,390.52220,119727
25-07-2025,394.10570,119727
24-07-2025,397.49060,119727
23-07-2025,398.93480,119727
22-07-2025,396.95340,119727
21-07-2025,398.29820,119727
18-07-2025,395.67350,119727
17-07-2025,397.64140,119727
16-07-2025,396.95340,119727
15-07-2025,396.29490,119727
14-07-2025,395.14250,119727
11-07-2025,395.40460,119727
10-07-2025,398.34500,119727
09-07-2025,401.70040,119727
08-07-2025,401.16880,119727
07-07-2025,399.80250,119727
04-07-2025,400.12660,119727
03-07-2025,399.55450,119727
02-07-2025,400.17700,119727
01-07-2025,400.75850,119727
30-06-2025,401.20500,119727
27-06-2025,400.94850,119727
26-06-2025,398.70160,119727
25-06-2025,394.08690,119727
24-06-2025,391.45560,119727
23-06-2025,389.11860,119727
20-06-2025,389.12180,119727
19-06-2025,387.22000,119727
18-06-2025,388.24930,119727
17-06-2025,389.74880,119727
16-06-2025,391.11450,119727
13-06-2025,389.11760,119727
12-06-2025,390.54330,119727
11-06-2025,392.68430,119727
10-06-2025,394.77130,119727
09-06-2025,394.72060,119727
06-06-2025,392.27350,119727
05-06-2025,388.25030,119727
04-06-2025,387.39870,119727
03-06-2025,384.50000,119727
02-06-2025,384.89890,119727
31-05-2025,385.40340,119727
30-05-2025,385.40630,119727
29-05-2025,384.83330,119727
28-05-2025,383.91720,119727
27-05-2025,384.47410,119727
