date,nav,scheme_code
05-02-2026,14.06910,152314
04-02-2026,14.18750,152314
03-02-2026,14.04720,152314
02-02-2026,13.70810,152314
30-01-2026,14.06260,152314
29-01-2026,14.41750,152314
28-01-2026,14.15120,152314
27-01-2026,13.95110,152314
23-01-2026,13.83090,152314
22-01-2026,13.83700,152314
21-01-2026,14.02850,152314
20-01-2026,13.82480,152314
19-01-2026,13.80710,152314
16-01-2026,13.75580,152314
14-01-2026,13.74560,152314
13-01-2026,13.73780,152314
12-01-2026,13.76900,152314
09-01-2026,13.65720,152314
08-01-2026,13.69650,152314
07-01-2026,13.80950,152314
06-01-2026,13.82770,152314
05-01-2026,13.83740,152314
02-01-2026,13.83030,152314
01-01-2026,13.72030,152314
31-12-2025,13.68840,152314
30-12-2025,13.64570,152314
29-12-2025,13.73690,152314
26-12-2025,13.80330,152314
24-12-2025,13.81280,152314
23-12-2025,13.82850,152314
22-12-2025,13.76310,152314
19-12-2025,13.65990,152314
18-12-2025,13.60320,152314
17-12-2025,13.61420,152314
16-12-2025,13.64400,152314
15-12-2025,13.73150,152314
12-12-2025,13.70000,152314
11-12-2025,13.57470,152314
10-12-2025,13.50930,152314
09-12-2025,13.55490,152314
08-12-2025,13.58650,152314
05-12-2025,13.67060,152314
04-12-2025,13.59080,152314
03-12-2025,13.60380,152314
02-12-2025,13.63110,152314
01-12-2025,13.70720,152314
28-11-2025,13.64480,152314
27-11-2025,13.63020,152314
26-11-2025,13.62410,152314
25-11-2025,13.48580,152314
24-11-2025,13.45720,152314
21-11-2025,13.49340,152314
20-11-2025,13.53230,152314
19-11-2025,13.52370,152314
18-11-2025,13.45090,152314
17-11-2025,13.52400,152314
14-11-2025,13.52230,152314
13-11-2025,13.54120,152314
12-11-2025,13.46010,152314
11-11-2025,13.44700,152314
10-11-2025,13.36770,152314
07-11-2025,13.28300,152314
06-11-2025,13.29210,152314
04-11-2025,13.33880,152314
03-11-2025,13.39240,152314
31-10-2025,13.35310,152314
30-10-2025,13.39230,152314
29-10-2025,13.44790,152314
28-10-2025,13.30640,152314
27-10-2025,13.42660,152314
24-10-2025,13.36900,152314
23-10-2025,13.43170,152314
20-10-2025,13.54480,152314
17-10-2025,13.58750,152314
16-10-2025,13.47590,152314
15-10-2025,13.40560,152314
14-10-2025,13.32580,152314
13-10-2025,13.29530,152314
10-10-2025,13.23130,152314
09-10-2025,13.23460,152314
08-10-2025,13.18890,152314
07-10-2025,13.17080,152314
06-10-2025,13.14640,152314
03-10-2025,13.01840,152314
01-10-2025,13.00760,152314
30-09-2025,12.88970,152314
26-09-2025,12.81200,152314
25-09-2025,12.91430,152314
24-09-2025,12.97810,152314
23-09-2025,13.02170,152314
22-09-2025,12.97780,152314
19-09-2025,12.94930,152314
18-09-2025,12.98660,152314
17-09-2025,12.96120,152314
16-09-2025,12.95210,152314
15-09-2025,12.85280,152314
12-09-2025,12.85320,152314
11-09-2025,12.80560,152314
10-09-2025,12.81060,152314
09-09-2025,12.79000,152314
08-09-2025,12.72860,152314
05-09-2025,12.66750,152314
04-09-2025,12.63910,152314
03-09-2025,12.63270,152314
02-09-2025,12.55010,152314
01-09-2025,12.56670,152314
29-08-2025,12.44790,152314
28-08-2025,12.44230,152314
26-08-2025,12.51210,152314
25-08-2025,12.60180,152314
22-08-2025,12.56300,152314
21-08-2025,12.60570,152314
20-08-2025,12.58790,152314
19-08-2025,12.57640,152314
18-08-2025,12.56190,152314
14-08-2025,12.47740,152314
13-08-2025,12.47280,152314
12-08-2025,12.42550,152314
11-08-2025,12.46850,152314
08-08-2025,12.43440,152314
07-08-2025,12.50150,152314
06-08-2025,12.47110,152314
05-08-2025,12.51230,152314
04-08-2025,12.51590,152314
01-08-2025,12.40970,152314
31-07-2025,12.48560,152314
30-07-2025,12.53010,152314
29-07-2025,12.48800,152314
28-07-2025,12.44280,152314
25-07-2025,12.49480,152314
24-07-2025,12.56700,152314
23-07-2025,12.65730,152314
22-07-2025,12.58690,152314
21-07-2025,12.58870,152314
18-07-2025,12.54050,152314
17-07-2025,12.56870,152314
16-07-2025,12.59650,152314
15-07-2025,12.60430,152314
14-07-2025,12.56540,152314
11-07-2025,12.53360,152314
