date,nav,scheme_code
02-05-2025,15097.53600,118565
30-04-2025,15097.42590,118565
29-04-2025,14838.84780,118565
28-04-2025,14838.84780,118565
25-04-2025,5510.40950,118565
24-04-2025,5510.02930,118565
23-04-2025,5510.02930,118565
22-04-2025,5510.02930,118565
21-04-2025,5510.02930,118565
17-04-2025,5510.02930,118565
16-04-2025,5168.66980,118565
15-04-2025,5168.66980,118565
11-04-2025,5168.66980,118565
09-04-2025,5168.66980,118565
08-04-2025,5168.66980,118565
07-04-2025,5168.66980,118565
04-04-2025,5168.66980,118565
03-04-2025,5168.66980,118565
02-04-2025,5168.66980,118565
31-03-2025,5168.66980,118565
28-03-2025,5168.66980,118565
27-03-2025,5168.66980,118565
26-03-2025,5168.66980,118565
25-03-2025,5168.66980,118565
24-03-2025,5168.66980,118565
21-03-2025,5168.66980,118565
20-03-2025,5168.66980,118565
19-03-2025,5168.66980,118565
18-03-2025,5168.66980,118565
17-03-2025,5168.66980,118565
13-03-2025,5168.66980,118565
12-03-2025,5168.66980,118565
11-03-2025,5168.66980,118565
10-03-2025,5168.66980,118565
07-03-2025,5168.66980,118565
06-03-2025,5168.66980,118565
05-03-2025,5168.66980,118565
04-03-2025,5168.66980,118565
03-03-2025,5168.66980,118565
28-02-2025,5168.66980,118565
27-02-2025,5168.66980,118565
25-02-2025,5168.66980,118565
24-02-2025,5168.66980,118565
21-02-2025,5168.66980,118565
20-02-2025,5168.66980,118565
18-02-2025,5168.66980,118565
17-02-2025,5168.66980,118565
14-02-2025,5168.66980,118565
13-02-2025,5168.66980,118565
12-02-2025,5168.66980,118565
11-02-2025,5168.66980,118565
10-02-2025,5168.66980,118565
07-02-2025,5168.66980,118565
06-02-2025,5168.66980,118565
05-02-2025,5168.66980,118565
04-02-2025,5168.66980,118565
03-02-2025,5168.66980,118565
31-01-2025,5168.66980,118565
30-01-2025,5168.66980,118565
29-01-2025,5168.66980,118565
28-01-2025,5168.66980,118565
27-01-2025,5168.66980,118565
24-01-2025,5168.66980,118565
23-01-2025,5168.66980,118565
22-01-2025,5168.66980,118565
21-01-2025,5168.66980,118565
20-01-2025,5168.66980,118565
17-01-2025,5168.66980,118565
16-01-2025,5168.66980,118565
15-01-2025,5168.66980,118565
14-01-2025,5168.66980,118565
13-01-2025,5168.66980,118565
10-01-2025,5168.66980,118565
09-01-2025,5168.66980,118565
08-01-2025,5168.66980,118565
07-01-2025,5168.66980,118565
06-01-2025,5168.66980,118565
03-01-2025,5168.66980,118565
