date,nav,scheme_code
05-02-2026,26.45420,130860
04-02-2026,26.55900,130860
03-02-2026,26.75140,130860
02-02-2026,26.38570,130860
30-01-2026,26.61480,130860
29-01-2026,26.57330,130860
28-01-2026,26.67460,130860
27-01-2026,26.65510,130860
23-01-2026,26.32220,130860
22-01-2026,26.33930,130860
21-01-2026,26.40290,130860
20-01-2026,26.56720,130860
19-01-2026,26.79740,130860
16-01-2026,26.65450,130860
14-01-2026,26.27410,130860
13-01-2026,26.11730,130860
09-01-2026,25.85310,130860
08-01-2026,25.60380,130860
07-01-2026,25.84960,130860
06-01-2026,26.09210,130860
05-01-2026,25.61450,130860
30-12-2025,25.28220,130860
29-12-2025,25.34300,130860
26-12-2025,25.30030,130860
24-12-2025,25.27980,130860
23-12-2025,25.40980,130860
22-12-2025,24.97840,130860
19-12-2025,25.26270,130860
18-12-2025,25.26020,130860
17-12-2025,25.35960,130860
16-12-2025,25.58430,130860
15-12-2025,25.89070,130860
12-12-2025,25.60880,130860
11-12-2025,25.08100,130860
10-12-2025,25.14570,130860
09-12-2025,25.27770,130860
08-12-2025,25.48980,130860
05-12-2025,25.34240,130860
04-12-2025,25.64780,130860
03-12-2025,25.16200,130860
02-12-2025,25.06640,130860
01-12-2025,24.93270,130860
28-11-2025,25.03440,130860
27-11-2025,25.00110,130860
26-11-2025,24.95400,130860
25-11-2025,24.52990,130860
21-11-2025,24.31140,130860
20-11-2025,24.20270,130860
19-11-2025,24.21480,130860
18-11-2025,24.39850,130860
17-11-2025,25.11490,130860
14-11-2025,25.28430,130860
13-11-2025,25.28370,130860
12-11-2025,25.15880,130860
11-11-2025,24.92480,130860
10-11-2025,24.98300,130860
07-11-2025,24.98520,130860
06-11-2025,25.04460,130860
04-11-2025,25.14300,130860
31-10-2025,25.19150,130860
30-10-2025,24.88990,130860
29-10-2025,24.93510,130860
28-10-2025,25.10630,130860
27-10-2025,25.12880,130860
24-10-2025,24.72350,130860
23-10-2025,24.73100,130860
20-10-2025,24.94540,130860
17-10-2025,24.54910,130860
16-10-2025,24.56380,130860
15-10-2025,24.61790,130860
14-10-2025,24.37350,130860
10-10-2025,24.56270,130860
09-10-2025,24.87820,130860
08-10-2025,24.88690,130860
07-10-2025,25.19450,130860
06-10-2025,25.28280,130860
03-10-2025,24.88260,130860
01-10-2025,24.68080,130860
30-09-2025,24.89850,130860
26-09-2025,24.73930,130860
25-09-2025,24.80570,130860
24-09-2025,24.85600,130860
22-09-2025,24.70570,130860
19-09-2025,24.70890,130860
18-09-2025,24.87720,130860
17-09-2025,24.79870,130860
16-09-2025,24.86820,130860
12-09-2025,24.80390,130860
11-09-2025,24.68250,130860
10-09-2025,24.73730,130860
09-09-2025,24.65910,130860
08-09-2025,24.66430,130860
05-09-2025,24.41040,130860
