date,nav,scheme_code
29-04-2022,12.94320,145790
28-04-2022,12.93900,145790
27-04-2022,12.93770,145790
26-04-2022,12.93640,145790
25-04-2022,12.93510,145790
22-04-2022,12.93120,145790
21-04-2022,12.93040,145790
20-04-2022,12.92900,145790
19-04-2022,12.92720,145790
18-04-2022,12.92540,145790
13-04-2022,12.91880,145790
12-04-2022,12.91810,145790
11-04-2022,12.91670,145790
08-04-2022,12.91300,145790
07-04-2022,12.91270,145790
06-04-2022,12.91150,145790
05-04-2022,12.91020,145790
04-04-2022,12.90890,145790
31-03-2022,12.90280,145790
30-03-2022,12.90010,145790
29-03-2022,12.89900,145790
28-03-2022,12.89780,145790
25-03-2022,12.89380,145790
24-03-2022,12.89250,145790
23-03-2022,12.89110,145790
22-03-2022,12.88980,145790
21-03-2022,12.88860,145790
17-03-2022,12.88320,145790
16-03-2022,12.88190,145790
15-03-2022,12.88060,145790
14-03-2022,12.87910,145790
11-03-2022,12.87510,145790
10-03-2022,12.87360,145790
09-03-2022,12.87240,145790
08-03-2022,12.87110,145790
07-03-2022,12.86970,145790
04-03-2022,12.86580,145790
03-03-2022,12.86490,145790
02-03-2022,12.86400,145790
28-02-2022,12.86160,145790
25-02-2022,12.85780,145790
24-02-2022,12.85650,145790
23-02-2022,12.85530,145790
22-02-2022,12.85350,145790
21-02-2022,12.85270,145790
18-02-2022,12.84900,145790
17-02-2022,12.84780,145790
16-02-2022,12.84620,145790
15-02-2022,12.84470,145790
14-02-2022,12.84320,145790
11-02-2022,12.83920,145790
10-02-2022,12.83750,145790
09-02-2022,12.83490,145790
08-02-2022,12.83350,145790
04-02-2022,12.82830,145790
03-02-2022,12.82670,145790
02-02-2022,12.82500,145790
01-02-2022,12.82560,145790
31-01-2022,12.82510,145790
28-01-2022,12.82080,145790
27-01-2022,12.81920,145790
25-01-2022,12.81720,145790
24-01-2022,12.81600,145790
21-01-2022,12.81230,145790
20-01-2022,12.81100,145790
19-01-2022,12.80910,145790
18-01-2022,12.80990,145790
17-01-2022,12.80910,145790
14-01-2022,12.80460,145790
13-01-2022,12.80310,145790
12-01-2022,12.80120,145790
11-01-2022,12.79970,145790
10-01-2022,12.79830,145790
07-01-2022,12.79450,145790
06-01-2022,12.79300,145790
05-01-2022,12.79110,145790
04-01-2022,12.78840,145790
03-01-2022,12.78700,145790
31-12-2021,12.78260,145790
30-12-2021,12.77920,145790
29-12-2021,12.77730,145790
28-12-2021,12.77550,145790
27-12-2021,12.77490,145790
24-12-2021,12.76970,145790
23-12-2021,12.76760,145790
22-12-2021,12.76630,145790
21-12-2021,12.76560,145790
20-12-2021,12.76490,145790
17-12-2021,12.76080,145790
16-12-2021,12.75880,145790
15-12-2021,12.75950,145790
14-12-2021,12.75870,145790
13-12-2021,12.75760,145790
10-12-2021,12.75370,145790
09-12-2021,12.75220,145790
08-12-2021,12.75150,145790
07-12-2021,12.74840,145790
06-12-2021,12.74600,145790
03-12-2021,12.74200,145790
02-12-2021,12.74160,145790
01-12-2021,12.74020,145790
30-11-2021,12.73870,145790
29-11-2021,12.73670,145790
26-11-2021,12.73420,145790
25-11-2021,12.73110,145790
24-11-2021,12.73120,145790
23-11-2021,12.73100,145790
22-11-2021,12.73030,145790
18-11-2021,12.72470,145790
17-11-2021,12.72310,145790
16-11-2021,12.72130,145790
15-11-2021,12.71970,145790
12-11-2021,12.71620,145790
11-11-2021,12.71420,145790
10-11-2021,12.71190,145790
09-11-2021,12.71000,145790
08-11-2021,12.70680,145790
03-11-2021,12.69840,145790
02-11-2021,12.69650,145790
01-11-2021,12.69520,145790
29-10-2021,12.69250,145790
28-10-2021,12.69100,145790
27-10-2021,12.68960,145790
26-10-2021,12.69200,145790
25-10-2021,12.69280,145790
21-10-2021,12.68880,145790
20-10-2021,12.68720,145790
18-10-2021,12.68590,145790
14-10-2021,12.68110,145790
13-10-2021,12.68020,145790
12-10-2021,12.67660,145790
11-10-2021,12.67350,145790
08-10-2021,12.66720,145790
07-10-2021,12.66480,145790
06-10-2021,12.66220,145790
05-10-2021,12.66330,145790
04-10-2021,12.66340,145790
01-10-2021,12.66070,145790
30-09-2021,12.65920,145790
29-09-2021,12.65810,145790
28-09-2021,12.65880,145790
27-09-2021,12.65870,145790
24-09-2021,12.65560,145790
23-09-2021,12.65670,145790
22-09-2021,12.65630,145790
21-09-2021,12.65840,145790
20-09-2021,12.65790,145790
17-09-2021,12.65450,145790
16-09-2021,12.65320,145790
15-09-2021,12.65170,145790
14-09-2021,12.65090,145790
13-09-2021,12.65000,145790
09-09-2021,12.64590,145790
08-09-2021,12.64420,145790
07-09-2021,12.64370,145790
06-09-2021,12.64220,145790
03-09-2021,12.63850,145790
02-09-2021,12.63600,145790
01-09-2021,12.63540,145790
31-08-2021,12.63190,145790
30-08-2021,12.62840,145790
27-08-2021,12.62410,145790
26-08-2021,12.62380,145790
25-08-2021,12.62220,145790
24-08-2021,12.62060,145790
23-08-2021,12.61900,145790
20-08-2021,12.61500,145790
18-08-2021,12.61310,145790
17-08-2021,12.60890,145790
13-08-2021,12.60140,145790
12-08-2021,12.59760,145790
11-08-2021,12.59600,145790
10-08-2021,12.59520,145790
09-08-2021,12.59130,145790
06-08-2021,12.58750,145790
05-08-2021,12.58820,145790
04-08-2021,12.58700,145790
03-08-2021,12.58630,145790
02-08-2021,12.58330,145790
30-07-2021,12.57920,145790
29-07-2021,12.57820,145790
28-07-2021,12.57620,145790
27-07-2021,12.57510,145790
26-07-2021,12.57380,145790
23-07-2021,12.57040,145790
22-07-2021,12.56830,145790
20-07-2021,12.56650,145790
19-07-2021,12.56370,145790
16-07-2021,12.56030,145790
15-07-2021,12.55560,145790
14-07-2021,12.55230,145790
13-07-2021,12.55020,145790
12-07-2021,12.54740,145790
09-07-2021,12.54360,145790
08-07-2021,12.54090,145790
07-07-2021,12.53740,145790
06-07-2021,12.53550,145790
05-07-2021,12.53190,145790
02-07-2021,12.52490,145790
01-07-2021,12.52190,145790
30-06-2021,12.52150,145790
29-06-2021,12.52020,145790
28-06-2021,12.52090,145790
25-06-2021,12.51970,145790
24-06-2021,12.51890,145790
23-06-2021,12.51860,145790
22-06-2021,12.51750,145790
21-06-2021,12.51370,145790
18-06-2021,12.50970,145790
17-06-2021,12.50750,145790
16-06-2021,12.51010,145790
15-06-2021,12.51130,145790
14-06-2021,12.51360,145790
11-06-2021,12.50840,145790
10-06-2021,12.50760,145790
09-06-2021,12.50610,145790
08-06-2021,12.50400,145790
07-06-2021,12.50160,145790
04-06-2021,12.49670,145790
03-06-2021,12.49210,145790
02-06-2021,12.48940,145790
01-06-2021,12.48960,145790
31-05-2021,12.48890,145790
28-05-2021,12.48480,145790
27-05-2021,12.48350,145790
25-05-2021,12.48210,145790
24-05-2021,12.48100,145790
21-05-2021,12.47670,145790
20-05-2021,12.47330,145790
19-05-2021,12.47020,145790
18-05-2021,12.46970,145790
17-05-2021,12.46800,145790
14-05-2021,12.46480,145790
12-05-2021,12.46220,145790
11-05-2021,12.46620,145790
10-05-2021,12.46400,145790
07-05-2021,12.46000,145790
06-05-2021,12.46010,145790
05-05-2021,12.45880,145790
04-05-2021,12.45650,145790
03-05-2021,12.45440,145790
30-04-2021,12.44950,145790
29-04-2021,12.44810,145790
28-04-2021,12.44330,145790
27-04-2021,12.43980,145790
26-04-2021,12.43960,145790
23-04-2021,12.43110,145790
22-04-2021,12.42830,145790
20-04-2021,12.42210,145790
19-04-2021,12.41940,145790
16-04-2021,12.41030,145790
15-04-2021,12.40990,145790
12-04-2021,12.40620,145790
09-04-2021,12.40220,145790
08-04-2021,12.40210,145790
07-04-2021,12.39870,145790
06-04-2021,12.40300,145790
05-04-2021,12.39240,145790
31-03-2021,12.38520,145790
30-03-2021,12.37880,145790
26-03-2021,12.36970,145790
25-03-2021,12.36730,145790
24-03-2021,12.36260,145790
23-03-2021,12.35780,145790
22-03-2021,12.35040,145790
19-03-2021,12.34020,145790
18-03-2021,12.32940,145790
17-03-2021,12.32820,145790
16-03-2021,12.32650,145790
15-03-2021,12.32510,145790
12-03-2021,12.32560,145790
10-03-2021,12.32470,145790
09-03-2021,12.32390,145790
08-03-2021,12.32250,145790
05-03-2021,12.31900,145790
04-03-2021,12.32140,145790
03-03-2021,12.32230,145790
02-03-2021,12.31880,145790
01-03-2021,12.31700,145790
26-02-2021,12.31070,145790
25-02-2021,12.31040,145790
24-02-2021,12.30900,145790
23-02-2021,12.30080,145790
22-02-2021,12.30670,145790
18-02-2021,12.30630,145790
17-02-2021,12.30280,145790
16-02-2021,12.29950,145790
15-02-2021,12.29160,145790
12-02-2021,12.28710,145790
11-02-2021,12.28310,145790
10-02-2021,12.28200,145790
09-02-2021,12.28330,145790
08-02-2021,12.28500,145790
05-02-2021,12.27810,145790
04-02-2021,12.27860,145790
03-02-2021,12.27880,145790
02-02-2021,12.27800,145790
01-02-2021,12.27860,145790
29-01-2021,12.28490,145790
28-01-2021,12.27750,145790
27-01-2021,12.27520,145790
25-01-2021,12.27310,145790
22-01-2021,12.27090,145790
21-01-2021,12.27160,145790
20-01-2021,12.27410,145790
19-01-2021,12.26660,145790
18-01-2021,12.26910,145790
15-01-2021,12.27870,145790
14-01-2021,12.28110,145790
13-01-2021,12.28590,145790
12-01-2021,12.29130,145790
11-01-2021,12.29510,145790
08-01-2021,12.30270,145790
07-01-2021,12.29520,145790
06-01-2021,12.29430,145790
05-01-2021,12.29140,145790
04-01-2021,12.28780,145790
01-01-2021,12.28200,145790
31-12-2020,12.27680,145790
30-12-2020,12.27920,145790
29-12-2020,12.27590,145790
28-12-2020,12.27380,145790
24-12-2020,12.26690,145790
23-12-2020,12.26570,145790
22-12-2020,12.26500,145790
21-12-2020,12.26590,145790
18-12-2020,12.26150,145790
17-12-2020,12.25790,145790
16-12-2020,12.25680,145790
15-12-2020,12.25930,145790
14-12-2020,12.25800,145790
11-12-2020,12.25330,145790
10-12-2020,12.25510,145790
09-12-2020,12.25790,145790
08-12-2020,12.25690,145790
07-12-2020,12.25810,145790
04-12-2020,12.25330,145790
03-12-2020,12.24980,145790
02-12-2020,12.24810,145790
01-12-2020,12.25340,145790
27-11-2020,12.25050,145790
26-11-2020,12.24850,145790
25-11-2020,12.24350,145790
24-11-2020,12.24060,145790
23-11-2020,12.23860,145790
20-11-2020,12.23760,145790
19-11-2020,12.23700,145790
18-11-2020,12.22270,145790
17-11-2020,12.21710,145790
13-11-2020,12.21030,145790
12-11-2020,12.20250,145790
11-11-2020,12.19820,145790
10-11-2020,12.19680,145790
09-11-2020,12.19590,145790
06-11-2020,12.19240,145790
05-11-2020,12.18840,145790
04-11-2020,12.18120,145790
03-11-2020,12.17740,145790
02-11-2020,12.17530,145790
29-10-2020,12.16890,145790
28-10-2020,12.16940,145790
27-10-2020,12.16610,145790
26-10-2020,12.16710,145790
23-10-2020,12.16300,145790
22-10-2020,12.16250,145790
21-10-2020,12.16140,145790
20-10-2020,12.16580,145790
19-10-2020,12.15220,145790
16-10-2020,12.14280,145790
15-10-2020,12.14410,145790
14-10-2020,12.13710,145790
13-10-2020,12.13430,145790
12-10-2020,12.12000,145790
09-10-2020,12.11750,145790
08-10-2020,12.10090,145790
07-10-2020,12.09440,145790
06-10-2020,12.09180,145790
05-10-2020,12.07820,145790
01-10-2020,12.07070,145790
30-09-2020,12.06460,145790
