date,nav,scheme_code
18-08-2022,16.09150,140655
17-08-2022,16.08950,140655
16-08-2022,16.08750,140655
12-08-2022,16.07940,140655
11-08-2022,16.07740,140655
10-08-2022,16.07540,140655
08-08-2022,16.07150,140655
05-08-2022,16.06560,140655
04-08-2022,16.06370,140655
03-08-2022,16.06270,140655
02-08-2022,16.06440,140655
01-08-2022,16.06430,140655
29-07-2022,16.05370,140655
28-07-2022,16.03000,140655
27-07-2022,16.00910,140655
26-07-2022,15.97580,140655
25-07-2022,15.99680,140655
22-07-2022,15.98560,140655
21-07-2022,15.96310,140655
20-07-2022,15.93170,140655
19-07-2022,15.91020,140655
18-07-2022,15.90030,140655
15-07-2022,15.84540,140655
14-07-2022,15.84120,140655
13-07-2022,15.84370,140655
12-07-2022,15.85440,140655
11-07-2022,15.88880,140655
08-07-2022,15.85730,140655
07-07-2022,15.84090,140655
06-07-2022,15.78700,140655
05-07-2022,15.75200,140655
04-07-2022,15.76050,140655
01-07-2022,15.72340,140655
30-06-2022,15.68690,140655
29-06-2022,15.69340,140655
28-06-2022,15.70520,140655
27-06-2022,15.68320,140655
24-06-2022,15.63320,140655
23-06-2022,15.61510,140655
22-06-2022,15.57360,140655
21-06-2022,15.61930,140655
20-06-2022,15.53850,140655
17-06-2022,15.54160,140655
16-06-2022,15.55470,140655
15-06-2022,15.62940,140655
14-06-2022,15.63020,140655
13-06-2022,15.63390,140655
10-06-2022,15.71910,140655
09-06-2022,15.75670,140655
08-06-2022,15.73910,140655
07-06-2022,15.73150,140655
06-06-2022,15.76030,140655
03-06-2022,15.76530,140655
02-06-2022,15.78440,140655
01-06-2022,15.76790,140655
31-05-2022,15.77310,140655
30-05-2022,15.76690,140655
27-05-2022,15.72460,140655
26-05-2022,15.69020,140655
25-05-2022,15.63910,140655
24-05-2022,15.66600,140655
23-05-2022,15.67490,140655
20-05-2022,15.70270,140655
19-05-2022,15.61120,140655
18-05-2022,15.67770,140655
17-05-2022,15.67470,140655
16-05-2022,15.57920,140655
13-05-2022,15.55860,140655
12-05-2022,15.57610,140655
11-05-2022,15.62000,140655
10-05-2022,15.64400,140655
09-05-2022,15.67100,140655
06-05-2022,15.69860,140655
05-05-2022,15.74740,140655
04-05-2022,15.73400,140655
02-05-2022,15.81160,140655
29-04-2022,15.79890,140655
28-04-2022,15.81700,140655
27-04-2022,15.76930,140655
26-04-2022,15.79870,140655
25-04-2022,15.73400,140655
22-04-2022,15.77440,140655
21-04-2022,15.81870,140655
20-04-2022,15.77930,140655
19-04-2022,15.75800,140655
18-04-2022,15.82740,140655
13-04-2022,15.88620,140655
12-04-2022,15.85670,140655
11-04-2022,15.89740,140655
08-04-2022,15.89560,140655
07-04-2022,15.85020,140655
06-04-2022,15.86900,140655
05-04-2022,15.88420,140655
04-04-2022,15.88820,140655
01-04-2022,15.81220,140655
31-03-2022,15.75860,140655
30-03-2022,15.75550,140655
29-03-2022,15.73820,140655
