date,nav,scheme_code
05-02-2026,128.98100,119062
04-02-2026,129.55100,119062
03-02-2026,129.52300,119062
02-02-2026,127.25000,119062
30-01-2026,128.00900,119062
29-01-2026,127.74900,119062
28-01-2026,127.46700,119062
27-01-2026,126.74700,119062
23-01-2026,126.58600,119062
22-01-2026,127.72400,119062
21-01-2026,127.23700,119062
20-01-2026,127.78200,119062
19-01-2026,128.90200,119062
16-01-2026,129.39200,119062
14-01-2026,129.36900,119062
13-01-2026,129.64500,119062
12-01-2026,129.70600,119062
09-01-2026,129.51900,119062
08-01-2026,130.22000,119062
07-01-2026,131.15700,119062
06-01-2026,131.28800,119062
05-01-2026,131.53900,119062
02-01-2026,131.60200,119062
01-01-2026,131.16300,119062
31-12-2025,131.28100,119062
30-12-2025,130.45000,119062
29-12-2025,130.59100,119062
26-12-2025,130.90900,119062
24-12-2025,131.34000,119062
23-12-2025,131.40700,119062
22-12-2025,131.41800,119062
19-12-2025,130.81700,119062
18-12-2025,130.19700,119062
17-12-2025,130.34500,119062
16-12-2025,130.61600,119062
15-12-2025,131.19800,119062
12-12-2025,131.16800,119062
11-12-2025,130.72100,119062
10-12-2025,130.33100,119062
09-12-2025,130.76300,119062
08-12-2025,130.68600,119062
05-12-2025,131.56200,119062
04-12-2025,131.19400,119062
03-12-2025,131.10800,119062
02-12-2025,131.02100,119062
01-12-2025,131.46800,119062
28-11-2025,131.59400,119062
27-11-2025,131.76200,119062
26-11-2025,131.85200,119062
25-11-2025,130.84600,119062
24-11-2025,131.08500,119062
21-11-2025,131.36100,119062
20-11-2025,131.93500,119062
19-11-2025,131.42300,119062
18-11-2025,131.19700,119062
17-11-2025,131.56500,119062
14-11-2025,131.14100,119062
13-11-2025,131.22400,119062
12-11-2025,131.29800,119062
11-11-2025,130.72100,119062
10-11-2025,130.25600,119062
07-11-2025,130.06400,119062
06-11-2025,130.30000,119062
04-11-2025,130.54600,119062
03-11-2025,131.00400,119062
31-10-2025,130.86400,119062
30-10-2025,131.32700,119062
29-10-2025,131.83400,119062
28-10-2025,131.18400,119062
27-10-2025,131.21900,119062
24-10-2025,130.56600,119062
23-10-2025,130.86800,119062
20-10-2025,130.76500,119062
17-10-2025,130.34500,119062
16-10-2025,130.00500,119062
15-10-2025,129.24500,119062
14-10-2025,128.72400,119062
13-10-2025,129.05600,119062
10-10-2025,129.35900,119062
09-10-2025,128.75600,119062
08-10-2025,128.60100,119062
07-10-2025,128.74600,119062
06-10-2025,128.65600,119062
03-10-2025,128.06000,119062
01-10-2025,127.73600,119062
30-09-2025,127.19800,119062
26-09-2025,127.21900,119062
25-09-2025,128.00300,119062
24-09-2025,128.45000,119062
23-09-2025,128.89100,119062
22-09-2025,128.96600,119062
19-09-2025,129.65800,119062
18-09-2025,129.73000,119062
17-09-2025,129.49100,119062
16-09-2025,129.11400,119062
15-09-2025,128.24600,119062
12-09-2025,128.25700,119062
11-09-2025,127.99800,119062
10-09-2025,127.93300,119062
09-09-2025,127.43500,119062
08-09-2025,127.09700,119062
05-09-2025,127.02800,119062
04-09-2025,127.00400,119062
03-09-2025,127.00000,119062
02-09-2025,126.76700,119062
01-09-2025,126.74000,119062
29-08-2025,126.17900,119062
28-08-2025,126.42400,119062
26-08-2025,127.01800,119062
25-08-2025,127.98700,119062
22-08-2025,127.75500,119062
21-08-2025,128.37100,119062
20-08-2025,128.36500,119062
19-08-2025,128.18800,119062
18-08-2025,127.68600,119062
14-08-2025,127.00900,119062
13-08-2025,126.85700,119062
12-08-2025,126.66900,119062
11-08-2025,127.01000,119062
08-08-2025,126.47700,119062
07-08-2025,127.19400,119062
06-08-2025,127.36100,119062
05-08-2025,128.00500,119062
04-08-2025,128.37300,119062
01-08-2025,128.16700,119062
31-07-2025,128.79600,119062
30-07-2025,129.18700,119062
29-07-2025,129.04000,119062
28-07-2025,128.62200,119062
25-07-2025,129.24500,119062
24-07-2025,130.17800,119062
23-07-2025,130.49000,119062
22-07-2025,129.93700,119062
21-07-2025,130.08800,119062
18-07-2025,129.68500,119062
17-07-2025,130.17200,119062
16-07-2025,130.34600,119062
15-07-2025,129.98200,119062
14-07-2025,129.55300,119062
11-07-2025,129.65000,119062
10-07-2025,130.34400,119062
09-07-2025,130.78800,119062
08-07-2025,130.84300,119062
07-07-2025,130.62900,119062
04-07-2025,130.46900,119062
03-07-2025,130.03700,119062
02-07-2025,130.01800,119062
01-07-2025,130.47300,119062
30-06-2025,130.32500,119062
27-06-2025,130.46900,119062
26-06-2025,129.79900,119062
25-06-2025,129.07200,119062
24-06-2025,128.24200,119062
23-06-2025,127.67100,119062
20-06-2025,128.26800,119062
19-06-2025,127.57100,119062
18-06-2025,127.99900,119062
17-06-2025,128.12400,119062
16-06-2025,128.42900,119062
13-06-2025,127.59800,119062
12-06-2025,128.36900,119062
11-06-2025,129.12200,119062
10-06-2025,129.09100,119062
09-06-2025,129.07500,119062
06-06-2025,128.71800,119062
05-06-2025,128.28800,119062
04-06-2025,127.78300,119062
03-06-2025,127.49900,119062
02-06-2025,127.87300,119062
30-05-2025,127.86400,119062
29-05-2025,128.00400,119062
28-05-2025,127.81400,119062
27-05-2025,127.66500,119062
26-05-2025,128.25300,119062
23-05-2025,127.81900,119062
22-05-2025,127.06300,119062
21-05-2025,127.68100,119062
20-05-2025,126.97100,119062
19-05-2025,127.41900,119062
16-05-2025,127.47100,119062
