date,nav,scheme_code
05-02-2026,20.96000,148921
04-02-2026,21.07000,148921
03-02-2026,21.01000,148921
02-02-2026,20.40000,148921
30-01-2026,20.58000,148921
29-01-2026,20.55000,148921
28-01-2026,20.52000,148921
27-01-2026,20.26000,148921
23-01-2026,20.17000,148921
22-01-2026,20.50000,148921
21-01-2026,20.33000,148921
20-01-2026,20.41000,148921
19-01-2026,20.83000,148921
16-01-2026,20.99000,148921
14-01-2026,20.97000,148921
13-01-2026,20.97000,148921
12-01-2026,20.88000,148921
09-01-2026,20.90000,148921
08-01-2026,21.11000,148921
07-01-2026,21.45000,148921
06-01-2026,21.43000,148921
05-01-2026,21.47000,148921
02-01-2026,21.46000,148921
01-01-2026,21.26000,148921
31-12-2025,21.18000,148921
30-12-2025,21.02000,148921
29-12-2025,21.03000,148921
26-12-2025,21.13000,148921
24-12-2025,21.19000,148921
23-12-2025,21.25000,148921
22-12-2025,21.25000,148921
19-12-2025,21.13000,148921
18-12-2025,20.94000,148921
17-12-2025,20.95000,148921
16-12-2025,21.03000,148921
15-12-2025,21.19000,148921
12-12-2025,21.18000,148921
11-12-2025,21.02000,148921
10-12-2025,20.87000,148921
09-12-2025,21.00000,148921
08-12-2025,20.91000,148921
05-12-2025,21.24000,148921
04-12-2025,21.22000,148921
03-12-2025,21.25000,148921
02-12-2025,21.35000,148921
01-12-2025,21.45000,148921
28-11-2025,21.47000,148921
27-11-2025,21.44000,148921
26-11-2025,21.53000,148921
25-11-2025,21.27000,148921
24-11-2025,21.22000,148921
21-11-2025,21.26000,148921
20-11-2025,21.50000,148921
19-11-2025,21.48000,148921
18-11-2025,21.39000,148921
17-11-2025,21.52000,148921
14-11-2025,21.37000,148921
13-11-2025,21.37000,148921
12-11-2025,21.41000,148921
11-11-2025,21.31000,148921
10-11-2025,21.25000,148921
07-11-2025,21.23000,148921
06-11-2025,21.27000,148921
04-11-2025,21.48000,148921
03-11-2025,21.53000,148921
31-10-2025,21.38000,148921
30-10-2025,21.50000,148921
29-10-2025,21.55000,148921
28-10-2025,21.43000,148921
27-10-2025,21.45000,148921
24-10-2025,21.29000,148921
23-10-2025,21.35000,148921
20-10-2025,21.32000,148921
17-10-2025,21.23000,148921
16-10-2025,21.21000,148921
15-10-2025,21.08000,148921
14-10-2025,20.83000,148921
13-10-2025,20.93000,148921
10-10-2025,20.99000,148921
09-10-2025,20.89000,148921
08-10-2025,20.80000,148921
07-10-2025,20.94000,148921
06-10-2025,20.92000,148921
03-10-2025,20.79000,148921
01-10-2025,20.72000,148921
30-09-2025,20.56000,148921
26-09-2025,20.52000,148921
25-09-2025,20.86000,148921
24-09-2025,21.01000,148921
23-09-2025,21.11000,148921
22-09-2025,21.15000,148921
19-09-2025,21.27000,148921
18-09-2025,21.27000,148921
