date,nav,scheme_code
17-12-2015,14.25730,119685
16-12-2015,14.10820,119685
15-12-2015,14.07080,119685
14-12-2015,14.04120,119685
11-12-2015,14.03500,119685
10-12-2015,14.08270,119685
09-12-2015,14.06280,119685
08-12-2015,14.09030,119685
07-12-2015,14.15720,119685
04-12-2015,14.11860,119685
03-12-2015,14.16540,119685
02-12-2015,14.24240,119685
01-12-2015,14.24570,119685
30-11-2015,14.20190,119685
27-11-2015,14.22830,119685
26-11-2015,14.22010,119685
24-11-2015,14.17410,119685
23-11-2015,14.18400,119685
20-11-2015,14.22720,119685
19-11-2015,14.23120,119685
18-11-2015,14.19830,119685
17-11-2015,14.25280,119685
16-11-2015,14.26890,119685
13-11-2015,14.25480,119685
10-11-2015,14.28730,119685
09-11-2015,14.42080,119685
06-11-2015,14.40410,119685
05-11-2015,14.37440,119685
04-11-2015,14.43950,119685
03-11-2015,14.47760,119685
02-11-2015,14.49680,119685
30-10-2015,14.52270,119685
29-10-2015,14.58400,119685
28-10-2015,14.65890,119685
27-10-2015,14.65300,119685
26-10-2015,14.66020,119685
23-10-2015,14.73730,119685
21-10-2015,14.71900,119685
20-10-2015,14.72080,119685
19-10-2015,14.67360,119685
16-10-2015,14.68220,119685
15-10-2015,14.66810,119685
14-10-2015,14.57820,119685
13-10-2015,14.50700,119685
12-10-2015,14.55420,119685
09-10-2015,14.53970,119685
08-10-2015,14.47030,119685
07-10-2015,14.50990,119685
06-10-2015,14.47330,119685
05-10-2015,14.44000,119685
01-10-2015,14.33840,119685
30-09-2015,14.34690,119685
29-09-2015,14.22940,119685
28-09-2015,14.21600,119685
24-09-2015,14.24860,119685
23-09-2015,14.17360,119685
22-09-2015,14.15120,119685
21-09-2015,14.25620,119685
18-09-2015,14.30040,119685
16-09-2015,14.16480,119685
15-09-2015,14.13580,119685
14-09-2015,14.15670,119685
11-09-2015,14.12410,119685
10-09-2015,14.10280,119685
09-09-2015,14.17580,119685
08-09-2015,14.09090,119685
07-09-2015,14.01030,119685
04-09-2015,14.06900,119685
03-09-2015,14.17740,119685
02-09-2015,14.16360,119685
01-09-2015,14.19950,119685
31-08-2015,14.28660,119685
28-08-2015,14.26630,119685
27-08-2015,14.24850,119685
26-08-2015,14.18290,119685
25-08-2015,14.25890,119685
24-08-2015,14.24250,119685
21-08-2015,14.52640,119685
20-08-2015,14.51770,119685
19-08-2015,14.50000,119685
17-08-2015,14.45490,119685
14-08-2015,14.46630,119685
13-08-2015,14.37610,119685
12-08-2015,14.34100,119685
11-08-2015,14.34280,119685
10-08-2015,14.34780,119685
07-08-2015,14.35190,119685
06-08-2015,14.34700,119685
05-08-2015,14.33070,119685
04-08-2015,14.30540,119685
03-08-2015,14.36530,119685
31-07-2015,14.31220,119685
30-07-2015,14.25190,119685
29-07-2015,14.26760,119685
28-07-2015,14.30890,119685
27-07-2015,14.29300,119685
