date,nav,scheme_code
19-08-2019,1245.94050,139655
16-08-2019,1245.43050,139655
14-08-2019,1245.05650,139655
13-08-2019,1244.90120,139655
09-08-2019,1244.19920,139655
08-08-2019,1243.98880,139655
07-08-2019,1243.80800,139655
06-08-2019,1243.62480,139655
05-08-2019,1243.42940,139655
02-08-2019,1242.85930,139655
01-08-2019,1242.63680,139655
31-07-2019,1242.40830,139655
30-07-2019,1242.18180,139655
29-07-2019,1241.95680,139655
28-07-2019,1241.73940,139655
26-07-2019,1241.33310,139655
25-07-2019,1241.09990,139655
24-07-2019,1240.90610,139655
23-07-2019,1240.68090,139655
22-07-2019,1240.49200,139655
19-07-2019,1239.92340,139655
18-07-2019,1239.70290,139655
17-07-2019,1239.49930,139655
16-07-2019,1239.27920,139655
15-07-2019,1239.05110,139655
12-07-2019,1238.42630,139655
11-07-2019,1238.22250,139655
10-07-2019,1238.00060,139655
09-07-2019,1237.78280,139655
08-07-2019,1237.55240,139655
05-07-2019,1236.90870,139655
04-07-2019,1236.66960,139655
03-07-2019,1236.40950,139655
02-07-2019,1236.13580,139655
01-07-2019,1235.87810,139655
28-06-2019,1235.18760,139655
27-06-2019,1234.94080,139655
26-06-2019,1234.74060,139655
25-06-2019,1234.54920,139655
24-06-2019,1234.34610,139655
21-06-2019,1233.83140,139655
20-06-2019,1233.66080,139655
19-06-2019,1233.35230,139655
18-06-2019,1233.13780,139655
17-06-2019,1232.92310,139655
14-06-2019,1232.27930,139655
13-06-2019,1232.05980,139655
12-06-2019,1231.84240,139655
11-06-2019,1231.62850,139655
10-06-2019,1231.41980,139655
07-06-2019,1230.78900,139655
06-06-2019,1230.57620,139655
04-06-2019,1230.13640,139655
03-06-2019,1229.89620,139655
31-05-2019,1229.25340,139655
30-05-2019,1228.94270,139655
29-05-2019,1228.83120,139655
28-05-2019,1228.61280,139655
27-05-2019,1228.35160,139655
24-05-2019,1227.70110,139655
23-05-2019,1227.51580,139655
22-05-2019,1227.17570,139655
21-05-2019,1226.94470,139655
20-05-2019,1226.72480,139655
17-05-2019,1226.07300,139655
16-05-2019,1225.82390,139655
15-05-2019,1225.50680,139655
14-05-2019,1225.24070,139655
13-05-2019,1224.94060,139655
10-05-2019,1224.22780,139655
09-05-2019,1223.98070,139655
08-05-2019,1223.73270,139655
07-05-2019,1223.45560,139655
06-05-2019,1223.15420,139655
03-05-2019,1222.46010,139655
02-05-2019,1222.22340,139655
30-04-2019,1221.87350,139655
26-04-2019,1221.11480,139655
25-04-2019,1220.89550,139655
24-04-2019,1220.73430,139655
23-04-2019,1220.57430,139655
22-04-2019,1220.39530,139655
18-04-2019,1219.60520,139655
16-04-2019,1219.18660,139655
15-04-2019,1218.93240,139655
12-04-2019,1218.25260,139655
11-04-2019,1218.08450,139655
10-04-2019,1217.90010,139655
09-04-2019,1217.60540,139655
08-04-2019,1217.42140,139655
05-04-2019,1216.63830,139655
04-04-2019,1216.46160,139655
03-04-2019,1216.25930,139655
02-04-2019,1215.98200,139655
29-03-2019,1214.82240,139655
28-03-2019,1214.15270,139655
27-03-2019,1213.91070,139655
26-03-2019,1213.78600,139655
25-03-2019,1213.47690,139655
22-03-2019,1212.80640,139655
20-03-2019,1212.42800,139655
19-03-2019,1212.22500,139655
18-03-2019,1212.01680,139655
15-03-2019,1211.32140,139655
14-03-2019,1211.06340,139655
13-03-2019,1210.49620,139655
12-03-2019,1210.25060,139655
11-03-2019,1210.00060,139655
08-03-2019,1209.30280,139655
07-03-2019,1209.06140,139655
06-03-2019,1208.76030,139655
05-03-2019,1208.48670,139655
01-03-2019,1207.57630,139655
28-02-2019,1207.31130,139655
27-02-2019,1206.97720,139655
26-02-2019,1206.78050,139655
25-02-2019,1206.65540,139655
22-02-2019,1205.95880,139655
21-02-2019,1205.82440,139655
20-02-2019,1205.89650,139655
18-02-2019,1205.53960,139655
15-02-2019,1205.02130,139655
14-02-2019,1205.03590,139655
13-02-2019,1204.83370,139655
12-02-2019,1204.34840,139655
11-02-2019,1204.16130,139655
08-02-2019,1203.45000,139655
07-02-2019,1203.00890,139655
06-02-2019,1202.30310,139655
05-02-2019,1202.08730,139655
04-02-2019,1201.91660,139655
01-02-2019,1201.35020,139655
31-01-2019,1201.22430,139655
30-01-2019,1200.93500,139655
29-01-2019,1200.68660,139655
28-01-2019,1200.42670,139655
25-01-2019,1199.71800,139655
24-01-2019,1199.49350,139655
23-01-2019,1199.10000,139655
22-01-2019,1198.86780,139655
21-01-2019,1198.58070,139655
18-01-2019,1197.97230,139655
17-01-2019,1197.75040,139655
16-01-2019,1197.49610,139655
15-01-2019,1197.25300,139655
14-01-2019,1196.96310,139655
11-01-2019,1196.01260,139655
10-01-2019,1195.83830,139655
09-01-2019,1195.36540,139655
08-01-2019,1194.82460,139655
07-01-2019,1194.63930,139655
04-01-2019,1193.89050,139655
03-01-2019,1193.60820,139655
02-01-2019,1193.39230,139655
01-01-2019,1192.91750,139655
31-12-2018,1192.49400,139655
28-12-2018,1191.55400,139655
27-12-2018,1191.19930,139655
26-12-2018,1190.84560,139655
24-12-2018,1190.37680,139655
21-12-2018,1189.84660,139655
20-12-2018,1189.54440,139655
19-12-2018,1189.22150,139655
18-12-2018,1188.58280,139655
17-12-2018,1188.22560,139655
14-12-2018,1187.53460,139655
13-12-2018,1187.24770,139655
12-12-2018,1186.96480,139655
11-12-2018,1186.47010,139655
10-12-2018,1186.21100,139655
07-12-2018,1185.67810,139655
06-12-2018,1185.45390,139655
05-12-2018,1184.91700,139655
04-12-2018,1184.10070,139655
03-12-2018,1183.81200,139655
30-11-2018,1183.00340,139655
29-11-2018,1182.46460,139655
28-11-2018,1181.98410,139655
27-11-2018,1181.49880,139655
26-11-2018,1181.14300,139655
22-11-2018,1180.31480,139655
20-11-2018,1179.71770,139655
19-11-2018,1179.34450,139655
16-11-2018,1178.57030,139655
15-11-2018,1178.39050,139655
14-11-2018,1177.84580,139655
13-11-2018,1177.03480,139655
12-11-2018,1176.57180,139655
09-11-2018,1175.77080,139655
06-11-2018,1174.92950,139655
05-11-2018,1174.72800,139655
02-11-2018,1173.94450,139655
01-11-2018,1173.39230,139655
31-10-2018,1172.96210,139655
30-10-2018,1172.78290,139655
29-10-2018,1172.83780,139655
26-10-2018,1171.71580,139655
25-10-2018,1171.52470,139655
24-10-2018,1171.46090,139655
23-10-2018,1171.56220,139655
22-10-2018,1171.30020,139655
19-10-2018,1170.48910,139655
17-10-2018,1169.98710,139655
16-10-2018,1169.86410,139655
15-10-2018,1169.51230,139655
12-10-2018,1168.39420,139655
11-10-2018,1168.39040,139655
10-10-2018,1167.54800,139655
09-10-2018,1167.61170,139655
08-10-2018,1167.94790,139655
05-10-2018,1166.97320,139655
04-10-2018,1165.56830,139655
03-10-2018,1165.51660,139655
01-10-2018,1165.12200,139655
28-09-2018,1164.14860,139655
27-09-2018,1163.07160,139655
26-09-2018,1161.90150,139655
25-09-2018,1161.64670,139655
24-09-2018,1162.62560,139655
21-09-2018,1162.68000,139655
19-09-2018,1162.17250,139655
18-09-2018,1161.92310,139655
17-09-2018,1161.72090,139655
14-09-2018,1161.08030,139655
12-09-2018,1160.50040,139655
11-09-2018,1161.02460,139655
10-09-2018,1161.08890,139655
07-09-2018,1161.48030,139655
06-09-2018,1161.11960,139655
05-09-2018,1160.96050,139655
04-09-2018,1160.84250,139655
03-09-2018,1160.87580,139655
31-08-2018,1160.21300,139655
30-08-2018,1160.02290,139655
29-08-2018,1159.84710,139655
