date,nav,scheme_code
27-03-2014,10.87570,121787
26-03-2014,10.87340,121787
25-03-2014,10.87110,121787
24-03-2014,10.86870,121787
21-03-2014,10.86160,121787
20-03-2014,10.85920,121787
19-03-2014,10.85680,121787
18-03-2014,10.85450,121787
14-03-2014,10.84510,121787
13-03-2014,10.84270,121787
12-03-2014,10.84030,121787
11-03-2014,10.83800,121787
10-03-2014,10.83560,121787
07-03-2014,10.82860,121787
06-03-2014,10.82620,121787
05-03-2014,10.82380,121787
04-03-2014,10.82150,121787
03-03-2014,10.81910,121787
28-02-2014,10.81210,121787
26-02-2014,10.80730,121787
25-02-2014,10.80500,121787
24-02-2014,10.80260,121787
21-02-2014,10.79550,121787
20-02-2014,10.79320,121787
18-02-2014,10.78850,121787
17-02-2014,10.78610,121787
14-02-2014,10.77900,121787
13-02-2014,10.77650,121787
12-02-2014,10.77410,121787
11-02-2014,10.77160,121787
10-02-2014,10.76910,121787
07-02-2014,10.76160,121787
06-02-2014,10.75910,121787
05-02-2014,10.75660,121787
04-02-2014,10.75410,121787
03-02-2014,10.75160,121787
31-01-2014,10.74410,121787
30-01-2014,10.74160,121787
29-01-2014,10.73920,121787
28-01-2014,10.73670,121787
27-01-2014,10.73420,121787
24-01-2014,10.72670,121787
23-01-2014,10.72460,121787
22-01-2014,10.72180,121787
21-01-2014,10.71870,121787
20-01-2014,10.71380,121787
17-01-2014,10.70580,121787
16-01-2014,10.70390,121787
15-01-2014,10.70220,121787
13-01-2014,10.69720,121787
10-01-2014,10.69020,121787
09-01-2014,10.68470,121787
08-01-2014,10.68370,121787
07-01-2014,10.68340,121787
06-01-2014,10.68300,121787
03-01-2014,10.67550,121787
02-01-2014,10.67260,121787
01-01-2014,10.66930,121787
31-12-2013,10.66520,121787
30-12-2013,10.66010,121787
27-12-2013,10.65300,121787
26-12-2013,10.65110,121787
24-12-2013,10.64560,121787
23-12-2013,10.64390,121787
20-12-2013,10.63670,121787
19-12-2013,10.63450,121787
18-12-2013,10.63150,121787
17-12-2013,10.62870,121787
16-12-2013,10.62340,121787
13-12-2013,10.61660,121787
12-12-2013,10.61670,121787
11-12-2013,10.60700,121787
10-12-2013,10.60310,121787
09-12-2013,10.60120,121787
06-12-2013,10.59570,121787
05-12-2013,10.59650,121787
04-12-2013,10.59110,121787
03-12-2013,10.58770,121787
02-12-2013,10.57990,121787
29-11-2013,10.57140,121787
28-11-2013,10.56470,121787
27-11-2013,10.56230,121787
26-11-2013,10.55800,121787
25-11-2013,10.55310,121787
22-11-2013,10.54420,121787
21-11-2013,10.54080,121787
20-11-2013,10.54010,121787
19-11-2013,10.53630,121787
18-11-2013,10.53120,121787
14-11-2013,10.51980,121787
13-11-2013,10.52310,121787
12-11-2013,10.51840,121787
11-11-2013,10.52030,121787
08-11-2013,10.51480,121787
07-11-2013,10.51490,121787
06-11-2013,10.51750,121787
05-11-2013,10.51470,121787
01-11-2013,10.50520,121787
31-10-2013,10.50410,121787
30-10-2013,10.50040,121787
29-10-2013,10.49640,121787
28-10-2013,10.48860,121787
25-10-2013,10.48080,121787
24-10-2013,10.47790,121787
23-10-2013,10.47490,121787
22-10-2013,10.47330,121787
21-10-2013,10.47020,121787
18-10-2013,10.46220,121787
17-10-2013,10.45960,121787
15-10-2013,10.45400,121787
14-10-2013,10.45370,121787
11-10-2013,10.44660,121787
10-10-2013,10.44540,121787
09-10-2013,10.44330,121787
08-10-2013,10.44240,121787
07-10-2013,10.42080,121787
04-10-2013,10.40910,121787
03-10-2013,10.40410,121787
01-10-2013,10.39590,121787
30-09-2013,10.39190,121787
27-09-2013,10.38130,121787
26-09-2013,10.37760,121787
25-09-2013,10.37470,121787
24-09-2013,10.36740,121787
23-09-2013,10.36030,121787
20-09-2013,10.35730,121787
19-09-2013,10.34770,121787
18-09-2013,10.31250,121787
17-09-2013,10.30120,121787
16-09-2013,10.29700,121787
13-09-2013,10.28640,121787
12-09-2013,10.28990,121787
11-09-2013,10.28620,121787
10-09-2013,10.28200,121787
06-09-2013,10.26790,121787
05-09-2013,10.27560,121787
04-09-2013,10.23820,121787
03-09-2013,10.22560,121787
02-09-2013,10.21480,121787
30-08-2013,10.20260,121787
29-08-2013,10.19710,121787
28-08-2013,10.19500,121787
27-08-2013,10.21220,121787
26-08-2013,10.21550,121787
23-08-2013,10.20590,121787
22-08-2013,10.20080,121787
21-08-2013,10.20630,121787
20-08-2013,10.17720,121787
19-08-2013,10.18360,121787
16-08-2013,10.18630,121787
14-08-2013,10.19380,121787
13-08-2013,10.20250,121787
12-08-2013,10.20490,121787
08-08-2013,10.20920,121787
07-08-2013,10.20690,121787
06-08-2013,10.20300,121787
05-08-2013,10.20960,121787
02-08-2013,10.20170,121787
01-08-2013,10.19790,121787
31-07-2013,10.19560,121787
30-07-2013,10.19680,121787
29-07-2013,10.19350,121787
26-07-2013,10.18210,121787
25-07-2013,10.16980,121787
24-07-2013,10.15610,121787
23-07-2013,10.19820,121787
22-07-2013,10.23000,121787
19-07-2013,10.23190,121787
18-07-2013,10.23300,121787
17-07-2013,10.20010,121787
16-07-2013,10.18560,121787
15-07-2013,10.29440,121787
12-07-2013,10.28760,121787
11-07-2013,10.28760,121787
10-07-2013,10.28710,121787
09-07-2013,10.28620,121787
08-07-2013,10.28470,121787
05-07-2013,10.28090,121787
04-07-2013,10.27870,121787
03-07-2013,10.27210,121787
02-07-2013,10.27440,121787
28-06-2013,10.26780,121787
27-06-2013,10.25640,121787
26-06-2013,10.25270,121787
25-06-2013,10.24830,121787
24-06-2013,10.24620,121787
21-06-2013,10.23970,121787
20-06-2013,10.23600,121787
19-06-2013,10.24180,121787
18-06-2013,10.23700,121787
17-06-2013,10.22480,121787
14-06-2013,10.21900,121787
