date,nav,scheme_code
20-03-2014,10.89460,121909
19-03-2014,10.89210,121909
18-03-2014,10.88950,121909
14-03-2014,10.87980,121909
13-03-2014,10.87730,121909
12-03-2014,10.87490,121909
11-03-2014,10.87250,121909
10-03-2014,10.87000,121909
07-03-2014,10.86250,121909
06-03-2014,10.85990,121909
05-03-2014,10.85740,121909
04-03-2014,10.85490,121909
03-03-2014,10.85240,121909
28-02-2014,10.84490,121909
26-02-2014,10.83990,121909
25-02-2014,10.83730,121909
24-02-2014,10.83480,121909
21-02-2014,10.82730,121909
20-02-2014,10.82480,121909
18-02-2014,10.81980,121909
17-02-2014,10.81730,121909
14-02-2014,10.80970,121909
13-02-2014,10.80720,121909
12-02-2014,10.80470,121909
11-02-2014,10.80220,121909
10-02-2014,10.79970,121909
07-02-2014,10.79210,121909
06-02-2014,10.78900,121909
05-02-2014,10.78650,121909
04-02-2014,10.78390,121909
03-02-2014,10.78140,121909
31-01-2014,10.77390,121909
30-01-2014,10.77140,121909
29-01-2014,10.76890,121909
28-01-2014,10.76630,121909
27-01-2014,10.76380,121909
24-01-2014,10.75620,121909
23-01-2014,10.75370,121909
22-01-2014,10.75120,121909
21-01-2014,10.74870,121909
20-01-2014,10.74610,121909
17-01-2014,10.73860,121909
16-01-2014,10.73650,121909
15-01-2014,10.73440,121909
13-01-2014,10.72950,121909
10-01-2014,10.72230,121909
09-01-2014,10.71730,121909
08-01-2014,10.71640,121909
07-01-2014,10.71570,121909
06-01-2014,10.71490,121909
03-01-2014,10.70720,121909
02-01-2014,10.70400,121909
01-01-2014,10.70080,121909
31-12-2013,10.69690,121909
30-12-2013,10.69190,121909
27-12-2013,10.68480,121909
26-12-2013,10.68280,121909
24-12-2013,10.67730,121909
23-12-2013,10.67540,121909
20-12-2013,10.66810,121909
19-12-2013,10.66590,121909
18-12-2013,10.66300,121909
17-12-2013,10.66010,121909
16-12-2013,10.65510,121909
13-12-2013,10.64800,121909
12-12-2013,10.64860,121909
11-12-2013,10.63880,121909
10-12-2013,10.63500,121909
09-12-2013,10.63320,121909
06-12-2013,10.62770,121909
05-12-2013,10.62840,121909
04-12-2013,10.62300,121909
03-12-2013,10.61980,121909
02-12-2013,10.61220,121909
29-11-2013,10.60390,121909
28-11-2013,10.59570,121909
27-11-2013,10.59320,121909
26-11-2013,10.58910,121909
25-11-2013,10.58420,121909
22-11-2013,10.57530,121909
21-11-2013,10.57190,121909
20-11-2013,10.57110,121909
19-11-2013,10.56740,121909
18-11-2013,10.56230,121909
14-11-2013,10.55100,121909
13-11-2013,10.55400,121909
12-11-2013,10.54930,121909
11-11-2013,10.55100,121909
08-11-2013,10.54540,121909
07-11-2013,10.54530,121909
06-11-2013,10.54770,121909
05-11-2013,10.54490,121909
01-11-2013,10.53520,121909
31-10-2013,10.53410,121909
30-10-2013,10.53040,121909
29-10-2013,10.52650,121909
28-10-2013,10.51890,121909
25-10-2013,10.51110,121909
24-10-2013,10.50810,121909
23-10-2013,10.50520,121909
