date,nav,scheme_code
05-02-2026,9.65500,152702
04-02-2026,9.69900,152702
03-02-2026,9.57600,152702
02-02-2026,9.32400,152702
30-01-2026,9.42800,152702
29-01-2026,9.40500,152702
28-01-2026,9.47100,152702
27-01-2026,9.38300,152702
23-01-2026,9.38400,152702
22-01-2026,9.57600,152702
21-01-2026,9.49700,152702
20-01-2026,9.57800,152702
19-01-2026,9.86100,152702
16-01-2026,9.94500,152702
14-01-2026,9.96500,152702
13-01-2026,9.96800,152702
12-01-2026,9.92500,152702
09-01-2026,9.97400,152702
08-01-2026,10.14500,152702
07-01-2026,10.34700,152702
06-01-2026,10.36600,152702
05-01-2026,10.35400,152702
02-01-2026,10.35000,152702
01-01-2026,10.30600,152702
31-12-2025,10.25800,152702
30-12-2025,10.17500,152702
29-12-2025,10.16800,152702
26-12-2025,10.17800,152702
24-12-2025,10.20000,152702
23-12-2025,10.20100,152702
22-12-2025,10.16200,152702
19-12-2025,10.09700,152702
18-12-2025,9.97800,152702
17-12-2025,9.96800,152702
16-12-2025,10.07900,152702
15-12-2025,10.18800,152702
12-12-2025,10.18500,152702
11-12-2025,10.10800,152702
10-12-2025,10.05100,152702
09-12-2025,10.08700,152702
08-12-2025,10.01100,152702
05-12-2025,10.22400,152702
04-12-2025,10.24800,152702
03-12-2025,10.24400,152702
02-12-2025,10.23900,152702
01-12-2025,10.26500,152702
28-11-2025,10.24300,152702
27-11-2025,10.25300,152702
26-11-2025,10.27900,152702
25-11-2025,10.16500,152702
24-11-2025,10.14800,152702
21-11-2025,10.19000,152702
20-11-2025,10.27400,152702
19-11-2025,10.22800,152702
18-11-2025,10.26800,152702
17-11-2025,10.30300,152702
14-11-2025,10.17200,152702
13-11-2025,10.14900,152702
12-11-2025,10.22400,152702
11-11-2025,10.12400,152702
10-11-2025,10.04800,152702
07-11-2025,10.01800,152702
06-11-2025,9.99500,152702
04-11-2025,10.08100,152702
03-11-2025,10.10500,152702
31-10-2025,10.07100,152702
30-10-2025,10.15200,152702
29-10-2025,10.15900,152702
28-10-2025,10.11900,152702
27-10-2025,10.13300,152702
24-10-2025,10.08900,152702
23-10-2025,10.14400,152702
20-10-2025,10.12700,152702
17-10-2025,10.03500,152702
16-10-2025,10.04200,152702
15-10-2025,9.98600,152702
14-10-2025,9.93200,152702
13-10-2025,9.97900,152702
10-10-2025,10.01200,152702
09-10-2025,9.95900,152702
08-10-2025,9.93400,152702
07-10-2025,10.00700,152702
06-10-2025,9.98300,152702
03-10-2025,9.96300,152702
01-10-2025,9.85100,152702
