date,nav,scheme_code
28-12-2016,12.80040,126108
27-12-2016,12.79830,126108
26-12-2016,12.79620,126108
23-12-2016,12.79090,126108
22-12-2016,12.78930,126108
21-12-2016,12.78720,126108
20-12-2016,12.78500,126108
19-12-2016,12.78290,126108
16-12-2016,12.77660,126108
15-12-2016,12.77450,126108
14-12-2016,12.77240,126108
13-12-2016,12.77030,126108
09-12-2016,12.76220,126108
08-12-2016,12.76020,126108
07-12-2016,12.75810,126108
06-12-2016,12.75600,126108
05-12-2016,12.75400,126108
02-12-2016,12.74780,126108
01-12-2016,12.74570,126108
30-11-2016,12.74370,126108
29-11-2016,12.74160,126108
28-11-2016,12.73950,126108
25-11-2016,12.73330,126108
24-11-2016,12.73120,126108
23-11-2016,12.72920,126108
22-11-2016,12.72710,126108
21-11-2016,12.72280,126108
18-11-2016,12.71630,126108
17-11-2016,12.71410,126108
16-11-2016,12.71190,126108
15-11-2016,12.70950,126108
11-11-2016,12.70080,126108
10-11-2016,12.69860,126108
09-11-2016,12.69640,126108
08-11-2016,12.69420,126108
07-11-2016,12.69200,126108
04-11-2016,12.68550,126108
03-11-2016,12.68330,126108
02-11-2016,12.68110,126108
01-11-2016,12.67890,126108
28-10-2016,12.67020,126108
27-10-2016,12.66800,126108
26-10-2016,12.66580,126108
25-10-2016,12.66360,126108
24-10-2016,12.66140,126108
21-10-2016,12.65490,126108
20-10-2016,12.65270,126108
19-10-2016,12.65050,126108
18-10-2016,12.64830,126108
17-10-2016,12.64610,126108
14-10-2016,12.63960,126108
13-10-2016,12.63750,126108
10-10-2016,12.63120,126108
07-10-2016,12.62480,126108
06-10-2016,12.62260,126108
05-10-2016,12.62040,126108
04-10-2016,12.61780,126108
03-10-2016,12.61470,126108
30-09-2016,12.60760,126108
29-09-2016,12.60370,126108
28-09-2016,12.60080,126108
27-09-2016,12.59820,126108
26-09-2016,12.59620,126108
23-09-2016,12.58960,126108
22-09-2016,12.58710,126108
21-09-2016,12.58460,126108
20-09-2016,12.58250,126108
19-09-2016,12.58040,126108
16-09-2016,12.57420,126108
15-09-2016,12.57230,126108
14-09-2016,12.56910,126108
12-09-2016,12.56500,126108
09-09-2016,12.55790,126108
08-09-2016,12.55530,126108
07-09-2016,12.55280,126108
06-09-2016,12.55060,126108
02-09-2016,12.54160,126108
01-09-2016,12.53900,126108
31-08-2016,12.53670,126108
30-08-2016,12.53360,126108
29-08-2016,12.53120,126108
26-08-2016,12.52430,126108
25-08-2016,12.52220,126108
24-08-2016,12.52010,126108
23-08-2016,12.51710,126108
22-08-2016,12.51480,126108
19-08-2016,12.50800,126108
18-08-2016,12.50510,126108
16-08-2016,12.50220,126108
12-08-2016,12.49320,126108
11-08-2016,12.49110,126108
10-08-2016,12.48900,126108
09-08-2016,12.48690,126108
08-08-2016,12.48470,126108
05-08-2016,12.47800,126108
04-08-2016,12.47570,126108
03-08-2016,12.47360,126108
02-08-2016,12.47200,126108
01-08-2016,12.46980,126108
29-07-2016,12.46300,126108
28-07-2016,12.46090,126108
27-07-2016,12.45870,126108
26-07-2016,12.45600,126108
25-07-2016,12.45420,126108
22-07-2016,12.44710,126108
21-07-2016,12.44600,126108
20-07-2016,12.44330,126108
19-07-2016,12.44080,126108
18-07-2016,12.43860,126108
15-07-2016,12.43230,126108
14-07-2016,12.43070,126108
13-07-2016,12.42780,126108
12-07-2016,12.42540,126108
11-07-2016,12.42300,126108
08-07-2016,12.41650,126108
07-07-2016,12.41380,126108
05-07-2016,12.40810,126108
04-07-2016,12.40460,126108
01-07-2016,12.39740,126108
30-06-2016,12.39460,126108
29-06-2016,12.39230,126108
28-06-2016,12.38990,126108
27-06-2016,12.38780,126108
24-06-2016,12.38070,126108
23-06-2016,12.37810,126108
22-06-2016,12.37510,126108
21-06-2016,12.37280,126108
20-06-2016,12.37020,126108
17-06-2016,12.36320,126108
16-06-2016,12.36090,126108
15-06-2016,12.35860,126108
14-06-2016,12.35630,126108
13-06-2016,12.35390,126108
10-06-2016,12.34730,126108
09-06-2016,12.34520,126108
08-06-2016,12.34280,126108
07-06-2016,12.34050,126108
06-06-2016,12.33800,126108
03-06-2016,12.33090,126108
02-06-2016,12.32850,126108
01-06-2016,12.32610,126108
31-05-2016,12.32380,126108
30-05-2016,12.32140,126108
27-05-2016,12.31440,126108
26-05-2016,12.31210,126108
25-05-2016,12.30980,126108
24-05-2016,12.30740,126108
23-05-2016,12.30500,126108
20-05-2016,12.29790,126108
19-05-2016,12.29540,126108
18-05-2016,12.29310,126108
17-05-2016,12.29060,126108
16-05-2016,12.28820,126108
13-05-2016,12.28110,126108
12-05-2016,12.27870,126108
11-05-2016,12.27630,126108
10-05-2016,12.27380,126108
09-05-2016,12.27140,126108
06-05-2016,12.26420,126108
05-05-2016,12.26170,126108
04-05-2016,12.25940,126108
03-05-2016,12.25700,126108
02-05-2016,12.25480,126108
29-04-2016,12.24790,126108
28-04-2016,12.24560,126108
27-04-2016,12.24330,126108
26-04-2016,12.24120,126108
25-04-2016,12.23920,126108
22-04-2016,12.23220,126108
21-04-2016,12.22990,126108
20-04-2016,12.22810,126108
18-04-2016,12.22360,126108
13-04-2016,12.21190,126108
12-04-2016,12.20950,126108
11-04-2016,12.20710,126108
07-04-2016,12.19800,126108
06-04-2016,12.19550,126108
05-04-2016,12.19380,126108
04-04-2016,12.18980,126108
31-03-2016,12.17930,126108
30-03-2016,12.16080,126108
29-03-2016,12.15650,126108
28-03-2016,12.15280,126108
23-03-2016,12.14250,126108
22-03-2016,12.14230,126108
21-03-2016,12.14100,126108
