date,nav,scheme_code
06-04-2021,12.10860,142751
05-04-2021,12.10770,142751
04-04-2021,12.10680,142751
02-04-2021,12.10450,142751
01-04-2021,12.10340,142751
31-03-2021,12.10230,142751
30-03-2021,12.10130,142751
29-03-2021,12.09990,142751
26-03-2021,12.09650,142751
25-03-2021,12.09540,142751
24-03-2021,12.09510,142751
23-03-2021,12.09430,142751
22-03-2021,12.09270,142751
21-03-2021,12.09160,142751
19-03-2021,12.08930,142751
18-03-2021,12.08790,142751
17-03-2021,12.08660,142751
16-03-2021,12.08550,142751
15-03-2021,12.08420,142751
14-03-2021,12.08250,142751
12-03-2021,12.08010,142751
11-03-2021,12.07950,142751
10-03-2021,12.07830,142751
09-03-2021,12.07720,142751
08-03-2021,12.07560,142751
07-03-2021,12.07430,142751
05-03-2021,12.07190,142751
04-03-2021,12.06980,142751
03-03-2021,12.06900,142751
02-03-2021,12.06890,142751
01-03-2021,12.06570,142751
28-02-2021,12.06310,142751
26-02-2021,12.06070,142751
25-02-2021,12.06160,142751
24-02-2021,12.06050,142751
23-02-2021,12.05850,142751
22-02-2021,12.05870,142751
21-02-2021,12.05950,142751
19-02-2021,12.05700,142751
18-02-2021,12.05740,142751
17-02-2021,12.05630,142751
16-02-2021,12.05600,142751
15-02-2021,12.05170,142751
14-02-2021,12.05030,142751
13-02-2021,12.04900,142751
12-02-2021,12.04770,142751
11-02-2021,12.04700,142751
10-02-2021,12.04450,142751
09-02-2021,12.04250,142751
08-02-2021,12.03970,142751
07-02-2021,12.03760,142751
06-02-2021,12.03630,142751
05-02-2021,12.03490,142751
04-02-2021,12.03400,142751
03-02-2021,12.03020,142751
02-02-2021,12.03050,142751
01-02-2021,12.02610,142751
31-01-2021,12.02270,142751
29-01-2021,12.01990,142751
28-01-2021,12.02270,142751
27-01-2021,12.02380,142751
26-01-2021,12.02280,142751
25-01-2021,12.02140,142751
24-01-2021,12.02130,142751
22-01-2021,12.01840,142751
21-01-2021,12.01750,142751
20-01-2021,12.01700,142751
19-01-2021,12.01150,142751
18-01-2021,12.00950,142751
17-01-2021,12.01080,142751
15-01-2021,12.00800,142751
14-01-2021,12.00820,142751
13-01-2021,12.00780,142751
12-01-2021,12.00680,142751
11-01-2021,12.00470,142751
10-01-2021,12.00230,142751
08-01-2021,11.99960,142751
07-01-2021,11.99250,142751
06-01-2021,11.98970,142751
05-01-2021,11.98680,142751
04-01-2021,11.98540,142751
03-01-2021,11.97960,142751
01-01-2021,11.97680,142751
31-12-2020,11.97370,142751
30-12-2020,11.97200,142751
29-12-2020,11.96560,142751
28-12-2020,11.96430,142751
27-12-2020,11.95960,142751
24-12-2020,11.95540,142751
23-12-2020,11.95010,142751
22-12-2020,11.94530,142751
21-12-2020,11.94150,142751
20-12-2020,11.95310,142751
18-12-2020,11.95020,142751
17-12-2020,11.94580,142751
16-12-2020,11.94680,142751
15-12-2020,11.94710,142751
14-12-2020,11.94520,142751
13-12-2020,11.94550,142751
11-12-2020,11.94270,142751
10-12-2020,11.94190,142751
09-12-2020,11.94180,142751
08-12-2020,11.93970,142751
07-12-2020,11.93870,142751
06-12-2020,11.93620,142751
04-12-2020,11.93340,142751
03-12-2020,11.92770,142751
02-12-2020,11.91900,142751
01-12-2020,11.91840,142751
30-11-2020,11.91210,142751
29-11-2020,11.91070,142751
27-11-2020,11.90800,142751
26-11-2020,11.90660,142751
25-11-2020,11.89910,142751
24-11-2020,11.90550,142751
23-11-2020,11.89240,142751
22-11-2020,11.88570,142751
20-11-2020,11.88290,142751
19-11-2020,11.87550,142751
18-11-2020,11.88370,142751
17-11-2020,11.86890,142751
16-11-2020,11.85580,142751
15-11-2020,11.85420,142751
13-11-2020,11.84960,142751
12-11-2020,11.84490,142751
11-11-2020,11.84070,142751
10-11-2020,11.82830,142751
09-11-2020,11.81960,142751
08-11-2020,11.81100,142751
06-11-2020,11.80810,142751
05-11-2020,11.80620,142751
04-11-2020,11.79120,142751
03-11-2020,11.78610,142751
02-11-2020,11.77490,142751
01-11-2020,11.76050,142751
30-10-2020,11.75760,142751
29-10-2020,11.76220,142751
28-10-2020,11.76600,142751
27-10-2020,11.77610,142751
26-10-2020,11.75450,142751
25-10-2020,11.76500,142751
23-10-2020,11.76210,142751
22-10-2020,11.75800,142751
21-10-2020,11.75880,142751
20-10-2020,11.74440,142751
19-10-2020,11.73740,142751
18-10-2020,11.72730,142751
16-10-2020,11.72440,142751
15-10-2020,11.70300,142751
14-10-2020,11.72270,142751
13-10-2020,11.71610,142751
12-10-2020,11.71330,142751
11-10-2020,11.70940,142751
09-10-2020,11.70650,142751
08-10-2020,11.69220,142751
07-10-2020,11.67390,142751
06-10-2020,11.66110,142751
05-10-2020,11.64570,142751
04-10-2020,11.62570,142751
02-10-2020,11.62270,142751
30-09-2020,11.59890,142751
29-09-2020,11.59820,142751
28-09-2020,11.59790,142751
27-09-2020,11.56720,142751
25-09-2020,11.56410,142751
24-09-2020,11.52580,142751
23-09-2020,11.56720,142751
22-09-2020,11.56690,142751
21-09-2020,11.58410,142751
20-09-2020,11.61210,142751
18-09-2020,11.60900,142751
17-09-2020,11.60920,142751
16-09-2020,11.61470,142751
15-09-2020,11.60210,142751
14-09-2020,11.58790,142751
13-09-2020,11.58090,142751
11-09-2020,11.57780,142751
10-09-2020,11.57160,142751
09-09-2020,11.56000,142751
08-09-2020,11.56800,142751
07-09-2020,11.57290,142751
06-09-2020,11.57440,142751
04-09-2020,11.57140,142751
03-09-2020,11.58900,142751
02-09-2020,11.58650,142751
01-09-2020,11.57240,142751
31-08-2020,11.56120,142751
30-08-2020,11.59760,142751
28-08-2020,11.59460,142751
27-08-2020,11.58050,142751
26-08-2020,11.58190,142751
25-08-2020,11.57250,142751
24-08-2020,11.56900,142751
23-08-2020,11.56050,142751
22-08-2020,11.55900,142751
20-08-2020,11.54760,142751
19-08-2020,11.55310,142751
18-08-2020,11.54370,142751
17-08-2020,11.52010,142751
16-08-2020,11.50600,142751
13-08-2020,11.51840,142751
12-08-2020,11.50620,142751
11-08-2020,11.49420,142751
10-08-2020,11.48290,142751
09-08-2020,11.46630,142751
07-08-2020,11.46310,142751
06-08-2020,11.46560,142751
05-08-2020,11.45600,142751
04-08-2020,11.44630,142751
03-08-2020,11.43100,142751
02-08-2020,11.45130,142751
31-07-2020,11.44810,142751
30-07-2020,11.44350,142751
29-07-2020,11.44300,142751
28-07-2020,11.44360,142751
27-07-2020,11.41780,142751
26-07-2020,11.42500,142751
24-07-2020,11.42170,142751
23-07-2020,11.43820,142751
22-07-2020,11.42980,142751
21-07-2020,11.43540,142751
20-07-2020,11.42360,142751
19-07-2020,11.40700,142751
17-07-2020,11.40370,142751
16-07-2020,11.38570,142751
15-07-2020,11.36170,142751
14-07-2020,11.35390,142751
13-07-2020,11.37400,142751
12-07-2020,11.38330,142751
10-07-2020,11.38010,142751
09-07-2020,11.38030,142751
08-07-2020,11.36730,142751
07-07-2020,11.37830,142751
06-07-2020,11.37750,142751
05-07-2020,11.35550,142751
03-07-2020,11.35210,142751
02-07-2020,11.33360,142751
01-07-2020,11.31230,142751
30-06-2020,11.30280,142751
29-06-2020,11.29470,142751
28-06-2020,11.30870,142751
26-06-2020,11.30540,142751
25-06-2020,11.27110,142751
24-06-2020,11.26930,142751
23-06-2020,11.29350,142751
22-06-2020,11.27320,142751
21-06-2020,11.26530,142751
19-06-2020,11.26190,142751
18-06-2020,11.24240,142751
17-06-2020,11.22060,142751
16-06-2020,11.21710,142751
15-06-2020,11.19450,142751
14-06-2020,11.21160,142751
12-06-2020,11.20810,142751
11-06-2020,11.20010,142751
10-06-2020,11.20540,142751
09-06-2020,11.21960,142751
08-06-2020,11.23670,142751
07-06-2020,11.25310,142751
05-06-2020,11.24970,142751
04-06-2020,11.23100,142751
03-06-2020,11.22990,142751
02-06-2020,11.20990,142751
01-06-2020,11.19890,142751
31-05-2020,11.18550,142751
29-05-2020,11.18240,142751
28-05-2020,11.17040,142751
27-05-2020,11.13240,142751
26-05-2020,11.09920,142751
25-05-2020,11.08520,142751
22-05-2020,11.08000,142751
21-05-2020,11.07040,142751
20-05-2020,11.05390,142751
19-05-2020,11.04700,142751
18-05-2020,11.02640,142751
17-05-2020,11.06060,142751
15-05-2020,11.05700,142751
14-05-2020,11.05970,142751
13-05-2020,11.07950,142751
12-05-2020,11.05600,142751
11-05-2020,11.03700,142751
10-05-2020,11.01900,142751
08-05-2020,11.01530,142751
07-05-2020,11.01940,142751
06-05-2020,11.03230,142751
05-05-2020,11.01600,142751
04-05-2020,11.02620,142751
03-05-2020,11.11050,142751
01-05-2020,11.10690,142751
29-04-2020,11.06680,142751
28-04-2020,11.03390,142751
27-04-2020,11.02620,142751
26-04-2020,11.04380,142751
24-04-2020,11.04050,142751
23-04-2020,11.08390,142751
22-04-2020,11.04430,142751
21-04-2020,11.02500,142751
20-04-2020,11.06660,142751
19-04-2020,11.05760,142751
17-04-2020,11.05420,142751
16-04-2020,10.99670,142751
15-04-2020,10.98680,142751
14-04-2020,11.01470,142751
12-04-2020,11.01250,142751
10-04-2020,11.00900,142751
09-04-2020,11.00730,142751
08-04-2020,10.95360,142751
07-04-2020,10.96060,142751
06-04-2020,10.87710,142751
03-04-2020,10.87200,142751
02-04-2020,10.89750,142751
01-04-2020,10.89570,142751
31-03-2020,10.93630,142751
30-03-2020,10.89570,142751
29-03-2020,10.92510,142751
27-03-2020,10.92180,142751
26-03-2020,10.82830,142751
25-03-2020,10.77080,142751
24-03-2020,10.70330,142751
23-03-2020,10.68890,142751
22-03-2020,10.85450,142751
21-03-2020,10.85250,142751
20-03-2020,10.85050,142751
19-03-2020,10.79390,142751
18-03-2020,10.86120,142751
17-03-2020,10.94840,142751
16-03-2020,10.99500,142751
15-03-2020,11.08410,142751
13-03-2020,11.08050,142751
12-03-2020,11.04950,142751
11-03-2020,11.16940,142751
10-03-2020,11.18350,142751
08-03-2020,11.24210,142751
07-03-2020,11.24040,142751
06-03-2020,11.23870,142751
05-03-2020,11.26510,142751
04-03-2020,11.26740,142751
03-03-2020,11.27360,142751
02-03-2020,11.24540,142751
01-03-2020,11.26510,142751
29-02-2020,11.26340,142751
28-02-2020,11.26150,142751
27-02-2020,11.31840,142751
26-02-2020,11.32080,142751
25-02-2020,11.32510,142751
24-02-2020,11.32670,142751
23-02-2020,11.35000,142751
21-02-2020,11.34660,142751
19-02-2020,11.34670,142751
18-02-2020,11.33220,142751
17-02-2020,11.33510,142751
16-02-2020,11.34100,142751
14-02-2020,11.33750,142751
13-02-2020,11.34250,142751
12-02-2020,11.34140,142751
11-02-2020,11.32340,142751
10-02-2020,11.31960,142751
09-02-2020,11.32300,142751
07-02-2020,11.31950,142751
06-02-2020,11.31630,142751
05-02-2020,11.29560,142751
04-02-2020,11.28050,142751
03-02-2020,11.24890,142751
02-02-2020,11.23650,142751
31-01-2020,11.27520,142751
30-01-2020,11.28370,142751
29-01-2020,11.29610,142751
28-01-2020,11.29040,142751
27-01-2020,11.29120,142751
26-01-2020,11.29450,142751
25-01-2020,11.29270,142751
24-01-2020,11.29080,142751
23-01-2020,11.26380,142751
22-01-2020,11.23980,142751
21-01-2020,11.23570,142751
20-01-2020,11.24050,142751
19-01-2020,11.25070,142751
17-01-2020,11.24690,142751
16-01-2020,11.24570,142751
15-01-2020,11.24100,142751
14-01-2020,11.23150,142751
13-01-2020,11.22770,142751
