date,nav,scheme_code
14-09-2021,12.44340,144894
13-09-2021,12.44230,144894
09-09-2021,12.43830,144894
08-09-2021,12.43720,144894
07-09-2021,12.43620,144894
06-09-2021,12.43520,144894
03-09-2021,12.43030,144894
02-09-2021,12.43110,144894
01-09-2021,12.43010,144894
31-08-2021,12.42910,144894
30-08-2021,12.42810,144894
27-08-2021,12.42500,144894
26-08-2021,12.42390,144894
25-08-2021,12.42280,144894
24-08-2021,12.42180,144894
23-08-2021,12.42070,144894
20-08-2021,12.41760,144894
18-08-2021,12.41540,144894
17-08-2021,12.41430,144894
13-08-2021,12.40990,144894
12-08-2021,12.40890,144894
11-08-2021,12.40760,144894
10-08-2021,12.40650,144894
09-08-2021,12.40540,144894
06-08-2021,12.40210,144894
05-08-2021,12.40100,144894
04-08-2021,12.39990,144894
03-08-2021,12.39870,144894
02-08-2021,12.39760,144894
30-07-2021,12.39430,144894
29-07-2021,12.39320,144894
28-07-2021,12.39210,144894
27-07-2021,12.39090,144894
26-07-2021,12.38970,144894
23-07-2021,12.38630,144894
22-07-2021,12.38520,144894
20-07-2021,12.38270,144894
19-07-2021,12.38160,144894
16-07-2021,12.37810,144894
15-07-2021,12.37700,144894
14-07-2021,12.37600,144894
13-07-2021,12.37470,144894
12-07-2021,12.37360,144894
09-07-2021,12.37020,144894
08-07-2021,12.36910,144894
07-07-2021,12.36780,144894
06-07-2021,12.36660,144894
05-07-2021,12.36560,144894
02-07-2021,12.36240,144894
01-07-2021,12.36140,144894
30-06-2021,12.35990,144894
29-06-2021,12.35890,144894
28-06-2021,12.35760,144894
25-06-2021,12.35390,144894
24-06-2021,12.35280,144894
23-06-2021,12.35140,144894
22-06-2021,12.35030,144894
21-06-2021,12.34910,144894
18-06-2021,12.34480,144894
17-06-2021,12.34330,144894
16-06-2021,12.34250,144894
15-06-2021,12.34170,144894
14-06-2021,12.34060,144894
11-06-2021,12.33710,144894
10-06-2021,12.33600,144894
09-06-2021,12.33500,144894
08-06-2021,12.33380,144894
07-06-2021,12.33270,144894
04-06-2021,12.32910,144894
03-06-2021,12.32780,144894
02-06-2021,12.32660,144894
01-06-2021,12.32540,144894
31-05-2021,12.32420,144894
28-05-2021,12.32090,144894
27-05-2021,12.31950,144894
25-05-2021,12.31710,144894
24-05-2021,12.31570,144894
21-05-2021,12.31210,144894
20-05-2021,12.31130,144894
19-05-2021,12.31020,144894
18-05-2021,12.30920,144894
17-05-2021,12.30790,144894
14-05-2021,12.30400,144894
12-05-2021,12.30190,144894
11-05-2021,12.30080,144894
10-05-2021,12.29950,144894
07-05-2021,12.29660,144894
06-05-2021,12.29570,144894
05-05-2021,12.29490,144894
04-05-2021,12.29420,144894
03-05-2021,12.29320,144894
30-04-2021,12.28980,144894
29-04-2021,12.28870,144894
28-04-2021,12.28710,144894
27-04-2021,12.28580,144894
26-04-2021,12.28450,144894
23-04-2021,12.28090,144894
22-04-2021,12.27930,144894
20-04-2021,12.27630,144894
19-04-2021,12.27510,144894
16-04-2021,12.27110,144894
15-04-2021,12.26880,144894
12-04-2021,12.26480,144894
09-04-2021,12.26130,144894
08-04-2021,12.26090,144894
07-04-2021,12.25970,144894
06-04-2021,12.25930,144894
05-04-2021,12.25730,144894
31-03-2021,12.25130,144894
30-03-2021,12.24790,144894
26-03-2021,12.24170,144894
25-03-2021,12.23970,144894
24-03-2021,12.23820,144894
23-03-2021,12.23450,144894
22-03-2021,12.23290,144894
19-03-2021,12.22940,144894
18-03-2021,12.22750,144894
17-03-2021,12.22630,144894
16-03-2021,12.22560,144894
15-03-2021,12.22440,144894
12-03-2021,12.22140,144894
10-03-2021,12.21950,144894
