date,nav,scheme_code
14-09-2016,13.11720,124410
12-09-2016,13.11430,124410
09-09-2016,13.10990,124410
08-09-2016,13.10840,124410
07-09-2016,13.10690,124410
06-09-2016,13.10550,124410
02-09-2016,13.10010,124410
01-09-2016,13.09870,124410
31-08-2016,13.09710,124410
30-08-2016,13.09560,124410
29-08-2016,13.09410,124410
26-08-2016,13.08950,124410
25-08-2016,13.08800,124410
24-08-2016,13.08650,124410
23-08-2016,13.08500,124410
22-08-2016,13.08340,124410
19-08-2016,13.07910,124410
18-08-2016,13.07760,124410
16-08-2016,13.07270,124410
12-08-2016,13.06290,124410
11-08-2016,13.06040,124410
10-08-2016,13.05800,124410
09-08-2016,13.05560,124410
08-08-2016,13.05310,124410
05-08-2016,13.04580,124410
04-08-2016,13.04340,124410
03-08-2016,13.04100,124410
02-08-2016,13.03850,124410
01-08-2016,13.03610,124410
29-07-2016,13.02890,124410
28-07-2016,13.02640,124410
27-07-2016,13.02390,124410
26-07-2016,13.02140,124410
25-07-2016,13.01890,124410
22-07-2016,13.01140,124410
21-07-2016,13.00890,124410
20-07-2016,13.00640,124410
19-07-2016,13.00390,124410
18-07-2016,13.00140,124410
15-07-2016,12.99390,124410
14-07-2016,12.99110,124410
13-07-2016,12.98740,124410
12-07-2016,12.98320,124410
11-07-2016,12.97990,124410
08-07-2016,12.97180,124410
07-07-2016,12.96880,124410
05-07-2016,12.96360,124410
04-07-2016,12.95970,124410
01-07-2016,12.95160,124410
30-06-2016,12.94790,124410
29-06-2016,12.94220,124410
28-06-2016,12.93950,124410
27-06-2016,12.93680,124410
24-06-2016,12.92840,124410
23-06-2016,12.92640,124410
22-06-2016,12.92390,124410
21-06-2016,12.92110,124410
20-06-2016,12.91900,124410
17-06-2016,12.91140,124410
16-06-2016,12.90920,124410
15-06-2016,12.90630,124410
14-06-2016,12.90270,124410
13-06-2016,12.89950,124410
10-06-2016,12.89130,124410
09-06-2016,12.88840,124410
08-06-2016,12.88520,124410
07-06-2016,12.88230,124410
06-06-2016,12.87840,124410
03-06-2016,12.86950,124410
02-06-2016,12.86650,124410
01-06-2016,12.86300,124410
31-05-2016,12.86040,124410
30-05-2016,12.85760,124410
27-05-2016,12.84980,124410
26-05-2016,12.84690,124410
25-05-2016,12.84460,124410
24-05-2016,12.84070,124410
23-05-2016,12.83810,124410
20-05-2016,12.82990,124410
19-05-2016,12.82590,124410
18-05-2016,12.82200,124410
17-05-2016,12.81780,124410
16-05-2016,12.81440,124410
13-05-2016,12.80540,124410
12-05-2016,12.80270,124410
11-05-2016,12.79920,124410
10-05-2016,12.79580,124410
