date,nav,scheme_code
05-02-2026,144.70200,119659
04-02-2026,145.83720,119659
03-02-2026,145.34210,119659
02-02-2026,140.66800,119659
30-01-2026,142.76620,119659
29-01-2026,143.57770,119659
28-01-2026,142.93650,119659
27-01-2026,140.77700,119659
23-01-2026,139.65580,119659
22-01-2026,142.19790,119659
21-01-2026,140.74950,119659
20-01-2026,141.69670,119659
19-01-2026,144.90940,119659
16-01-2026,145.49300,119659
14-01-2026,144.87830,119659
13-01-2026,144.35410,119659
12-01-2026,144.20340,119659
09-01-2026,144.13320,119659
08-01-2026,145.68370,119659
07-01-2026,148.18960,119659
06-01-2026,147.67770,119659
05-01-2026,148.14330,119659
02-01-2026,148.37410,119659
01-01-2026,147.14170,119659
31-12-2025,146.30440,119659
30-12-2025,144.79600,119659
29-12-2025,144.68750,119659
26-12-2025,145.75250,119659
24-12-2025,146.05400,119659
23-12-2025,146.37830,119659
22-12-2025,146.25790,119659
19-12-2025,144.71580,119659
18-12-2025,143.45430,119659
17-12-2025,143.43660,119659
16-12-2025,143.83690,119659
15-12-2025,144.78090,119659
12-12-2025,144.49720,119659
11-12-2025,143.36550,119659
10-12-2025,143.45990,119659
09-12-2025,144.02200,119659
08-12-2025,142.59010,119659
05-12-2025,144.81840,119659
04-12-2025,144.39820,119659
03-12-2025,144.15210,119659
02-12-2025,145.14120,119659
01-12-2025,145.43120,119659
28-11-2025,144.88370,119659
27-11-2025,145.39870,119659
26-11-2025,145.58990,119659
25-11-2025,143.72610,119659
24-11-2025,143.15790,119659
21-11-2025,143.70810,119659
20-11-2025,145.22160,119659
19-11-2025,145.23190,119659
18-11-2025,144.68180,119659
17-11-2025,145.54470,119659
14-11-2025,144.55130,119659
13-11-2025,144.70350,119659
12-11-2025,144.97410,119659
11-11-2025,144.03700,119659
10-11-2025,143.59210,119659
07-11-2025,142.94600,119659
06-11-2025,142.12190,119659
04-11-2025,143.39920,119659
03-11-2025,144.48310,119659
31-10-2025,143.12980,119659
30-10-2025,143.37100,119659
29-10-2025,143.68140,119659
28-10-2025,142.47760,119659
27-10-2025,142.47910,119659
24-10-2025,141.29000,119659
23-10-2025,141.76980,119659
20-10-2025,141.06100,119659
17-10-2025,140.17010,119659
16-10-2025,140.70260,119659
15-10-2025,139.74630,119659
14-10-2025,138.99860,119659
13-10-2025,139.43370,119659
10-10-2025,139.90070,119659
09-10-2025,139.61030,119659
08-10-2025,138.61650,119659
07-10-2025,139.55020,119659
06-10-2025,139.19410,119659
03-10-2025,138.67960,119659
01-10-2025,137.76190,119659
30-09-2025,136.62010,119659
26-09-2025,136.23540,119659
25-09-2025,138.23870,119659
24-09-2025,139.07900,119659
23-09-2025,139.65830,119659
