date,nav,scheme_code
05-02-2026,29.90380,146772
04-02-2026,29.98300,146772
03-02-2026,29.89990,146772
02-02-2026,29.05620,146772
30-01-2026,29.47950,146772
29-01-2026,29.42220,146772
28-01-2026,29.27000,146772
27-01-2026,28.78790,146772
23-01-2026,28.57800,146772
22-01-2026,28.94240,146772
21-01-2026,28.67520,146772
20-01-2026,28.72650,146772
19-01-2026,29.31960,146772
16-01-2026,29.45920,146772
14-01-2026,29.47480,146772
13-01-2026,29.43780,146772
12-01-2026,29.41940,146772
09-01-2026,29.54860,146772
08-01-2026,29.75000,146772
07-01-2026,30.13000,146772
06-01-2026,30.05170,146772
05-01-2026,30.14520,146772
02-01-2026,30.14930,146772
01-01-2026,29.97460,146772
31-12-2025,29.96490,146772
30-12-2025,29.77690,146772
29-12-2025,29.79870,146772
26-12-2025,29.96200,146772
24-12-2025,30.12520,146772
23-12-2025,30.21350,146772
22-12-2025,30.29340,146772
19-12-2025,30.01270,146772
18-12-2025,29.50510,146772
17-12-2025,29.42320,146772
16-12-2025,29.64530,146772
15-12-2025,29.90700,146772
12-12-2025,29.87520,146772
11-12-2025,29.61120,146772
10-12-2025,29.29440,146772
09-12-2025,29.64350,146772
08-12-2025,29.46810,146772
05-12-2025,29.83660,146772
04-12-2025,29.77350,146772
03-12-2025,29.92510,146772
02-12-2025,30.14140,146772
01-12-2025,30.29950,146772
28-11-2025,30.32220,146772
27-11-2025,30.40530,146772
26-11-2025,30.42730,146772
25-11-2025,30.14500,146772
24-11-2025,30.04630,146772
21-11-2025,30.25400,146772
20-11-2025,30.57960,146772
19-11-2025,30.62740,146772
18-11-2025,30.58440,146772
17-11-2025,30.71420,146772
14-11-2025,30.30500,146772
13-11-2025,30.18770,146772
12-11-2025,30.12980,146772
11-11-2025,29.97560,146772
10-11-2025,29.93550,146772
07-11-2025,29.79180,146772
06-11-2025,29.77610,146772
04-11-2025,30.12310,146772
03-11-2025,30.35030,146772
31-10-2025,30.16870,146772
30-10-2025,30.41550,146772
29-10-2025,30.45660,146772
28-10-2025,30.38310,146772
27-10-2025,30.41520,146772
24-10-2025,30.23420,146772
23-10-2025,30.35000,146772
20-10-2025,30.56760,146772
17-10-2025,30.51440,146772
16-10-2025,30.53510,146772
15-10-2025,30.51910,146772
14-10-2025,30.12070,146772
13-10-2025,30.32350,146772
10-10-2025,30.36110,146772
09-10-2025,30.22540,146772
08-10-2025,30.07500,146772
07-10-2025,30.20200,146772
06-10-2025,30.03910,146772
03-10-2025,29.70770,146772
01-10-2025,29.53690,146772
30-09-2025,29.26960,146772
26-09-2025,29.21500,146772
25-09-2025,29.79570,146772
24-09-2025,30.03920,146772
23-09-2025,30.16800,146772
22-09-2025,30.24600,146772
19-09-2025,30.40350,146772
18-09-2025,30.44140,146772
17-09-2025,30.34180,146772
16-09-2025,30.24970,146772
15-09-2025,29.99900,146772
12-09-2025,29.94110,146772
11-09-2025,29.83880,146772
10-09-2025,29.84200,146772
09-09-2025,29.60510,146772
08-09-2025,29.53340,146772
05-09-2025,29.44560,146772
04-09-2025,29.37940,146772
03-09-2025,29.39500,146772
02-09-2025,29.18390,146772
01-09-2025,29.22750,146772
29-08-2025,28.80500,146772
28-08-2025,28.85120,146772
26-08-2025,29.20330,146772
25-08-2025,29.62840,146772
22-08-2025,29.52390,146772
21-08-2025,29.57000,146772
20-08-2025,29.55180,146772
19-08-2025,29.42030,146772
18-08-2025,29.23770,146772
14-08-2025,28.88480,146772
13-08-2025,28.82990,146772
12-08-2025,28.47280,146772
11-08-2025,28.65490,146772
08-08-2025,28.33590,146772
07-08-2025,28.78050,146772
06-08-2025,28.70690,146772
05-08-2025,28.94630,146772
04-08-2025,28.95080,146772
01-08-2025,28.60440,146772
31-07-2025,28.82630,146772
30-07-2025,28.83370,146772
29-07-2025,28.73490,146772
28-07-2025,28.57010,146772
25-07-2025,28.89890,146772
24-07-2025,29.19000,146772
23-07-2025,29.37300,146772
22-07-2025,29.26290,146772
21-07-2025,29.15280,146772
18-07-2025,28.82080,146772
17-07-2025,29.07970,146772
16-07-2025,29.18310,146772
15-07-2025,29.17170,146772
14-07-2025,28.96780,146772
11-07-2025,28.80660,146772
10-07-2025,29.11260,146772
09-07-2025,29.19380,146772
08-07-2025,29.12800,146772
07-07-2025,29.15090,146772
04-07-2025,29.21390,146772
03-07-2025,29.38050,146772
02-07-2025,29.37640,146772
01-07-2025,29.41160,146772
30-06-2025,29.40410,146772
27-06-2025,29.33260,146772
26-06-2025,29.23760,146772
25-06-2025,29.06730,146772
24-06-2025,28.92420,146772
23-06-2025,28.80190,146772
20-06-2025,28.68030,146772
19-06-2025,28.17200,146772
18-06-2025,28.41500,146772
17-06-2025,28.46510,146772
16-06-2025,28.60590,146772
13-06-2025,28.36280,146772
12-06-2025,28.40790,146772
11-06-2025,28.83690,146772
10-06-2025,28.92890,146772
09-06-2025,28.98540,146772
06-06-2025,28.77310,146772
05-06-2025,28.54210,146772
04-06-2025,28.31980,146772
03-06-2025,28.13160,146772
02-06-2025,28.24280,146772
30-05-2025,28.20730,146772
29-05-2025,28.18290,146772
28-05-2025,28.03320,146772
27-05-2025,28.07110,146772
26-05-2025,28.05640,146772
23-05-2025,27.86970,146772
22-05-2025,27.65790,146772
21-05-2025,27.80410,146772
20-05-2025,27.66450,146772
19-05-2025,28.07490,146772
16-05-2025,28.05710,146772
15-05-2025,27.90940,146772
14-05-2025,27.59760,146772
13-05-2025,27.32610,146772
12-05-2025,27.29320,146772
09-05-2025,26.29240,146772
08-05-2025,26.51900,146772
07-05-2025,26.90290,146772
06-05-2025,26.56760,146772
05-05-2025,26.98260,146772
02-05-2025,26.52020,146772
30-04-2025,26.54940,146772
29-04-2025,26.72150,146772
28-04-2025,26.59270,146772
25-04-2025,26.29290,146772
24-04-2025,26.86980,146772
23-04-2025,27.04100,146772
22-04-2025,26.83420,146772
21-04-2025,26.62630,146772
17-04-2025,26.14440,146772
16-04-2025,25.85550,146772
