date,nav,scheme_code
19-06-2017,12.81940,129892
16-06-2017,12.81230,129892
15-06-2017,12.81010,129892
14-06-2017,12.80780,129892
13-06-2017,12.80560,129892
12-06-2017,12.80340,129892
09-06-2017,12.79670,129892
08-06-2017,12.79450,129892
07-06-2017,12.79230,129892
06-06-2017,12.79010,129892
05-06-2017,12.78800,129892
02-06-2017,12.78150,129892
01-06-2017,12.77930,129892
31-05-2017,12.77720,129892
30-05-2017,12.77500,129892
29-05-2017,12.77280,129892
26-05-2017,12.76680,129892
25-05-2017,12.76430,129892
24-05-2017,12.76210,129892
23-05-2017,12.76000,129892
22-05-2017,12.75780,129892
19-05-2017,12.75120,129892
18-05-2017,12.74900,129892
17-05-2017,12.74680,129892
16-05-2017,12.74460,129892
15-05-2017,12.74240,129892
12-05-2017,12.73580,129892
11-05-2017,12.73360,129892
09-05-2017,12.72920,129892
08-05-2017,12.72700,129892
05-05-2017,12.72040,129892
04-05-2017,12.71820,129892
03-05-2017,12.71610,129892
02-05-2017,12.71390,129892
28-04-2017,12.70510,129892
27-04-2017,12.70290,129892
26-04-2017,12.70070,129892
25-04-2017,12.69850,129892
24-04-2017,12.69630,129892
21-04-2017,12.68970,129892
20-04-2017,12.68750,129892
19-04-2017,12.68530,129892
18-04-2017,12.68300,129892
17-04-2017,12.68110,129892
13-04-2017,12.67270,129892
12-04-2017,12.67070,129892
11-04-2017,12.66830,129892
10-04-2017,12.66580,129892
07-04-2017,12.65910,129892
06-04-2017,12.65670,129892
05-04-2017,12.65510,129892
03-04-2017,12.65090,129892
31-03-2017,12.64440,129892
30-03-2017,12.63980,129892
29-03-2017,12.63650,129892
27-03-2017,12.63220,129892
24-03-2017,12.62640,129892
23-03-2017,12.62460,129892
22-03-2017,12.62230,129892
21-03-2017,12.61970,129892
20-03-2017,12.61470,129892
17-03-2017,12.60730,129892
16-03-2017,12.60450,129892
15-03-2017,12.60210,129892
14-03-2017,12.59940,129892
10-03-2017,12.59060,129892
09-03-2017,12.58870,129892
08-03-2017,12.58640,129892
07-03-2017,12.58360,129892
06-03-2017,12.58200,129892
03-03-2017,12.57670,129892
02-03-2017,12.57480,129892
01-03-2017,12.57200,129892
28-02-2017,12.56940,129892
27-02-2017,12.56620,129892
23-02-2017,12.55530,129892
22-02-2017,12.55240,129892
20-02-2017,12.54730,129892
17-02-2017,12.54040,129892
16-02-2017,12.53780,129892
15-02-2017,12.53520,129892
14-02-2017,12.53330,129892
13-02-2017,12.53000,129892
10-02-2017,12.52180,129892
09-02-2017,12.51830,129892
08-02-2017,12.51580,129892
07-02-2017,12.51950,129892
06-02-2017,12.51660,129892
03-02-2017,12.50720,129892
02-02-2017,12.50370,129892
01-02-2017,12.49900,129892
31-01-2017,12.49570,129892
30-01-2017,12.49280,129892
27-01-2017,12.48630,129892
25-01-2017,12.48140,129892
24-01-2017,12.47870,129892
23-01-2017,12.47490,129892
20-01-2017,12.46670,129892
19-01-2017,12.46350,129892
18-01-2017,12.45940,129892
17-01-2017,12.45570,129892
16-01-2017,12.45370,129892
13-01-2017,12.44630,129892
12-01-2017,12.44520,129892
11-01-2017,12.44310,129892
10-01-2017,12.44190,129892
09-01-2017,12.44020,129892
06-01-2017,12.43350,129892
05-01-2017,12.43120,129892
04-01-2017,12.42840,129892
03-01-2017,12.42540,129892
02-01-2017,12.42100,129892
30-12-2016,12.41310,129892
29-12-2016,12.41040,129892
28-12-2016,12.40820,129892
27-12-2016,12.40690,129892
26-12-2016,12.40570,129892
23-12-2016,12.39960,129892
22-12-2016,12.39730,129892
21-12-2016,12.39500,129892
20-12-2016,12.39290,129892
19-12-2016,12.39060,129892
16-12-2016,12.38360,129892
15-12-2016,12.38480,129892
14-12-2016,12.38320,129892
13-12-2016,12.38030,129892
09-12-2016,12.36990,129892
08-12-2016,12.36540,129892
07-12-2016,12.36510,129892
06-12-2016,12.37420,129892
05-12-2016,12.37180,129892
02-12-2016,12.36500,129892
01-12-2016,12.36450,129892
30-11-2016,12.36240,129892
29-11-2016,12.35890,129892
28-11-2016,12.35730,129892
25-11-2016,12.35740,129892
24-11-2016,12.35530,129892
23-11-2016,12.34810,129892
22-11-2016,12.34370,129892
21-11-2016,12.33810,129892
18-11-2016,12.32860,129892
17-11-2016,12.32390,129892
16-11-2016,12.32050,129892
15-11-2016,12.31140,129892
11-11-2016,12.29290,129892
10-11-2016,12.28850,129892
09-11-2016,12.28420,129892
08-11-2016,12.27670,129892
07-11-2016,12.27440,129892
04-11-2016,12.26730,129892
03-11-2016,12.26490,129892
02-11-2016,12.26280,129892
01-11-2016,12.26080,129892
28-10-2016,12.25140,129892
27-10-2016,12.24910,129892
26-10-2016,12.24730,129892
25-10-2016,12.24580,129892
24-10-2016,12.24510,129892
21-10-2016,12.23800,129892
20-10-2016,12.23510,129892
19-10-2016,12.23270,129892
18-10-2016,12.23370,129892
17-10-2016,12.23190,129892
14-10-2016,12.22760,129892
13-10-2016,12.22710,129892
10-10-2016,12.22080,129892
07-10-2016,12.21480,129892
06-10-2016,12.21250,129892
05-10-2016,12.20600,129892
04-10-2016,12.19680,129892
03-10-2016,12.19090,129892
30-09-2016,12.18040,129892
29-09-2016,12.17310,129892
28-09-2016,12.17170,129892
27-09-2016,12.16760,129892
26-09-2016,12.16220,129892
23-09-2016,12.15270,129892
22-09-2016,12.14960,129892
21-09-2016,12.14660,129892
20-09-2016,12.14510,129892
19-09-2016,12.14040,129892
16-09-2016,12.13830,129892
15-09-2016,12.13630,129892
14-09-2016,12.13410,129892
12-09-2016,12.12950,129892
09-09-2016,12.12270,129892
08-09-2016,12.12030,129892
07-09-2016,12.11740,129892
06-09-2016,12.11280,129892
02-09-2016,12.10320,129892
01-09-2016,12.10010,129892
31-08-2016,12.09650,129892
30-08-2016,12.09420,129892
29-08-2016,12.09250,129892
26-08-2016,12.08450,129892
25-08-2016,12.08210,129892
24-08-2016,12.08050,129892
23-08-2016,12.07990,129892
22-08-2016,12.07960,129892
19-08-2016,12.07280,129892
18-08-2016,12.06810,129892
16-08-2016,12.06390,129892
12-08-2016,12.05630,129892
11-08-2016,12.05310,129892
10-08-2016,12.04440,129892
09-08-2016,12.04240,129892
08-08-2016,12.03880,129892
05-08-2016,12.03230,129892
04-08-2016,12.02860,129892
03-08-2016,12.02550,129892
02-08-2016,12.02320,129892
01-08-2016,12.02000,129892
29-07-2016,12.01270,129892
28-07-2016,12.01070,129892
27-07-2016,12.00800,129892
26-07-2016,12.00650,129892
25-07-2016,11.99820,129892
22-07-2016,11.99110,129892
21-07-2016,11.98860,129892
20-07-2016,11.98630,129892
19-07-2016,11.98350,129892
18-07-2016,11.97830,129892
15-07-2016,11.96280,129892
14-07-2016,11.96040,129892
13-07-2016,11.95550,129892
12-07-2016,11.95210,129892
11-07-2016,11.94650,129892
08-07-2016,11.93720,129892
07-07-2016,11.93510,129892
05-07-2016,11.92900,129892
04-07-2016,11.92380,129892
01-07-2016,11.91390,129892
30-06-2016,11.91100,129892
29-06-2016,11.90780,129892
28-06-2016,11.90430,129892
27-06-2016,11.90280,129892
24-06-2016,11.89530,129892
23-06-2016,11.89300,129892
22-06-2016,11.89000,129892
21-06-2016,11.88710,129892
20-06-2016,11.88340,129892
17-06-2016,11.87600,129892
16-06-2016,11.87370,129892
15-06-2016,11.87080,129892
14-06-2016,11.86810,129892
13-06-2016,11.86520,129892
10-06-2016,11.85800,129892
09-06-2016,11.85550,129892
08-06-2016,11.85150,129892
07-06-2016,11.84970,129892
06-06-2016,11.84810,129892
03-06-2016,11.83980,129892
02-06-2016,11.83540,129892
01-06-2016,11.83310,129892
31-05-2016,11.83000,129892
30-05-2016,11.82820,129892
27-05-2016,11.82190,129892
26-05-2016,11.82010,129892
25-05-2016,11.81750,129892
24-05-2016,11.81280,129892
23-05-2016,11.80940,129892
20-05-2016,11.80250,129892
19-05-2016,11.80050,129892
18-05-2016,11.79800,129892
17-05-2016,11.79440,129892
16-05-2016,11.79220,129892
13-05-2016,11.78380,129892
12-05-2016,11.78150,129892
11-05-2016,11.77860,129892
10-05-2016,11.77650,129892
09-05-2016,11.77380,129892
06-05-2016,11.76510,129892
05-05-2016,11.76410,129892
04-05-2016,11.76130,129892
03-05-2016,11.75600,129892
02-05-2016,11.75300,129892
29-04-2016,11.74650,129892
28-04-2016,11.74620,129892
27-04-2016,11.74570,129892
26-04-2016,11.74510,129892
25-04-2016,11.74250,129892
22-04-2016,11.73690,129892
21-04-2016,11.73410,129892
20-04-2016,11.73350,129892
18-04-2016,11.72910,129892
13-04-2016,11.71470,129892
12-04-2016,11.71010,129892
11-04-2016,11.70780,129892
07-04-2016,11.69730,129892
06-04-2016,11.69250,129892
05-04-2016,11.69300,129892
04-04-2016,11.68080,129892
31-03-2016,11.65220,129892
30-03-2016,11.63810,129892
29-03-2016,11.63400,129892
28-03-2016,11.63140,129892
23-03-2016,11.61890,129892
22-03-2016,11.62170,129892
21-03-2016,11.62280,129892
18-03-2016,11.60890,129892
17-03-2016,11.60380,129892
16-03-2016,11.59700,129892
15-03-2016,11.59060,129892
14-03-2016,11.58610,129892
11-03-2016,11.57210,129892
10-03-2016,11.57120,129892
09-03-2016,11.56750,129892
08-03-2016,11.56420,129892
04-03-2016,11.55410,129892
03-03-2016,11.55030,129892
02-03-2016,11.54520,129892
01-03-2016,11.53900,129892
29-02-2016,11.53390,129892
26-02-2016,11.51090,129892
25-02-2016,11.50750,129892
24-02-2016,11.51120,129892
23-02-2016,11.51490,129892
22-02-2016,11.52150,129892
18-02-2016,11.51320,129892
17-02-2016,11.51150,129892
16-02-2016,11.51110,129892
15-02-2016,11.50850,129892
12-02-2016,11.49850,129892
11-02-2016,11.49840,129892
10-02-2016,11.49510,129892
09-02-2016,11.49200,129892
08-02-2016,11.48840,129892
05-02-2016,11.48070,129892
04-02-2016,11.48070,129892
03-02-2016,11.47760,129892
02-02-2016,11.47990,129892
01-02-2016,11.47930,129892
29-01-2016,11.47140,129892
28-01-2016,11.47010,129892
27-01-2016,11.46980,129892
25-01-2016,11.46690,129892
22-01-2016,11.45840,129892
21-01-2016,11.45630,129892
20-01-2016,11.45120,129892
19-01-2016,11.45000,129892
18-01-2016,11.44660,129892
15-01-2016,11.43910,129892
14-01-2016,11.44200,129892
13-01-2016,11.44230,129892
12-01-2016,11.44300,129892
11-01-2016,11.44360,129892
08-01-2016,11.43590,129892
07-01-2016,11.43280,129892
06-01-2016,11.42890,129892
05-01-2016,11.42450,129892
04-01-2016,11.42220,129892
01-01-2016,11.41260,129892
31-12-2015,11.40690,129892
30-12-2015,11.40240,129892
29-12-2015,11.39700,129892
28-12-2015,11.39350,129892
23-12-2015,11.38210,129892
22-12-2015,11.38400,129892
21-12-2015,11.38050,129892
18-12-2015,11.37280,129892
17-12-2015,11.36850,129892
16-12-2015,11.36510,129892
15-12-2015,11.36020,129892
14-12-2015,11.36110,129892
11-12-2015,11.36390,129892
10-12-2015,11.36710,129892
09-12-2015,11.36520,129892
08-12-2015,11.36720,129892
07-12-2015,11.37120,129892
04-12-2015,11.37080,129892
03-12-2015,11.37040,129892
02-12-2015,11.36760,129892
01-12-2015,11.36490,129892
30-11-2015,11.36210,129892
27-11-2015,11.35740,129892
26-11-2015,11.35660,129892
24-11-2015,11.35200,129892
23-11-2015,11.34990,129892
20-11-2015,11.34270,129892
19-11-2015,11.34170,129892
18-11-2015,11.33930,129892
17-11-2015,11.33740,129892
16-11-2015,11.33470,129892
13-11-2015,11.32520,129892
10-11-2015,11.31470,129892
09-11-2015,11.31240,129892
06-11-2015,11.30790,129892
05-11-2015,11.30630,129892
04-11-2015,11.30630,129892
03-11-2015,11.30600,129892
02-11-2015,11.30500,129892
30-10-2015,11.29790,129892
29-10-2015,11.29830,129892
28-10-2015,11.29660,129892
27-10-2015,11.29340,129892
26-10-2015,11.29090,129892
23-10-2015,11.28400,129892
21-10-2015,11.27610,129892
20-10-2015,11.27540,129892
19-10-2015,11.27180,129892
16-10-2015,11.26310,129892
