date,nav,scheme_code
05-02-2026,42.85430,119621
04-02-2026,42.81750,119621
03-02-2026,42.75600,119621
02-02-2026,42.71170,119621
30-01-2026,42.73080,119621
29-01-2026,42.69640,119621
28-01-2026,42.68540,119621
27-01-2026,42.70890,119621
23-01-2026,42.69830,119621
22-01-2026,42.69930,119621
21-01-2026,42.64610,119621
20-01-2026,42.65490,119621
19-01-2026,42.65980,119621
16-01-2026,42.67060,119621
14-01-2026,42.71510,119621
13-01-2026,42.74250,119621
12-01-2026,42.77980,119621
09-01-2026,42.74600,119621
08-01-2026,42.74880,119621
07-01-2026,42.74200,119621
06-01-2026,42.74550,119621
05-01-2026,42.73850,119621
02-01-2026,42.75960,119621
01-01-2026,42.77410,119621
31-12-2025,42.75300,119621
30-12-2025,42.74080,119621
29-12-2025,42.75330,119621
26-12-2025,42.74240,119621
24-12-2025,42.74240,119621
23-12-2025,42.63050,119621
22-12-2025,42.62880,119621
19-12-2025,42.66100,119621
18-12-2025,42.66000,119621
17-12-2025,42.63960,119621
16-12-2025,42.65120,119621
15-12-2025,42.63830,119621
12-12-2025,42.65300,119621
11-12-2025,42.65250,119621
10-12-2025,42.64820,119621
09-12-2025,42.69140,119621
08-12-2025,42.75200,119621
05-12-2025,42.77430,119621
04-12-2025,42.72190,119621
03-12-2025,42.71920,119621
02-12-2025,42.71790,119621
01-12-2025,42.69660,119621
28-11-2025,42.71880,119621
27-11-2025,42.72430,119621
26-11-2025,42.72780,119621
25-11-2025,42.70060,119621
24-11-2025,42.67030,119621
21-11-2025,42.63520,119621
20-11-2025,42.64570,119621
19-11-2025,42.64780,119621
18-11-2025,42.62610,119621
17-11-2025,42.61540,119621
14-11-2025,42.60770,119621
13-11-2025,42.61880,119621
12-11-2025,42.62580,119621
11-11-2025,42.60960,119621
10-11-2025,42.60120,119621
07-11-2025,42.57850,119621
06-11-2025,42.56510,119621
04-11-2025,42.54900,119621
03-11-2025,42.53320,119621
31-10-2025,42.50590,119621
30-10-2025,42.48030,119621
29-10-2025,42.50640,119621
28-10-2025,42.49560,119621
27-10-2025,42.48090,119621
24-10-2025,42.47630,119621
23-10-2025,42.46500,119621
20-10-2025,42.48230,119621
17-10-2025,42.46370,119621
16-10-2025,42.45390,119621
15-10-2025,42.45030,119621
14-10-2025,42.42180,119621
13-10-2025,42.40820,119621
10-10-2025,42.35540,119621
09-10-2025,42.34330,119621
08-10-2025,42.35670,119621
07-10-2025,42.34220,119621
06-10-2025,42.32000,119621
03-10-2025,42.27520,119621
01-10-2025,42.22250,119621
30-09-2025,42.17750,119621
26-09-2025,42.15730,119621
25-09-2025,42.14430,119621
24-09-2025,42.14440,119621
23-09-2025,42.14850,119621
22-09-2025,42.12700,119621
19-09-2025,42.08870,119621
18-09-2025,42.09230,119621
17-09-2025,42.09280,119621
16-09-2025,42.06100,119621
15-09-2025,42.05270,119621
12-09-2025,42.03880,119621
11-09-2025,42.04120,119621
10-09-2025,42.03380,119621
09-09-2025,42.03160,119621
05-09-2025,42.00100,119621
04-09-2025,41.96200,119621
03-09-2025,41.92820,119621
02-09-2025,41.89760,119621
01-09-2025,41.89100,119621
29-08-2025,41.88440,119621
28-08-2025,41.91720,119621
26-08-2025,41.85000,119621
25-08-2025,41.89720,119621
22-08-2025,41.89680,119621
21-08-2025,41.89740,119621
20-08-2025,41.90130,119621
19-08-2025,41.87670,119621
18-08-2025,41.90090,119621
14-08-2025,41.91680,119621
13-08-2025,41.87100,119621
12-08-2025,41.89040,119621
11-08-2025,41.93290,119621
08-08-2025,41.95240,119621
07-08-2025,41.94830,119621
06-08-2025,41.92790,119621
05-08-2025,42.00540,119621
04-08-2025,42.00120,119621
01-08-2025,41.94600,119621
31-07-2025,41.93350,119621
30-07-2025,41.91930,119621
29-07-2025,41.91910,119621
28-07-2025,41.92500,119621
25-07-2025,41.91650,119621
24-07-2025,41.93580,119621
23-07-2025,41.93680,119621
22-07-2025,41.92230,119621
21-07-2025,41.90160,119621
18-07-2025,41.88030,119621
17-07-2025,41.86100,119621
16-07-2025,41.83930,119621
15-07-2025,41.83740,119621
14-07-2025,41.83600,119621
11-07-2025,41.81280,119621
10-07-2025,41.81000,119621
09-07-2025,41.81160,119621
08-07-2025,41.82130,119621
07-07-2025,41.81990,119621
04-07-2025,41.79070,119621
03-07-2025,41.78660,119621
02-07-2025,41.74640,119621
01-07-2025,41.70630,119621
30-06-2025,41.67580,119621
27-06-2025,41.64640,119621
26-06-2025,41.65350,119621
25-06-2025,41.65640,119621
24-06-2025,41.67120,119621
23-06-2025,41.62530,119621
20-06-2025,41.62740,119621
19-06-2025,41.63150,119621
18-06-2025,41.66290,119621
17-06-2025,41.64990,119621
16-06-2025,41.60490,119621
13-06-2025,41.56460,119621
12-06-2025,41.60910,119621
11-06-2025,41.64360,119621
10-06-2025,41.67450,119621
09-06-2025,41.75750,119621
06-06-2025,41.79010,119621
05-06-2025,41.70560,119621
04-06-2025,41.68260,119621
03-06-2025,41.68250,119621
02-06-2025,41.66990,119621
30-05-2025,41.64460,119621
29-05-2025,41.65020,119621
28-05-2025,41.65050,119621
27-05-2025,41.62970,119621
26-05-2025,41.62400,119621
23-05-2025,41.60460,119621
