date,nav,scheme_code
01-10-2014,10.96110,119330
30-09-2014,10.96610,119330
29-09-2014,10.99580,119330
26-09-2014,10.99660,119330
25-09-2014,10.96430,119330
24-09-2014,11.00680,119330
23-09-2014,11.00530,119330
22-09-2014,11.05110,119330
19-09-2014,11.06550,119330
18-09-2014,11.06830,119330
17-09-2014,11.01950,119330
16-09-2014,10.99510,119330
15-09-2014,11.04940,119330
12-09-2014,11.05520,119330
11-09-2014,11.06900,119330
10-09-2014,11.03430,119330
09-09-2014,11.03210,119330
08-09-2014,11.05010,119330
05-09-2014,11.01240,119330
04-09-2014,11.00340,119330
03-09-2014,11.01260,119330
02-09-2014,11.00760,119330
01-09-2014,10.99880,119330
28-08-2014,10.97140,119330
27-08-2014,10.93370,119330
26-08-2014,10.92060,119330
25-08-2014,10.93180,119330
22-08-2014,10.96150,119330
21-08-2014,10.95320,119330
20-08-2014,10.95530,119330
19-08-2014,10.95440,119330
14-08-2014,10.91000,119330
13-08-2014,10.88570,119330
12-08-2014,10.89030,119330
11-08-2014,10.87130,119330
08-08-2014,10.85920,119330
07-08-2014,10.88670,119330
06-08-2014,10.88390,119330
05-08-2014,10.89990,119330
04-08-2014,10.90430,119330
01-08-2014,10.86340,119330
31-07-2014,10.89550,119330
30-07-2014,10.91380,119330
28-07-2014,10.93070,119330
25-07-2014,10.92500,119330
24-07-2014,10.96210,119330
23-07-2014,10.95330,119330
22-07-2014,10.94420,119330
21-07-2014,10.91540,119330
18-07-2014,10.91860,119330
17-07-2014,10.90560,119330
16-07-2014,10.88460,119330
15-07-2014,10.82480,119330
14-07-2014,10.77790,119330
11-07-2014,10.80040,119330
10-07-2014,10.87160,119330
09-07-2014,10.82830,119330
08-07-2014,10.82900,119330
07-07-2014,10.90760,119330
04-07-2014,10.87870,119330
03-07-2014,10.86550,119330
02-07-2014,10.88300,119330
30-06-2014,10.83820,119330
27-06-2014,10.78450,119330
26-06-2014,10.78250,119330
25-06-2014,10.80010,119330
24-06-2014,10.80570,119330
23-06-2014,10.76490,119330
20-06-2014,10.78650,119330
19-06-2014,10.78610,119330
18-06-2014,10.79400,119330
17-06-2014,10.81050,119330
16-06-2014,10.78670,119330
13-06-2014,10.77530,119330
12-06-2014,10.80910,119330
11-06-2014,10.80640,119330
10-06-2014,10.80690,119330
09-06-2014,10.80740,119330
