date,nav,scheme_code
03-10-2017,12.72150,131560
29-09-2017,12.71740,131560
28-09-2017,12.71530,131560
27-09-2017,12.71140,131560
26-09-2017,12.71500,131560
25-09-2017,12.71080,131560
22-09-2017,12.72580,131560
21-09-2017,12.75190,131560
20-09-2017,12.74810,131560
19-09-2017,12.74560,131560
18-09-2017,12.74520,131560
15-09-2017,12.73850,131560
14-09-2017,12.73220,131560
13-09-2017,12.71890,131560
12-09-2017,12.71870,131560
11-09-2017,12.70560,131560
08-09-2017,12.69960,131560
07-09-2017,12.70480,131560
06-09-2017,12.69660,131560
05-09-2017,12.70310,131560
04-09-2017,12.70050,131560
01-09-2017,12.69960,131560
31-08-2017,12.67140,131560
30-08-2017,12.67250,131560
29-08-2017,12.65990,131560
28-08-2017,12.67000,131560
24-08-2017,12.65270,131560
23-08-2017,12.63840,131560
22-08-2017,12.62620,131560
21-08-2017,12.62120,131560
18-08-2017,12.63050,131560
17-08-2017,12.64300,131560
16-08-2017,12.63680,131560
14-08-2017,12.62350,131560
11-08-2017,12.59390,131560
10-08-2017,12.59760,131560
09-08-2017,12.61390,131560
08-08-2017,12.63270,131560
07-08-2017,12.64630,131560
04-08-2017,12.64220,131560
03-08-2017,12.64570,131560
02-08-2017,12.65280,131560
01-08-2017,12.65640,131560
31-07-2017,12.64810,131560
28-07-2017,12.64500,131560
27-07-2017,12.65430,131560
26-07-2017,12.66760,131560
25-07-2017,12.66260,131560
24-07-2017,12.65360,131560
21-07-2017,12.64680,131560
20-07-2017,12.65150,131560
19-07-2017,12.65020,131560
18-07-2017,12.63370,131560
17-07-2017,12.64030,131560
14-07-2017,12.62750,131560
13-07-2017,12.62130,131560
12-07-2017,12.60980,131560
11-07-2017,12.59870,131560
10-07-2017,12.60310,131560
07-07-2017,12.58830,131560
06-07-2017,12.58680,131560
05-07-2017,12.58420,131560
04-07-2017,12.56870,131560
03-07-2017,12.56940,131560
30-06-2017,12.55070,131560
29-06-2017,12.53730,131560
28-06-2017,12.53120,131560
27-06-2017,12.52810,131560
23-06-2017,12.52240,131560
22-06-2017,12.52520,131560
21-06-2017,12.52040,131560
20-06-2017,12.52500,131560
19-06-2017,12.51860,131560
16-06-2017,12.51200,131560
15-06-2017,12.50830,131560
14-06-2017,12.50370,131560
13-06-2017,12.49800,131560
12-06-2017,12.49420,131560
09-06-2017,12.49580,131560
08-06-2017,12.49330,131560
07-06-2017,12.48670,131560
06-06-2017,12.47930,131560
05-06-2017,12.48390,131560
02-06-2017,12.47540,131560
01-06-2017,12.46600,131560
31-05-2017,12.46370,131560
30-05-2017,12.44990,131560
29-05-2017,12.42780,131560
26-05-2017,12.44320,131560
25-05-2017,12.43070,131560
24-05-2017,12.40930,131560
23-05-2017,12.42090,131560
22-05-2017,12.43650,131560
19-05-2017,12.44590,131560
18-05-2017,12.45270,131560
17-05-2017,12.46490,131560
16-05-2017,12.46730,131560
15-05-2017,12.45980,131560
12-05-2017,12.44110,131560
11-05-2017,12.44110,131560
10-05-2017,12.44600,131560
09-05-2017,12.43240,131560
08-05-2017,12.43030,131560
05-05-2017,12.41340,131560
04-05-2017,12.42120,131560
03-05-2017,12.39580,131560
02-05-2017,12.39650,131560
28-04-2017,12.39000,131560
27-04-2017,12.38000,131560
26-04-2017,12.38160,131560
25-04-2017,12.37730,131560
24-04-2017,12.35860,131560
21-04-2017,12.34610,131560
20-04-2017,12.35270,131560
19-04-2017,12.34320,131560
18-04-2017,12.34190,131560
17-04-2017,12.34390,131560
13-04-2017,12.33670,131560
12-04-2017,12.34710,131560
11-04-2017,12.34260,131560
10-04-2017,12.32510,131560
07-04-2017,12.31390,131560
06-04-2017,12.32440,131560
05-04-2017,12.32830,131560
03-04-2017,12.32310,131560
31-03-2017,12.31450,131560
30-03-2017,12.30860,131560
29-03-2017,12.30460,131560
28-03-2017,12.29970,131560
27-03-2017,12.29100,131560
24-03-2017,12.29640,131560
23-03-2017,12.29280,131560
22-03-2017,12.28100,131560
21-03-2017,12.29550,131560
20-03-2017,12.29130,131560
17-03-2017,12.28700,131560
16-03-2017,12.28610,131560
15-03-2017,12.27120,131560
14-03-2017,12.26580,131560
10-03-2017,12.23170,131560
09-03-2017,12.23380,131560
08-03-2017,12.23810,131560
07-03-2017,12.24500,131560
06-03-2017,12.24600,131560
03-03-2017,12.24080,131560
02-03-2017,12.22960,131560
01-03-2017,12.24880,131560
28-02-2017,12.23470,131560
27-02-2017,12.23080,131560
23-02-2017,12.22530,131560
22-02-2017,12.22190,131560
21-02-2017,12.23520,131560
20-02-2017,12.23040,131560
17-02-2017,12.21180,131560
16-02-2017,12.19670,131560
15-02-2017,12.17070,131560
14-02-2017,12.18910,131560
13-02-2017,12.18680,131560
10-02-2017,12.18400,131560
09-02-2017,12.17690,131560
08-02-2017,12.17230,131560
07-02-2017,12.17840,131560
06-02-2017,12.18340,131560
03-02-2017,12.15950,131560
02-02-2017,12.15540,131560
01-02-2017,12.12840,131560
31-01-2017,12.10520,131560
30-01-2017,12.13530,131560
27-01-2017,12.12670,131560
25-01-2017,12.11920,131560
24-01-2017,12.10540,131560
23-01-2017,12.08340,131560
20-01-2017,12.07120,131560
19-01-2017,12.08600,131560
18-01-2017,12.07920,131560
17-01-2017,12.07000,131560
16-01-2017,12.07080,131560
13-01-2017,12.06220,131560
12-01-2017,12.06330,131560
11-01-2017,12.05590,131560
10-01-2017,12.03920,131560
09-01-2017,12.03060,131560
06-01-2017,12.02830,131560
05-01-2017,12.03460,131560
04-01-2017,12.01090,131560
03-01-2017,12.01000,131560
02-01-2017,12.00250,131560
30-12-2016,11.98950,131560
29-12-2016,11.97040,131560
28-12-2016,11.95240,131560
27-12-2016,11.94650,131560
26-12-2016,11.91770,131560
23-12-2016,11.94010,131560
22-12-2016,11.93830,131560
21-12-2016,11.95590,131560
20-12-2016,11.95600,131560
19-12-2016,11.95840,131560
16-12-2016,11.96050,131560
15-12-2016,11.96650,131560
14-12-2016,11.97040,131560
13-12-2016,11.97840,131560
12-12-2016,11.97390,131560
09-12-2016,11.98230,131560
08-12-2016,11.97130,131560
07-12-2016,11.95040,131560
06-12-2016,11.97210,131560
05-12-2016,11.96610,131560
02-12-2016,11.95250,131560
01-12-2016,11.96740,131560
30-11-2016,11.97720,131560
29-11-2016,11.95600,131560
28-11-2016,11.95150,131560
25-11-2016,11.94790,131560
24-11-2016,11.91440,131560
23-11-2016,11.91920,131560
22-11-2016,11.90400,131560
21-11-2016,11.88020,131560
18-11-2016,11.90330,131560
17-11-2016,11.90120,131560
16-11-2016,11.89880,131560
15-11-2016,11.89460,131560
11-11-2016,11.91760,131560
10-11-2016,11.95200,131560
09-11-2016,11.92600,131560
08-11-2016,11.93490,131560
07-11-2016,11.93080,131560
04-11-2016,11.91020,131560
03-11-2016,11.93260,131560
02-11-2016,11.95530,131560
01-11-2016,11.97840,131560
28-10-2016,11.96500,131560
27-10-2016,11.95840,131560
26-10-2016,11.96490,131560
25-10-2016,11.97510,131560
24-10-2016,11.97310,131560
21-10-2016,11.96380,131560
20-10-2016,11.95860,131560
19-10-2016,11.95140,131560
18-10-2016,11.94240,131560
17-10-2016,11.91390,131560
14-10-2016,11.92250,131560
13-10-2016,11.91330,131560
10-10-2016,11.93670,131560
07-10-2016,11.92900,131560
06-10-2016,11.92850,131560
05-10-2016,11.92610,131560
04-10-2016,11.91090,131560
03-10-2016,11.89550,131560
30-09-2016,11.85840,131560
29-09-2016,11.83730,131560
28-09-2016,11.88810,131560
27-09-2016,11.87110,131560
26-09-2016,11.86650,131560
23-09-2016,11.87590,131560
22-09-2016,11.87510,131560
21-09-2016,11.85570,131560
20-09-2016,11.85700,131560
19-09-2016,11.85810,131560
16-09-2016,11.84440,131560
15-09-2016,11.83270,131560
14-09-2016,11.82600,131560
12-09-2016,11.81320,131560
09-09-2016,11.84120,131560
08-09-2016,11.84980,131560
07-09-2016,11.83870,131560
06-09-2016,11.83290,131560
02-09-2016,11.80880,131560
01-09-2016,11.80050,131560
31-08-2016,11.80390,131560
30-08-2016,11.79670,131560
29-08-2016,11.76230,131560
26-08-2016,11.75310,131560
25-08-2016,11.75290,131560
24-08-2016,11.76420,131560
23-08-2016,11.75540,131560
22-08-2016,11.75470,131560
19-08-2016,11.76310,131560
18-08-2016,11.75810,131560
17-08-2016,11.74170,131560
16-08-2016,11.74060,131560
12-08-2016,11.74180,131560
11-08-2016,11.75410,131560
10-08-2016,11.74290,131560
09-08-2016,11.76870,131560
08-08-2016,11.76880,131560
05-08-2016,11.75390,131560
04-08-2016,11.72570,131560
03-08-2016,11.71980,131560
02-08-2016,11.73000,131560
01-08-2016,11.73230,131560
29-07-2016,11.72100,131560
28-07-2016,11.72220,131560
27-07-2016,11.70520,131560
26-07-2016,11.70220,131560
25-07-2016,11.71230,131560
22-07-2016,11.68550,131560
21-07-2016,11.66360,131560
20-07-2016,11.67080,131560
19-07-2016,11.64900,131560
18-07-2016,11.64390,131560
15-07-2016,11.63900,131560
14-07-2016,11.65130,131560
13-07-2016,11.64250,131560
12-07-2016,11.64360,131560
11-07-2016,11.62360,131560
08-07-2016,11.58850,131560
07-07-2016,11.59260,131560
05-07-2016,11.58460,131560
04-07-2016,11.58530,131560
01-07-2016,11.56760,131560
30-06-2016,11.55210,131560
29-06-2016,11.52670,131560
28-06-2016,11.50730,131560
27-06-2016,11.49670,131560
24-06-2016,11.47350,131560
23-06-2016,11.49660,131560
22-06-2016,11.48750,131560
21-06-2016,11.48800,131560
20-06-2016,11.48340,131560
17-06-2016,11.46850,131560
16-06-2016,11.46740,131560
15-06-2016,11.47610,131560
14-06-2016,11.45810,131560
13-06-2016,11.45840,131560
10-06-2016,11.46310,131560
09-06-2016,11.46370,131560
08-06-2016,11.46830,131560
07-06-2016,11.45950,131560
06-06-2016,11.44410,131560
03-06-2016,11.43450,131560
02-06-2016,11.43550,131560
01-06-2016,11.43640,131560
31-05-2016,11.42720,131560
30-05-2016,11.43220,131560
27-05-2016,11.41660,131560
26-05-2016,11.40410,131560
25-05-2016,11.39110,131560
24-05-2016,11.36600,131560
23-05-2016,11.35840,131560
20-05-2016,11.35310,131560
19-05-2016,11.36020,131560
18-05-2016,11.36880,131560
17-05-2016,11.35960,131560
