date,nav,scheme_code
05-02-2026,85.92600,119131
04-02-2026,86.41300,119131
03-02-2026,86.06300,119131
02-02-2026,84.42000,119131
30-01-2026,85.83300,119131
29-01-2026,87.01200,119131
28-01-2026,85.93200,119131
27-01-2026,85.21200,119131
23-01-2026,84.72000,119131
22-01-2026,84.92500,119131
21-01-2026,85.58600,119131
20-01-2026,84.80000,119131
19-01-2026,85.03500,119131
16-01-2026,84.93600,119131
14-01-2026,84.94200,119131
13-01-2026,84.88800,119131
12-01-2026,84.87000,119131
09-01-2026,84.56300,119131
08-01-2026,84.80300,119131
07-01-2026,85.36100,119131
06-01-2026,85.40000,119131
05-01-2026,85.33500,119131
02-01-2026,85.26500,119131
01-01-2026,84.92100,119131
31-12-2025,84.80700,119131
30-12-2025,84.56100,119131
29-12-2025,84.77700,119131
26-12-2025,85.00600,119131
24-12-2025,85.05300,119131
23-12-2025,85.07500,119131
22-12-2025,84.90300,119131
19-12-2025,84.41600,119131
18-12-2025,84.19200,119131
17-12-2025,84.20300,119131
16-12-2025,84.25800,119131
15-12-2025,84.62100,119131
12-12-2025,84.55600,119131
11-12-2025,84.07800,119131
10-12-2025,83.80100,119131
09-12-2025,83.87200,119131
08-12-2025,84.07600,119131
05-12-2025,84.45500,119131
04-12-2025,84.28400,119131
03-12-2025,84.22800,119131
02-12-2025,84.18400,119131
01-12-2025,84.44900,119131
28-11-2025,84.25300,119131
27-11-2025,84.21600,119131
26-11-2025,84.34900,119131
25-11-2025,83.85800,119131
24-11-2025,83.72300,119131
21-11-2025,83.85800,119131
20-11-2025,84.01500,119131
19-11-2025,84.01800,119131
18-11-2025,83.71900,119131
17-11-2025,84.01500,119131
14-11-2025,83.99000,119131
13-11-2025,84.11900,119131
12-11-2025,83.78200,119131
11-11-2025,83.58900,119131
10-11-2025,83.28200,119131
07-11-2025,82.97600,119131
06-11-2025,83.00300,119131
04-11-2025,83.27200,119131
03-11-2025,83.54200,119131
31-10-2025,83.36300,119131
30-10-2025,83.54800,119131
29-10-2025,83.77500,119131
28-10-2025,83.17500,119131
27-10-2025,83.52900,119131
24-10-2025,83.22100,119131
23-10-2025,83.56200,119131
20-10-2025,83.80500,119131
17-10-2025,83.82900,119131
16-10-2025,83.48500,119131
15-10-2025,83.15200,119131
14-10-2025,82.80800,119131
13-10-2025,82.75300,119131
10-10-2025,82.60500,119131
09-10-2025,82.56700,119131
08-10-2025,82.41400,119131
07-10-2025,82.32700,119131
06-10-2025,82.25100,119131
03-10-2025,81.82800,119131
01-10-2025,81.73700,119131
30-09-2025,81.25700,119131
26-09-2025,81.22500,119131
25-09-2025,81.64300,119131
24-09-2025,81.90300,119131
23-09-2025,82.02100,119131
