date,nav,scheme_code
05-02-2026,11.09000,153070
04-02-2026,11.12000,153070
03-02-2026,11.09000,153070
02-02-2026,10.86000,153070
30-01-2026,10.92000,153070
29-01-2026,10.93000,153070
28-01-2026,10.93000,153070
27-01-2026,10.89000,153070
23-01-2026,10.83000,153070
22-01-2026,10.92000,153070
21-01-2026,10.86000,153070
20-01-2026,10.91000,153070
19-01-2026,11.06000,153070
16-01-2026,11.09000,153070
14-01-2026,11.09000,153070
13-01-2026,11.13000,153070
12-01-2026,11.15000,153070
09-01-2026,11.11000,153070
08-01-2026,11.22000,153070
07-01-2026,11.34000,153070
06-01-2026,11.35000,153070
05-01-2026,11.32000,153070
02-01-2026,11.30000,153070
01-01-2026,11.23000,153070
31-12-2025,11.23000,153070
30-12-2025,11.15000,153070
29-12-2025,11.16000,153070
26-12-2025,11.19000,153070
24-12-2025,11.23000,153070
23-12-2025,11.25000,153070
22-12-2025,11.26000,153070
19-12-2025,11.18000,153070
18-12-2025,11.12000,153070
17-12-2025,11.12000,153070
16-12-2025,11.14000,153070
15-12-2025,11.20000,153070
12-12-2025,11.20000,153070
11-12-2025,11.14000,153070
10-12-2025,11.09000,153070
09-12-2025,11.12000,153070
08-12-2025,11.18000,153070
05-12-2025,11.26000,153070
04-12-2025,11.21000,153070
03-12-2025,11.16000,153070
02-12-2025,11.18000,153070
01-12-2025,11.20000,153070
28-11-2025,11.19000,153070
27-11-2025,11.20000,153070
26-11-2025,11.22000,153070
25-11-2025,11.09000,153070
24-11-2025,11.11000,153070
21-11-2025,11.14000,153070
20-11-2025,11.17000,153070
19-11-2025,11.13000,153070
18-11-2025,11.06000,153070
17-11-2025,11.10000,153070
14-11-2025,11.05000,153070
13-11-2025,11.05000,153070
12-11-2025,11.02000,153070
11-11-2025,10.92000,153070
10-11-2025,10.88000,153070
07-11-2025,10.83000,153070
06-11-2025,10.83000,153070
04-11-2025,10.83000,153070
03-11-2025,10.91000,153070
31-10-2025,10.92000,153070
30-10-2025,10.98000,153070
29-10-2025,11.07000,153070
28-10-2025,11.02000,153070
