date,nav,scheme_code
03-05-2021,12.28820,142989
30-04-2021,12.28600,142989
29-04-2021,12.28490,142989
28-04-2021,12.28380,142989
27-04-2021,12.28270,142989
26-04-2021,12.28170,142989
23-04-2021,12.27850,142989
22-04-2021,12.27740,142989
20-04-2021,12.27520,142989
19-04-2021,12.27420,142989
16-04-2021,12.27090,142989
15-04-2021,12.26990,142989
12-04-2021,12.26660,142989
09-04-2021,12.26350,142989
08-04-2021,12.26250,142989
07-04-2021,12.26150,142989
06-04-2021,12.26050,142989
05-04-2021,12.25930,142989
31-03-2021,12.25360,142989
30-03-2021,12.25240,142989
26-03-2021,12.24770,142989
25-03-2021,12.24650,142989
24-03-2021,12.24540,142989
23-03-2021,12.24430,142989
22-03-2021,12.24290,142989
19-03-2021,12.23960,142989
18-03-2021,12.23820,142989
17-03-2021,12.23710,142989
16-03-2021,12.23570,142989
15-03-2021,12.23480,142989
12-03-2021,12.23110,142989
10-03-2021,12.22880,142989
09-03-2021,12.22760,142989
08-03-2021,12.22680,142989
05-03-2021,12.22340,142989
04-03-2021,12.22250,142989
03-03-2021,12.22190,142989
02-03-2021,12.22100,142989
01-03-2021,12.21980,142989
26-02-2021,12.21670,142989
25-02-2021,12.21670,142989
24-02-2021,12.21520,142989
23-02-2021,12.21330,142989
22-02-2021,12.21240,142989
18-02-2021,12.20810,142989
17-02-2021,12.20660,142989
16-02-2021,12.20500,142989
15-02-2021,12.20370,142989
12-02-2021,12.20010,142989
11-02-2021,12.19870,142989
10-02-2021,12.19730,142989
09-02-2021,12.19590,142989
08-02-2021,12.19470,142989
05-02-2021,12.19090,142989
04-02-2021,12.18950,142989
03-02-2021,12.18820,142989
02-02-2021,12.18730,142989
01-02-2021,12.18600,142989
29-01-2021,12.18260,142989
28-01-2021,12.18130,142989
27-01-2021,12.18010,142989
25-01-2021,12.17730,142989
22-01-2021,12.17400,142989
21-01-2021,12.17350,142989
20-01-2021,12.17270,142989
19-01-2021,12.17080,142989
18-01-2021,12.17090,142989
15-01-2021,12.16840,142989
14-01-2021,12.16760,142989
13-01-2021,12.16750,142989
12-01-2021,12.16580,142989
11-01-2021,12.16470,142989
08-01-2021,12.16350,142989
07-01-2021,12.16250,142989
06-01-2021,12.16140,142989
05-01-2021,12.16070,142989
04-01-2021,12.15940,142989
01-01-2021,12.15570,142989
31-12-2020,12.15410,142989
30-12-2020,12.15280,142989
29-12-2020,12.15140,142989
28-12-2020,12.14940,142989
24-12-2020,12.14500,142989
23-12-2020,12.14360,142989
22-12-2020,12.14240,142989
21-12-2020,12.14130,142989
18-12-2020,12.13730,142989
17-12-2020,12.13620,142989
16-12-2020,12.13530,142989
15-12-2020,12.13360,142989
14-12-2020,12.13270,142989
11-12-2020,12.12920,142989
10-12-2020,12.12830,142989
09-12-2020,12.12690,142989
08-12-2020,12.12620,142989
07-12-2020,12.12530,142989
04-12-2020,12.12070,142989
03-12-2020,12.11930,142989
02-12-2020,12.11890,142989
01-12-2020,12.11890,142989
27-11-2020,12.11550,142989
26-11-2020,12.11410,142989
25-11-2020,12.11260,142989
24-11-2020,12.11110,142989
23-11-2020,12.10990,142989
20-11-2020,12.10550,142989
19-11-2020,12.10370,142989
18-11-2020,12.10200,142989
17-11-2020,12.09940,142989
