date,nav,scheme_code
02-03-2017,13.55360,126899
01-03-2017,13.55190,126899
28-02-2017,13.55000,126899
27-02-2017,13.54820,126899
23-02-2017,13.54090,126899
22-02-2017,13.53900,126899
20-02-2017,13.53650,126899
17-02-2017,13.53360,126899
16-02-2017,13.53530,126899
15-02-2017,13.53670,126899
14-02-2017,13.57430,126899
13-02-2017,13.58930,126899
10-02-2017,13.58610,126899
09-02-2017,13.57800,126899
08-02-2017,13.58440,126899
07-02-2017,13.56980,126899
06-02-2017,13.54630,126899
03-02-2017,13.53020,126899
02-02-2017,13.51810,126899
01-02-2017,13.50280,126899
31-01-2017,13.45560,126899
30-01-2017,13.47120,126899
27-01-2017,13.46170,126899
25-01-2017,13.44630,126899
24-01-2017,13.40860,126899
23-01-2017,13.36400,126899
20-01-2017,13.34470,126899
19-01-2017,13.37380,126899
18-01-2017,13.36080,126899
17-01-2017,13.35860,126899
16-01-2017,13.36120,126899
13-01-2017,13.35390,126899
12-01-2017,13.35150,126899
11-01-2017,13.33780,126899
10-01-2017,13.31130,126899
09-01-2017,13.29730,126899
06-01-2017,13.29540,126899
05-01-2017,13.30470,126899
04-01-2017,13.27680,126899
03-01-2017,13.27730,126899
02-01-2017,13.26270,126899
30-12-2016,13.25130,126899
29-12-2016,13.22410,126899
28-12-2016,13.20120,126899
27-12-2016,13.19570,126899
26-12-2016,13.15860,126899
23-12-2016,13.17910,126899
22-12-2016,13.16810,126899
21-12-2016,13.19080,126899
20-12-2016,13.19170,126899
19-12-2016,13.20250,126899
16-12-2016,13.20390,126899
15-12-2016,13.19860,126899
14-12-2016,13.20540,126899
13-12-2016,13.21050,126899
09-12-2016,13.20920,126899
08-12-2016,13.20520,126899
07-12-2016,13.15980,126899
06-12-2016,13.17370,126899
05-12-2016,13.17470,126899
02-12-2016,13.14950,126899
01-12-2016,13.17200,126899
30-11-2016,13.18670,126899
29-11-2016,13.16120,126899
28-11-2016,13.15270,126899
25-11-2016,13.13900,126899
24-11-2016,13.10080,126899
23-11-2016,13.11640,126899
22-11-2016,13.10180,126899
21-11-2016,13.07340,126899
18-11-2016,13.12350,126899
17-11-2016,13.12950,126899
16-11-2016,13.12750,126899
15-11-2016,13.12860,126899
11-11-2016,13.20190,126899
10-11-2016,13.26750,126899
09-11-2016,13.22200,126899
08-11-2016,13.25440,126899
07-11-2016,13.23930,126899
04-11-2016,13.20700,126899
03-11-2016,13.25250,126899
02-11-2016,13.29420,126899
