date,nav,scheme_code
31-10-2013,10.26460,123067
30-10-2013,10.26210,123067
29-10-2013,10.25960,123067
28-10-2013,10.25700,123067
25-10-2013,10.24920,123067
24-10-2013,10.24660,123067
23-10-2013,10.24400,123067
22-10-2013,10.24140,123067
21-10-2013,10.23870,123067
18-10-2013,10.23110,123067
17-10-2013,10.22790,123067
15-10-2013,10.22260,123067
14-10-2013,10.22000,123067
11-10-2013,10.21000,123067
10-10-2013,10.20730,123067
09-10-2013,10.20450,123067
08-10-2013,10.20180,123067
07-10-2013,10.19910,123067
04-10-2013,10.19080,123067
03-10-2013,10.18810,123067
01-10-2013,10.18180,123067
30-09-2013,10.17890,123067
27-09-2013,10.17060,123067
26-09-2013,10.16780,123067
25-09-2013,10.16440,123067
24-09-2013,10.16140,123067
23-09-2013,10.15900,123067
20-09-2013,10.15060,123067
19-09-2013,10.14660,123067
18-09-2013,10.13840,123067
17-09-2013,10.13450,123067
16-09-2013,10.13130,123067
13-09-2013,10.12160,123067
12-09-2013,10.11900,123067
11-09-2013,10.11600,123067
10-09-2013,10.11280,123067
06-09-2013,10.10570,123067
05-09-2013,10.09610,123067
04-09-2013,10.08790,123067
03-09-2013,10.08320,123067
02-09-2013,10.07840,123067
30-08-2013,10.07420,123067
29-08-2013,10.06400,123067
28-08-2013,10.05960,123067
27-08-2013,10.05670,123067
26-08-2013,10.06120,123067
23-08-2013,10.06050,123067
22-08-2013,10.05130,123067
21-08-2013,10.04980,123067
20-08-2013,10.03400,123067
19-08-2013,10.03310,123067
16-08-2013,10.03010,123067
14-08-2013,10.03170,123067
13-08-2013,10.02850,123067
12-08-2013,10.02370,123067
08-08-2013,10.02930,123067
07-08-2013,10.02210,123067
06-08-2013,10.01780,123067
05-08-2013,10.02060,123067
