date,nav,scheme_code
27-07-2023,42.72000,128236
26-07-2023,42.91000,128236
25-07-2023,42.80000,128236
24-07-2023,42.80000,128236
21-07-2023,42.84000,128236
20-07-2023,43.26000,128236
19-07-2023,43.23000,128236
18-07-2023,43.00000,128236
17-07-2023,43.03000,128236
14-07-2023,42.67000,128236
13-07-2023,42.43000,128236
12-07-2023,42.43000,128236
11-07-2023,42.42000,128236
10-07-2023,42.30000,128236
07-07-2023,42.48000,128236
06-07-2023,42.73000,128236
05-07-2023,42.53000,128236
04-07-2023,42.52000,128236
03-07-2023,42.41000,128236
30-06-2023,42.23000,128236
28-06-2023,41.82000,128236
27-06-2023,41.56000,128236
26-06-2023,41.27000,128236
23-06-2023,41.08000,128236
22-06-2023,41.32000,128236
21-06-2023,41.67000,128236
20-06-2023,41.63000,128236
19-06-2023,41.52000,128236
16-06-2023,41.59000,128236
15-06-2023,41.22000,128236
14-06-2023,41.35000,128236
13-06-2023,41.33000,128236
12-06-2023,40.94000,128236
09-06-2023,40.91000,128236
08-06-2023,41.04000,128236
07-06-2023,41.32000,128236
06-06-2023,40.94000,128236
05-06-2023,40.91000,128236
02-06-2023,40.70000,128236
01-06-2023,40.54000,128236
31-05-2023,40.60000,128236
30-05-2023,40.66000,128236
29-05-2023,40.61000,128236
26-05-2023,40.30000,128236
25-05-2023,39.93000,128236
24-05-2023,39.86000,128236
23-05-2023,39.92000,128236
22-05-2023,40.03000,128236
19-05-2023,39.88000,128236
18-05-2023,39.72000,128236
17-05-2023,39.88000,128236
16-05-2023,40.10000,128236
15-05-2023,39.97000,128236
12-05-2023,39.86000,128236
11-05-2023,39.70000,128236
10-05-2023,39.61000,128236
09-05-2023,39.46000,128236
08-05-2023,39.41000,128236
05-05-2023,39.03000,128236
04-05-2023,39.33000,128236
03-05-2023,38.95000,128236
02-05-2023,38.93000,128236
28-04-2023,38.80000,128236
27-04-2023,38.51000,128236
26-04-2023,38.31000,128236
25-04-2023,38.20000,128236
24-04-2023,38.23000,128236
21-04-2023,38.00000,128236
20-04-2023,38.10000,128236
19-04-2023,38.11000,128236
18-04-2023,38.29000,128236
17-04-2023,38.31000,128236
13-04-2023,38.55000,128236
12-04-2023,38.48000,128236
11-04-2023,38.32000,128236
10-04-2023,38.20000,128236
06-04-2023,38.17000,128236
05-04-2023,37.96000,128236
03-04-2023,37.70000,128236
31-03-2023,37.53000,128236
29-03-2023,37.00000,128236
28-03-2023,36.68000,128236
27-03-2023,36.71000,128236
24-03-2023,36.77000,128236
23-03-2023,37.06000,128236
22-03-2023,37.20000,128236
21-03-2023,37.16000,128236
20-03-2023,36.85000,128236
17-03-2023,37.05000,128236
16-03-2023,36.81000,128236
15-03-2023,36.75000,128236
14-03-2023,36.86000,128236
13-03-2023,37.01000,128236
10-03-2023,37.61000,128236
09-03-2023,37.97000,128236
08-03-2023,38.26000,128236
06-03-2023,38.23000,128236
03-03-2023,37.99000,128236
02-03-2023,37.60000,128236
