date,nav,scheme_code
05-02-2026,11.92000,152509
04-02-2026,11.95000,152509
03-02-2026,11.87000,152509
02-02-2026,11.66000,152509
30-01-2026,11.72000,152509
29-01-2026,11.77000,152509
28-01-2026,11.71000,152509
27-01-2026,11.55000,152509
23-01-2026,11.51000,152509
22-01-2026,11.69000,152509
21-01-2026,11.65000,152509
20-01-2026,11.71000,152509
19-01-2026,11.87000,152509
16-01-2026,11.91000,152509
14-01-2026,11.90000,152509
13-01-2026,11.89000,152509
12-01-2026,11.87000,152509
09-01-2026,11.86000,152509
08-01-2026,11.98000,152509
07-01-2026,12.10000,152509
06-01-2026,12.11000,152509
05-01-2026,12.13000,152509
02-01-2026,12.15000,152509
01-01-2026,12.08000,152509
31-12-2025,12.04000,152509
30-12-2025,11.95000,152509
29-12-2025,11.96000,152509
26-12-2025,12.00000,152509
24-12-2025,12.03000,152509
23-12-2025,12.02000,152509
22-12-2025,12.00000,152509
19-12-2025,11.93000,152509
18-12-2025,11.85000,152509
17-12-2025,11.84000,152509
16-12-2025,11.89000,152509
15-12-2025,11.95000,152509
12-12-2025,11.95000,152509
11-12-2025,11.87000,152509
10-12-2025,11.83000,152509
09-12-2025,11.87000,152509
08-12-2025,11.86000,152509
05-12-2025,11.99000,152509
04-12-2025,11.93000,152509
03-12-2025,11.93000,152509
02-12-2025,11.99000,152509
01-12-2025,12.03000,152509
28-11-2025,12.02000,152509
27-11-2025,12.02000,152509
26-11-2025,12.01000,152509
25-11-2025,11.88000,152509
24-11-2025,11.89000,152509
21-11-2025,11.94000,152509
20-11-2025,12.02000,152509
19-11-2025,11.99000,152509
18-11-2025,11.99000,152509
17-11-2025,12.04000,152509
14-11-2025,11.97000,152509
13-11-2025,11.94000,152509
12-11-2025,11.96000,152509
11-11-2025,11.96000,152509
10-11-2025,11.93000,152509
07-11-2025,11.90000,152509
06-11-2025,11.87000,152509
04-11-2025,11.93000,152509
03-11-2025,11.97000,152509
31-10-2025,11.90000,152509
30-10-2025,11.97000,152509
29-10-2025,11.98000,152509
28-10-2025,11.92000,152509
27-10-2025,11.93000,152509
24-10-2025,11.86000,152509
23-10-2025,11.88000,152509
20-10-2025,11.93000,152509
17-10-2025,11.90000,152509
16-10-2025,11.89000,152509
15-10-2025,11.83000,152509
14-10-2025,11.74000,152509
13-10-2025,11.78000,152509
10-10-2025,11.75000,152509
09-10-2025,11.76000,152509
08-10-2025,11.72000,152509
07-10-2025,11.74000,152509
06-10-2025,11.73000,152509
03-10-2025,11.64000,152509
01-10-2025,11.59000,152509
30-09-2025,11.51000,152509
26-09-2025,11.44000,152509
25-09-2025,11.54000,152509
24-09-2025,11.60000,152509
23-09-2025,11.67000,152509
22-09-2025,11.66000,152509
19-09-2025,11.64000,152509
18-09-2025,11.66000,152509
17-09-2025,11.63000,152509
16-09-2025,11.60000,152509
