date,nav,scheme_code
07-08-2019,13.84000,130728
06-08-2019,13.84000,130728
05-08-2019,13.84000,130728
02-08-2019,13.83000,130728
01-08-2019,13.83000,130728
31-07-2019,13.83000,130728
30-07-2019,13.83000,130728
29-07-2019,13.83000,130728
26-07-2019,13.82000,130728
25-07-2019,13.83000,130728
24-07-2019,13.87000,130728
23-07-2019,13.90000,130728
22-07-2019,13.91000,130728
19-07-2019,13.95000,130728
18-07-2019,14.04000,130728
17-07-2019,14.11000,130728
16-07-2019,14.08000,130728
15-07-2019,14.03000,130728
12-07-2019,14.10000,130728
11-07-2019,14.09000,130728
10-07-2019,14.08000,130728
09-07-2019,14.09000,130728
08-07-2019,14.08000,130728
05-07-2019,14.35000,130728
04-07-2019,14.45000,130728
03-07-2019,14.61000,130728
02-07-2019,14.58000,130728
01-07-2019,14.65000,130728
28-06-2019,14.72000,130728
27-06-2019,14.70000,130728
26-06-2019,14.65000,130728
25-06-2019,14.56000,130728
24-06-2019,14.52000,130728
21-06-2019,14.59000,130728
20-06-2019,14.62000,130728
19-06-2019,14.50000,130728
18-06-2019,14.60000,130728
17-06-2019,14.68000,130728
14-06-2019,14.79000,130728
13-06-2019,14.91000,130728
12-06-2019,14.98000,130728
11-06-2019,15.01000,130728
10-06-2019,14.97000,130728
07-06-2019,15.04000,130728
06-06-2019,15.13000,130728
04-06-2019,15.34000,130728
03-06-2019,15.41000,130728
31-05-2019,15.25000,130728
30-05-2019,15.29000,130728
29-05-2019,15.28000,130728
28-05-2019,15.48000,130728
27-05-2019,15.57000,130728
24-05-2019,15.27000,130728
23-05-2019,14.90000,130728
22-05-2019,14.95000,130728
21-05-2019,14.93000,130728
20-05-2019,15.09000,130728
17-05-2019,14.41000,130728
16-05-2019,14.32000,130728
15-05-2019,14.25000,130728
14-05-2019,14.32000,130728
13-05-2019,14.26000,130728
10-05-2019,14.53000,130728
09-05-2019,14.52000,130728
08-05-2019,14.61000,130728
07-05-2019,14.87000,130728
06-05-2019,14.98000,130728
03-05-2019,15.02000,130728
02-05-2019,14.94000,130728
30-04-2019,14.94000,130728
26-04-2019,15.12000,130728
25-04-2019,14.97000,130728
24-04-2019,14.97000,130728
23-04-2019,14.81000,130728
22-04-2019,14.88000,130728
18-04-2019,15.16000,130728
16-04-2019,15.30000,130728
15-04-2019,15.19000,130728
12-04-2019,15.15000,130728
11-04-2019,15.09000,130728
10-04-2019,15.08000,130728
09-04-2019,15.14000,130728
08-04-2019,15.15000,130728
05-04-2019,15.30000,130728
04-04-2019,15.21000,130728
03-04-2019,15.26000,130728
02-04-2019,15.41000,130728
29-03-2019,15.40000,130728
28-03-2019,15.17000,130728
27-03-2019,15.01000,130728
26-03-2019,15.03000,130728
25-03-2019,14.85000,130728
22-03-2019,15.08000,130728
20-03-2019,15.09000,130728
19-03-2019,15.13000,130728
18-03-2019,15.04000,130728
15-03-2019,15.04000,130728
14-03-2019,15.04000,130728
13-03-2019,15.00000,130728
12-03-2019,15.12000,130728
11-03-2019,14.89000,130728
08-03-2019,14.57000,130728
07-03-2019,14.67000,130728
06-03-2019,14.63000,130728
05-03-2019,14.51000,130728
01-03-2019,14.23000,130728
28-02-2019,13.94000,130728
27-02-2019,13.85000,130728
26-02-2019,13.79000,130728
25-02-2019,13.86000,130728
22-02-2019,13.73000,130728
21-02-2019,13.66000,130728
20-02-2019,13.54000,130728
19-02-2019,13.41000,130728
18-02-2019,13.42000,130728
15-02-2019,13.59000,130728
14-02-2019,13.71000,130728
13-02-2019,13.65000,130728
12-02-2019,13.81000,130728
11-02-2019,13.85000,130728
08-02-2019,14.01000,130728
07-02-2019,14.18000,130728
06-02-2019,14.09000,130728
05-02-2019,13.99000,130728
04-02-2019,14.04000,130728
01-02-2019,14.21000,130728
31-01-2019,14.13000,130728
30-01-2019,13.96000,130728
29-01-2019,13.90000,130728
28-01-2019,13.95000,130728
25-01-2019,14.11000,130728
24-01-2019,14.25000,130728
23-01-2019,14.37000,130728
22-01-2019,14.37000,130728
21-01-2019,14.45000,130728
18-01-2019,14.51000,130728
17-01-2019,14.53000,130728
16-01-2019,14.55000,130728
15-01-2019,14.54000,130728
14-01-2019,14.46000,130728
11-01-2019,14.48000,130728
10-01-2019,14.58000,130728
09-01-2019,14.57000,130728
08-01-2019,14.70000,130728
07-01-2019,14.72000,130728
04-01-2019,14.75000,130728
03-01-2019,14.70000,130728
02-01-2019,14.88000,130728
01-01-2019,15.00000,130728
31-12-2018,14.99000,130728
28-12-2018,14.92000,130728
27-12-2018,14.76000,130728
26-12-2018,14.78000,130728
24-12-2018,14.73000,130728
21-12-2018,14.95000,130728
20-12-2018,15.18000,130728
19-12-2018,15.08000,130728
18-12-2018,14.91000,130728
17-12-2018,14.81000,130728
14-12-2018,14.72000,130728
13-12-2018,14.67000,130728
12-12-2018,14.53000,130728
11-12-2018,14.21000,130728
10-12-2018,14.04000,130728
07-12-2018,14.29000,130728
06-12-2018,14.30000,130728
05-12-2018,14.50000,130728
04-12-2018,14.67000,130728
03-12-2018,14.73000,130728
30-11-2018,14.74000,130728
29-11-2018,14.76000,130728
28-11-2018,14.70000,130728
27-11-2018,14.80000,130728
26-11-2018,14.77000,130728
22-11-2018,14.68000,130728
21-11-2018,14.76000,130728
20-11-2018,14.70000,130728
19-11-2018,14.82000,130728
16-11-2018,14.78000,130728
15-11-2018,14.86000,130728
14-11-2018,14.83000,130728
13-11-2018,14.83000,130728
12-11-2018,14.80000,130728
09-11-2018,15.07000,130728
06-11-2018,14.92000,130728
05-11-2018,14.95000,130728
02-11-2018,15.04000,130728
01-11-2018,14.65000,130728
31-10-2018,14.49000,130728
30-10-2018,14.35000,130728
29-10-2018,14.38000,130728
26-10-2018,14.18000,130728
25-10-2018,14.21000,130728
24-10-2018,14.37000,130728
23-10-2018,14.26000,130728
22-10-2018,14.33000,130728
19-10-2018,14.49000,130728
17-10-2018,14.55000,130728
16-10-2018,14.84000,130728
15-10-2018,14.75000,130728
12-10-2018,14.71000,130728
11-10-2018,14.34000,130728
10-10-2018,14.41000,130728
09-10-2018,13.98000,130728
08-10-2018,14.10000,130728
05-10-2018,14.30000,130728
04-10-2018,14.72000,130728
03-10-2018,15.02000,130728
01-10-2018,15.09000,130728
28-09-2018,15.14000,130728
27-09-2018,15.44000,130728
26-09-2018,15.63000,130728
25-09-2018,15.45000,130728
24-09-2018,15.31000,130728
21-09-2018,15.77000,130728
19-09-2018,16.04000,130728
18-09-2018,15.89000,130728
17-09-2018,16.06000,130728
14-09-2018,16.05000,130728
12-09-2018,15.63000,130728
11-09-2018,15.66000,130728
10-09-2018,15.86000,130728
07-09-2018,16.13000,130728
06-09-2018,16.01000,130728
05-09-2018,15.84000,130728
04-09-2018,15.96000,130728
03-09-2018,16.43000,130728
31-08-2018,16.47000,130728
30-08-2018,16.46000,130728
29-08-2018,16.44000,130728
28-08-2018,16.45000,130728
27-08-2018,16.51000,130728
24-08-2018,16.37000,130728
23-08-2018,16.44000,130728
21-08-2018,16.46000,130728
20-08-2018,16.43000,130728
17-08-2018,16.33000,130728
16-08-2018,16.19000,130728
14-08-2018,16.32000,130728
13-08-2018,16.29000,130728
10-08-2018,16.60000,130728
09-08-2018,16.74000,130728
08-08-2018,16.54000,130728
07-08-2018,16.66000,130728
06-08-2018,16.56000,130728
03-08-2018,16.49000,130728
02-08-2018,16.41000,130728
01-08-2018,16.37000,130728
31-07-2018,16.30000,130728
30-07-2018,16.28000,130728
27-07-2018,16.16000,130728
26-07-2018,15.97000,130728
25-07-2018,15.90000,130728
24-07-2018,15.88000,130728
23-07-2018,15.43000,130728
20-07-2018,15.22000,130728
19-07-2018,15.13000,130728
18-07-2018,15.22000,130728
17-07-2018,15.39000,130728
16-07-2018,15.15000,130728
13-07-2018,15.60000,130728
12-07-2018,15.78000,130728
11-07-2018,15.78000,130728
10-07-2018,15.98000,130728
09-07-2018,15.81000,130728
06-07-2018,15.69000,130728
05-07-2018,15.63000,130728
04-07-2018,15.62000,130728
03-07-2018,15.60000,130728
02-07-2018,15.51000,130728
29-06-2018,15.65000,130728
28-06-2018,15.45000,130728
27-06-2018,15.72000,130728
26-06-2018,16.15000,130728
25-06-2018,16.21000,130728
22-06-2018,16.32000,130728
21-06-2018,16.26000,130728
20-06-2018,16.33000,130728
19-06-2018,16.25000,130728
18-06-2018,16.46000,130728
15-06-2018,16.46000,130728
14-06-2018,16.60000,130728
13-06-2018,16.58000,130728
12-06-2018,16.65000,130728
11-06-2018,16.64000,130728
08-06-2018,16.64000,130728
07-06-2018,16.58000,130728
06-06-2018,16.22000,130728
05-06-2018,15.99000,130728
04-06-2018,16.24000,130728
01-06-2018,16.50000,130728
31-05-2018,16.75000,130728
30-05-2018,16.82000,130728
29-05-2018,16.86000,130728
28-05-2018,16.96000,130728
25-05-2018,16.66000,130728
24-05-2018,16.33000,130728
23-05-2018,16.42000,130728
22-05-2018,16.67000,130728
21-05-2018,16.72000,130728
18-05-2018,17.04000,130728
17-05-2018,17.36000,130728
16-05-2018,17.46000,130728
15-05-2018,17.43000,130728
14-05-2018,17.59000,130728
11-05-2018,17.65000,130728
10-05-2018,17.51000,130728
09-05-2018,17.68000,130728
08-05-2018,17.77000,130728
07-05-2018,17.67000,130728
04-05-2018,17.55000,130728
03-05-2018,17.65000,130728
02-05-2018,17.93000,130728
30-04-2018,18.11000,130728
27-04-2018,18.08000,130728
26-04-2018,17.99000,130728
25-04-2018,18.05000,130728
24-04-2018,18.18000,130728
23-04-2018,18.13000,130728
20-04-2018,18.10000,130728
19-04-2018,18.20000,130728
18-04-2018,18.16000,130728
17-04-2018,18.20000,130728
16-04-2018,18.23000,130728
13-04-2018,18.09000,130728
12-04-2018,18.09000,130728
11-04-2018,18.06000,130728
10-04-2018,18.29000,130728
09-04-2018,18.37000,130728
06-04-2018,18.29000,130728
05-04-2018,18.13000,130728
04-04-2018,17.72000,130728
03-04-2018,17.98000,130728
02-04-2018,17.79000,130728
28-03-2018,17.44000,130728
27-03-2018,17.54000,130728
26-03-2018,17.26000,130728
23-03-2018,17.23000,130728
22-03-2018,17.42000,130728
21-03-2018,17.55000,130728
20-03-2018,17.46000,130728
19-03-2018,17.47000,130728
16-03-2018,17.87000,130728
15-03-2018,17.98000,130728
14-03-2018,17.95000,130728
13-03-2018,17.98000,130728
12-03-2018,17.78000,130728
09-03-2018,17.71000,130728
08-03-2018,17.81000,130728
07-03-2018,17.85000,130728
06-03-2018,18.14000,130728
05-03-2018,18.36000,130728
01-03-2018,18.42000,130728
28-02-2018,18.54000,130728
27-02-2018,18.58000,130728
26-02-2018,18.67000,130728
23-02-2018,18.40000,130728
22-02-2018,18.12000,130728
21-02-2018,18.31000,130728
20-02-2018,18.34000,130728
19-02-2018,18.40000,130728
16-02-2018,18.57000,130728
15-02-2018,18.89000,130728
14-02-2018,18.94000,130728
12-02-2018,18.82000,130728
09-02-2018,18.57000,130728
08-02-2018,18.58000,130728
07-02-2018,18.15000,130728
06-02-2018,17.91000,130728
05-02-2018,18.32000,130728
02-02-2018,18.13000,130728
01-02-2018,19.23000,130728
31-01-2018,19.32000,130728
30-01-2018,19.54000,130728
29-01-2018,19.59000,130728
25-01-2018,19.91000,130728
24-01-2018,20.17000,130728
23-01-2018,20.31000,130728
22-01-2018,20.26000,130728
19-01-2018,20.22000,130728
18-01-2018,20.16000,130728
17-01-2018,20.57000,130728
16-01-2018,20.47000,130728
15-01-2018,21.04000,130728
12-01-2018,20.58000,130728
11-01-2018,20.50000,130728
10-01-2018,20.32000,130728
09-01-2018,20.40000,130728
08-01-2018,20.33000,130728
05-01-2018,19.88000,130728
04-01-2018,19.78000,130728
03-01-2018,19.62000,130728
02-01-2018,19.57000,130728
01-01-2018,19.70000,130728
29-12-2017,19.82000,130728
28-12-2017,19.71000,130728
27-12-2017,19.74000,130728
26-12-2017,19.71000,130728
22-12-2017,19.63000,130728
21-12-2017,19.43000,130728
20-12-2017,19.37000,130728
19-12-2017,19.27000,130728
18-12-2017,18.95000,130728
15-12-2017,18.88000,130728
14-12-2017,18.54000,130728
13-12-2017,18.59000,130728
12-12-2017,18.81000,130728
11-12-2017,19.06000,130728
08-12-2017,19.03000,130728
07-12-2017,18.86000,130728
06-12-2017,18.53000,130728
05-12-2017,18.68000,130728
04-12-2017,18.74000,130728
01-12-2017,18.88000,130728
30-11-2017,19.11000,130728
29-11-2017,19.15000,130728
28-11-2017,19.20000,130728
27-11-2017,19.36000,130728
24-11-2017,19.18000,130728
23-11-2017,19.14000,130728
22-11-2017,18.96000,130728
21-11-2017,18.93000,130728
20-11-2017,18.82000,130728
17-11-2017,18.62000,130728
16-11-2017,18.63000,130728
15-11-2017,18.49000,130728
14-11-2017,18.78000,130728
13-11-2017,18.56000,130728
10-11-2017,18.69000,130728
09-11-2017,18.87000,130728
08-11-2017,18.89000,130728
07-11-2017,19.38000,130728
06-11-2017,19.57000,130728
03-11-2017,19.55000,130728
02-11-2017,19.49000,130728
01-11-2017,19.52000,130728
31-10-2017,19.69000,130728
30-10-2017,19.45000,130728
27-10-2017,19.33000,130728
26-10-2017,19.32000,130728
25-10-2017,19.00000,130728
24-10-2017,19.16000,130728
23-10-2017,18.97000,130728
18-10-2017,18.69000,130728
17-10-2017,18.64000,130728
16-10-2017,18.50000,130728
13-10-2017,18.51000,130728
12-10-2017,18.49000,130728
11-10-2017,18.29000,130728
10-10-2017,18.54000,130728
09-10-2017,18.36000,130728
06-10-2017,18.16000,130728
05-10-2017,17.93000,130728
04-10-2017,17.58000,130728
03-10-2017,17.46000,130728
29-09-2017,17.31000,130728
28-09-2017,17.00000,130728
27-09-2017,16.86000,130728
26-09-2017,17.08000,130728
25-09-2017,16.92000,130728
22-09-2017,17.21000,130728
21-09-2017,17.82000,130728
20-09-2017,18.00000,130728
19-09-2017,18.16000,130728
18-09-2017,17.92000,130728
15-09-2017,17.85000,130728
14-09-2017,17.97000,130728
13-09-2017,17.95000,130728
12-09-2017,18.27000,130728
11-09-2017,18.03000,130728
08-09-2017,17.96000,130728
07-09-2017,17.98000,130728
06-09-2017,17.91000,130728
05-09-2017,17.88000,130728
04-09-2017,17.64000,130728
01-09-2017,17.80000,130728
31-08-2017,17.53000,130728
30-08-2017,17.35000,130728
29-08-2017,17.06000,130728
28-08-2017,17.24000,130728
24-08-2017,17.05000,130728
23-08-2017,16.99000,130728
22-08-2017,16.75000,130728
21-08-2017,16.79000,130728
18-08-2017,16.94000,130728
17-08-2017,16.93000,130728
16-08-2017,16.95000,130728
14-08-2017,16.78000,130728
11-08-2017,16.42000,130728
10-08-2017,16.60000,130728
09-08-2017,16.67000,130728
08-08-2017,16.70000,130728
07-08-2017,16.75000,130728
04-08-2017,16.74000,130728
03-08-2017,16.74000,130728
02-08-2017,16.73000,130728
01-08-2017,16.76000,130728
31-07-2017,16.72000,130728
28-07-2017,16.66000,130728
27-07-2017,16.69000,130728
26-07-2017,16.71000,130728
25-07-2017,16.73000,130728
24-07-2017,16.68000,130728
21-07-2017,16.70000,130728
20-07-2017,16.73000,130728
19-07-2017,16.85000,130728
18-07-2017,16.70000,130728
17-07-2017,16.82000,130728
14-07-2017,16.86000,130728
13-07-2017,16.87000,130728
12-07-2017,16.77000,130728
11-07-2017,16.48000,130728
10-07-2017,16.52000,130728
07-07-2017,16.43000,130728
06-07-2017,16.43000,130728
05-07-2017,16.35000,130728
04-07-2017,16.23000,130728
03-07-2017,16.26000,130728
30-06-2017,16.11000,130728
29-06-2017,16.02000,130728
28-06-2017,15.89000,130728
27-06-2017,15.86000,130728
23-06-2017,16.14000,130728
22-06-2017,16.43000,130728
21-06-2017,16.59000,130728
20-06-2017,16.59000,130728
19-06-2017,16.63000,130728
16-06-2017,16.59000,130728
15-06-2017,16.48000,130728
14-06-2017,16.55000,130728
13-06-2017,16.49000,130728
12-06-2017,16.41000,130728
09-06-2017,16.54000,130728
08-06-2017,16.49000,130728
07-06-2017,16.52000,130728
06-06-2017,16.40000,130728
05-06-2017,16.47000,130728
02-06-2017,16.37000,130728
01-06-2017,16.34000,130728
31-05-2017,16.31000,130728
30-05-2017,16.19000,130728
29-05-2017,15.99000,130728
26-05-2017,16.23000,130728
25-05-2017,15.90000,130728
24-05-2017,15.60000,130728
23-05-2017,15.68000,130728
22-05-2017,15.93000,130728
19-05-2017,16.11000,130728
18-05-2017,16.30000,130728
17-05-2017,16.61000,130728
16-05-2017,16.63000,130728
15-05-2017,16.58000,130728
12-05-2017,16.45000,130728
11-05-2017,16.66000,130728
10-05-2017,16.75000,130728
09-05-2017,16.69000,130728
08-05-2017,16.56000,130728
05-05-2017,16.48000,130728
04-05-2017,16.59000,130728
03-05-2017,16.59000,130728
02-05-2017,16.63000,130728
28-04-2017,16.55000,130728
27-04-2017,16.39000,130728
26-04-2017,16.39000,130728
25-04-2017,16.45000,130728
24-04-2017,16.32000,130728
21-04-2017,16.27000,130728
20-04-2017,16.25000,130728
19-04-2017,16.17000,130728
18-04-2017,16.03000,130728
17-04-2017,16.09000,130728
13-04-2017,16.05000,130728
12-04-2017,16.07000,130728
11-04-2017,16.04000,130728
10-04-2017,15.87000,130728
07-04-2017,15.71000,130728
06-04-2017,15.75000,130728
05-04-2017,15.82000,130728
03-04-2017,15.75000,130728
