date,nav,scheme_code
26-08-2019,10.56000,136196
23-08-2019,10.55000,136196
22-08-2019,10.63000,136196
21-08-2019,10.77000,136196
20-08-2019,11.01000,136196
19-08-2019,11.16000,136196
16-08-2019,11.07000,136196
14-08-2019,11.04000,136196
13-08-2019,10.96000,136196
09-08-2019,11.21000,136196
08-08-2019,11.22000,136196
07-08-2019,11.14000,136196
06-08-2019,11.17000,136196
05-08-2019,11.08000,136196
02-08-2019,11.20000,136196
01-08-2019,11.25000,136196
31-07-2019,11.39000,136196
30-07-2019,11.29000,136196
29-07-2019,11.49000,136196
26-07-2019,11.59000,136196
25-07-2019,11.52000,136196
24-07-2019,11.62000,136196
23-07-2019,11.78000,136196
22-07-2019,11.73000,136196
19-07-2019,11.83000,136196
18-07-2019,12.02000,136196
17-07-2019,12.20000,136196
16-07-2019,12.36000,136196
15-07-2019,12.34000,136196
12-07-2019,12.36000,136196
11-07-2019,12.34000,136196
10-07-2019,12.25000,136196
09-07-2019,12.29000,136196
08-07-2019,12.29000,136196
05-07-2019,12.54000,136196
04-07-2019,12.64000,136196
03-07-2019,12.66000,136196
02-07-2019,12.65000,136196
01-07-2019,12.63000,136196
28-06-2019,12.62000,136196
27-06-2019,12.64000,136196
26-06-2019,12.60000,136196
25-06-2019,12.53000,136196
24-06-2019,12.46000,136196
21-06-2019,12.51000,136196
20-06-2019,12.48000,136196
19-06-2019,12.26000,136196
18-06-2019,12.35000,136196
17-06-2019,12.42000,136196
14-06-2019,12.57000,136196
13-06-2019,12.70000,136196
12-06-2019,12.82000,136196
11-06-2019,12.82000,136196
10-06-2019,12.84000,136196
07-06-2019,12.97000,136196
06-06-2019,12.94000,136196
04-06-2019,13.19000,136196
03-06-2019,13.20000,136196
31-05-2019,13.21000,136196
30-05-2019,13.19000,136196
29-05-2019,13.16000,136196
28-05-2019,13.33000,136196
27-05-2019,13.25000,136196
24-05-2019,12.99000,136196
23-05-2019,12.66000,136196
22-05-2019,12.67000,136196
21-05-2019,12.64000,136196
20-05-2019,12.72000,136196
17-05-2019,12.26000,136196
16-05-2019,12.17000,136196
15-05-2019,12.17000,136196
14-05-2019,12.21000,136196
13-05-2019,12.20000,136196
10-05-2019,12.38000,136196
09-05-2019,12.37000,136196
08-05-2019,12.47000,136196
07-05-2019,12.66000,136196
06-05-2019,12.75000,136196
03-05-2019,12.83000,136196
02-05-2019,12.93000,136196
30-04-2019,12.94000,136196
26-04-2019,13.03000,136196
25-04-2019,13.00000,136196
24-04-2019,13.03000,136196
23-04-2019,12.98000,136196
22-04-2019,13.04000,136196
18-04-2019,13.12000,136196
16-04-2019,13.30000,136196
15-04-2019,13.20000,136196
12-04-2019,13.19000,136196
11-04-2019,13.12000,136196
10-04-2019,13.13000,136196
09-04-2019,13.16000,136196
08-04-2019,13.22000,136196
05-04-2019,13.23000,136196
04-04-2019,13.08000,136196
03-04-2019,13.21000,136196
02-04-2019,13.37000,136196
29-03-2019,13.49000,136196
28-03-2019,13.35000,136196
27-03-2019,13.26000,136196
26-03-2019,13.19000,136196
25-03-2019,13.08000,136196
22-03-2019,13.20000,136196
20-03-2019,13.24000,136196
19-03-2019,13.23000,136196
18-03-2019,13.19000,136196
15-03-2019,13.21000,136196
14-03-2019,13.19000,136196
13-03-2019,13.24000,136196
12-03-2019,13.33000,136196
11-03-2019,13.12000,136196
08-03-2019,12.83000,136196
07-03-2019,12.81000,136196
06-03-2019,12.76000,136196
05-03-2019,12.58000,136196
01-03-2019,12.07000,136196
28-02-2019,11.82000,136196
27-02-2019,11.71000,136196
26-02-2019,11.70000,136196
25-02-2019,11.73000,136196
22-02-2019,11.53000,136196
21-02-2019,11.46000,136196
20-02-2019,11.29000,136196
19-02-2019,11.28000,136196
18-02-2019,11.26000,136196
15-02-2019,11.43000,136196
14-02-2019,11.56000,136196
13-02-2019,11.56000,136196
12-02-2019,11.70000,136196
11-02-2019,11.76000,136196
08-02-2019,11.97000,136196
07-02-2019,12.09000,136196
06-02-2019,11.98000,136196
05-02-2019,12.05000,136196
04-02-2019,12.16000,136196
01-02-2019,12.32000,136196
31-01-2019,12.33000,136196
30-01-2019,12.28000,136196
29-01-2019,12.19000,136196
28-01-2019,12.24000,136196
25-01-2019,12.47000,136196
24-01-2019,12.58000,136196
23-01-2019,12.75000,136196
22-01-2019,12.80000,136196
21-01-2019,12.84000,136196
18-01-2019,13.00000,136196
17-01-2019,13.06000,136196
16-01-2019,13.04000,136196
15-01-2019,12.96000,136196
14-01-2019,12.92000,136196
11-01-2019,12.89000,136196
10-01-2019,12.92000,136196
09-01-2019,12.91000,136196
08-01-2019,12.97000,136196
07-01-2019,12.99000,136196
04-01-2019,12.93000,136196
03-01-2019,12.95000,136196
