date,nav,scheme_code
05-02-2026,15.61000,152071
04-02-2026,15.71200,152071
03-02-2026,15.69300,152071
02-02-2026,15.30500,152071
30-01-2026,15.46400,152071
29-01-2026,15.45500,152071
28-01-2026,15.44500,152071
27-01-2026,15.27900,152071
23-01-2026,15.24500,152071
22-01-2026,15.46100,152071
21-01-2026,15.36200,152071
20-01-2026,15.47100,152071
19-01-2026,15.74400,152071
16-01-2026,15.84300,152071
14-01-2026,15.84600,152071
13-01-2026,15.86400,152071
12-01-2026,15.78500,152071
09-01-2026,15.82200,152071
08-01-2026,15.95400,152071
07-01-2026,16.19100,152071
06-01-2026,16.17100,152071
05-01-2026,16.17900,152071
02-01-2026,16.16600,152071
01-01-2026,16.03500,152071
31-12-2025,16.00800,152071
30-12-2025,15.86400,152071
29-12-2025,15.89300,152071
26-12-2025,15.98700,152071
24-12-2025,16.06900,152071
23-12-2025,16.12200,152071
22-12-2025,16.13400,152071
19-12-2025,16.01300,152071
18-12-2025,15.87000,152071
17-12-2025,15.88500,152071
16-12-2025,15.95300,152071
15-12-2025,16.03100,152071
12-12-2025,16.02900,152071
11-12-2025,15.90600,152071
10-12-2025,15.82200,152071
09-12-2025,15.95000,152071
08-12-2025,15.90600,152071
05-12-2025,16.13200,152071
04-12-2025,16.15600,152071
03-12-2025,16.18100,152071
02-12-2025,16.25300,152071
01-12-2025,16.32100,152071
28-11-2025,16.32900,152071
27-11-2025,16.31600,152071
26-11-2025,16.34700,152071
25-11-2025,16.18200,152071
24-11-2025,16.15500,152071
21-11-2025,16.19500,152071
20-11-2025,16.37500,152071
19-11-2025,16.36200,152071
18-11-2025,16.29500,152071
17-11-2025,16.38400,152071
14-11-2025,16.27000,152071
13-11-2025,16.23600,152071
12-11-2025,16.26800,152071
11-11-2025,16.17600,152071
10-11-2025,16.11500,152071
07-11-2025,16.04200,152071
06-11-2025,16.01500,152071
04-11-2025,16.17000,152071
03-11-2025,16.18900,152071
31-10-2025,16.07200,152071
30-10-2025,16.14700,152071
29-10-2025,16.16800,152071
28-10-2025,16.13400,152071
27-10-2025,16.13000,152071
24-10-2025,16.01100,152071
23-10-2025,16.03900,152071
20-10-2025,16.04100,152071
17-10-2025,15.98300,152071
16-10-2025,15.95900,152071
15-10-2025,15.88600,152071
14-10-2025,15.71500,152071
13-10-2025,15.78800,152071
10-10-2025,15.77800,152071
09-10-2025,15.72400,152071
08-10-2025,15.65600,152071
