date,nav,scheme_code
14-03-2019,10.39340,144938
13-03-2019,10.39170,144938
12-03-2019,10.38960,144938
11-03-2019,10.38760,144938
08-03-2019,10.38150,144938
07-03-2019,10.37960,144938
06-03-2019,10.37760,144938
05-03-2019,10.37560,144938
01-03-2019,10.36800,144938
28-02-2019,10.36610,144938
27-02-2019,10.36430,144938
26-02-2019,10.36240,144938
25-02-2019,10.36050,144938
22-02-2019,10.35470,144938
21-02-2019,10.35280,144938
20-02-2019,10.35060,144938
18-02-2019,10.34660,144938
15-02-2019,10.34050,144938
14-02-2019,10.33860,144938
13-02-2019,10.33660,144938
12-02-2019,10.33450,144938
11-02-2019,10.33250,144938
08-02-2019,10.32650,144938
07-02-2019,10.32420,144938
06-02-2019,10.32210,144938
05-02-2019,10.32010,144938
04-02-2019,10.31810,144938
01-02-2019,10.31160,144938
31-01-2019,10.30950,144938
30-01-2019,10.30750,144938
29-01-2019,10.30550,144938
28-01-2019,10.30340,144938
25-01-2019,10.29730,144938
24-01-2019,10.29530,144938
23-01-2019,10.29330,144938
22-01-2019,10.29120,144938
21-01-2019,10.28820,144938
18-01-2019,10.28200,144938
17-01-2019,10.28000,144938
16-01-2019,10.27790,144938
15-01-2019,10.27590,144938
14-01-2019,10.27380,144938
11-01-2019,10.26760,144938
10-01-2019,10.26550,144938
09-01-2019,10.26330,144938
08-01-2019,10.26150,144938
07-01-2019,10.26010,144938
04-01-2019,10.25400,144938
03-01-2019,10.25190,144938
02-01-2019,10.25060,144938
01-01-2019,10.24820,144938
31-12-2018,10.24610,144938
28-12-2018,10.23850,144938
27-12-2018,10.23410,144938
26-12-2018,10.23160,144938
24-12-2018,10.22780,144938
21-12-2018,10.22170,144938
20-12-2018,10.22020,144938
19-12-2018,10.21940,144938
18-12-2018,10.21660,144938
17-12-2018,10.21410,144938
14-12-2018,10.20760,144938
13-12-2018,10.20480,144938
12-12-2018,10.20140,144938
11-12-2018,10.19860,144938
10-12-2018,10.19720,144938
07-12-2018,10.19180,144938
06-12-2018,10.18900,144938
05-12-2018,10.18590,144938
04-12-2018,10.18060,144938
03-12-2018,10.17730,144938
30-11-2018,10.16870,144938
29-11-2018,10.16660,144938
28-11-2018,10.16350,144938
27-11-2018,10.16140,144938
26-11-2018,10.15860,144938
22-11-2018,10.14990,144938
20-11-2018,10.14540,144938
19-11-2018,10.14320,144938
16-11-2018,10.13610,144938
15-11-2018,10.13220,144938
14-11-2018,10.12810,144938
13-11-2018,10.12390,144938
12-11-2018,10.12080,144938
09-11-2018,10.11320,144938
06-11-2018,10.10630,144938
05-11-2018,10.10280,144938
02-11-2018,10.09740,144938
01-11-2018,10.09370,144938
31-10-2018,10.09050,144938
30-10-2018,10.08850,144938
29-10-2018,10.08690,144938
26-10-2018,10.08170,144938
25-10-2018,10.08030,144938
24-10-2018,10.07810,144938
23-10-2018,10.07550,144938
22-10-2018,10.07490,144938
19-10-2018,10.06990,144938
17-10-2018,10.06590,144938
16-10-2018,10.06300,144938
15-10-2018,10.05990,144938
12-10-2018,10.05410,144938
11-10-2018,10.05140,144938
10-10-2018,10.04960,144938
09-10-2018,10.04780,144938
08-10-2018,10.04750,144938
05-10-2018,10.03840,144938
04-10-2018,10.02400,144938
03-10-2018,10.02570,144938
01-10-2018,10.02310,144938
28-09-2018,10.01260,144938
27-09-2018,10.00730,144938
26-09-2018,9.98980,144938
25-09-2018,9.98840,144938
24-09-2018,9.99940,144938
