date,nav,scheme_code
05-02-2026,46.35140,118508
04-02-2026,46.32130,118508
03-02-2026,46.26450,118508
02-02-2026,46.21830,118508
30-01-2026,46.23340,118508
29-01-2026,46.19510,118508
28-01-2026,46.18500,118508
27-01-2026,46.15590,118508
23-01-2026,46.14470,118508
22-01-2026,46.11730,118508
21-01-2026,46.09310,118508
20-01-2026,46.08880,118508
19-01-2026,46.05630,118508
16-01-2026,46.04930,118508
14-01-2026,46.05700,118508
13-01-2026,46.06360,118508
12-01-2026,46.07240,118508
09-01-2026,46.05630,118508
08-01-2026,46.05160,118508
07-01-2026,46.06410,118508
06-01-2026,46.08290,118508
05-01-2026,46.09740,118508
02-01-2026,46.11150,118508
01-01-2026,46.08730,118508
31-12-2025,46.05130,118508
30-12-2025,46.05600,118508
29-12-2025,46.08630,118508
26-12-2025,46.05390,118508
24-12-2025,46.03710,118508
23-12-2025,45.98400,118508
22-12-2025,46.01580,118508
19-12-2025,46.02020,118508
18-12-2025,45.98270,118508
17-12-2025,45.99290,118508
16-12-2025,45.98220,118508
15-12-2025,45.95910,118508
12-12-2025,45.93840,118508
11-12-2025,45.91160,118508
10-12-2025,45.91140,118508
09-12-2025,45.91650,118508
08-12-2025,45.93950,118508
05-12-2025,45.92220,118508
04-12-2025,45.87020,118508
03-12-2025,45.86420,118508
02-12-2025,45.85820,118508
01-12-2025,45.86500,118508
28-11-2025,45.83140,118508
27-11-2025,45.84830,118508
26-11-2025,45.84670,118508
25-11-2025,45.82410,118508
24-11-2025,45.82170,118508
21-11-2025,45.76540,118508
20-11-2025,45.78340,118508
19-11-2025,45.76910,118508
18-11-2025,45.74080,118508
17-11-2025,45.73680,118508
14-11-2025,45.71410,118508
13-11-2025,45.70930,118508
12-11-2025,45.69790,118508
11-11-2025,45.72180,118508
10-11-2025,45.70110,118508
07-11-2025,45.66950,118508
06-11-2025,45.68060,118508
04-11-2025,45.65880,118508
03-11-2025,45.63750,118508
31-10-2025,45.61080,118508
30-10-2025,45.59690,118508
29-10-2025,45.60380,118508
28-10-2025,45.58180,118508
27-10-2025,45.56580,118508
24-10-2025,45.54350,118508
23-10-2025,45.53820,118508
20-10-2025,45.52340,118508
17-10-2025,45.48880,118508
16-10-2025,45.46920,118508
15-10-2025,45.45820,118508
14-10-2025,45.45180,118508
13-10-2025,45.45340,118508
10-10-2025,45.42770,118508
09-10-2025,45.41330,118508
08-10-2025,45.41560,118508
07-10-2025,45.39770,118508
06-10-2025,45.38280,118508
03-10-2025,45.33440,118508
01-10-2025,45.29730,118508
30-09-2025,45.27860,118508
26-09-2025,45.24170,118508
25-09-2025,45.20540,118508
24-09-2025,45.20250,118508
23-09-2025,45.19860,118508
22-09-2025,45.16510,118508
19-09-2025,45.14400,118508
18-09-2025,45.14270,118508
17-09-2025,45.12270,118508
16-09-2025,45.11970,118508
15-09-2025,45.10930,118508
12-09-2025,45.09310,118508
11-09-2025,45.06510,118508
10-09-2025,45.06360,118508
09-09-2025,45.06050,118508
05-09-2025,45.06330,118508
04-09-2025,44.99260,118508
03-09-2025,44.94370,118508
02-09-2025,44.89850,118508
01-09-2025,44.91570,118508
29-08-2025,44.92390,118508
28-08-2025,44.96440,118508
26-08-2025,44.90650,118508
25-08-2025,44.95230,118508
