date,nav,scheme_code
05-02-2026,136.36390,120484
04-02-2026,137.50330,120484
03-02-2026,136.59270,120484
02-02-2026,133.51750,120484
30-01-2026,135.06350,120484
29-01-2026,135.44850,120484
28-01-2026,135.40490,120484
27-01-2026,133.46760,120484
23-01-2026,132.71620,120484
22-01-2026,134.57680,120484
21-01-2026,133.58580,120484
20-01-2026,134.52840,120484
19-01-2026,136.96380,120484
16-01-2026,137.00890,120484
14-01-2026,136.61480,120484
13-01-2026,136.23780,120484
12-01-2026,136.04960,120484
09-01-2026,136.07540,120484
08-01-2026,136.95770,120484
07-01-2026,138.52410,120484
06-01-2026,138.43790,120484
05-01-2026,138.58970,120484
02-01-2026,138.70150,120484
01-01-2026,137.68670,120484
31-12-2025,137.91980,120484
30-12-2025,137.14770,120484
29-12-2025,137.35630,120484
26-12-2025,138.07810,120484
24-12-2025,138.60350,120484
23-12-2025,138.74460,120484
22-12-2025,138.95570,120484
19-12-2025,137.96820,120484
18-12-2025,136.86330,120484
17-12-2025,136.81260,120484
16-12-2025,137.35700,120484
15-12-2025,137.85790,120484
12-12-2025,137.67250,120484
11-12-2025,136.45520,120484
10-12-2025,135.82530,120484
09-12-2025,137.01890,120484
08-12-2025,136.55390,120484
05-12-2025,138.56790,120484
04-12-2025,138.88730,120484
03-12-2025,138.88350,120484
02-12-2025,139.97080,120484
01-12-2025,140.25860,120484
28-11-2025,140.19920,120484
27-11-2025,140.62020,120484
26-11-2025,140.85190,120484
25-11-2025,138.90230,120484
24-11-2025,138.87070,120484
21-11-2025,139.26970,120484
20-11-2025,140.39120,120484
19-11-2025,140.08960,120484
18-11-2025,140.10410,120484
17-11-2025,140.91570,120484
14-11-2025,140.11820,120484
13-11-2025,139.85950,120484
12-11-2025,139.92540,120484
11-11-2025,139.42090,120484
10-11-2025,139.72540,120484
07-11-2025,139.44420,120484
06-11-2025,139.55640,120484
04-11-2025,140.69620,120484
03-11-2025,141.46840,120484
31-10-2025,140.90500,120484
30-10-2025,141.41540,120484
29-10-2025,141.62050,120484
28-10-2025,141.23320,120484
27-10-2025,141.83190,120484
24-10-2025,140.66230,120484
23-10-2025,141.21250,120484
20-10-2025,141.12690,120484
17-10-2025,140.81840,120484
16-10-2025,141.12590,120484
15-10-2025,140.74210,120484
14-10-2025,139.30050,120484
13-10-2025,139.78170,120484
10-10-2025,140.05840,120484
09-10-2025,139.53650,120484
08-10-2025,138.60470,120484
07-10-2025,139.15340,120484
06-10-2025,138.80490,120484
03-10-2025,137.82740,120484
01-10-2025,137.06400,120484
30-09-2025,136.01770,120484
26-09-2025,135.79850,120484
25-09-2025,138.03670,120484
24-09-2025,138.71630,120484
23-09-2025,139.29130,120484
22-09-2025,139.73450,120484
19-09-2025,140.51960,120484
18-09-2025,140.32890,120484
17-09-2025,140.39360,120484
16-09-2025,140.02070,120484
15-09-2025,139.47870,120484
12-09-2025,139.29070,120484
11-09-2025,139.23200,120484
10-09-2025,138.73420,120484
09-09-2025,137.66060,120484
08-09-2025,137.26480,120484
05-09-2025,136.84980,120484
04-09-2025,136.79490,120484
03-09-2025,137.01310,120484
02-09-2025,136.47510,120484
01-09-2025,136.18280,120484
29-08-2025,135.06890,120484
28-08-2025,135.46130,120484
26-08-2025,136.25300,120484
25-08-2025,137.71380,120484
