date,nav,scheme_code
05-02-2026,9.70310,153959
04-02-2026,9.74460,153959
03-02-2026,9.71230,153959
02-02-2026,9.45680,153959
30-01-2026,9.54530,153959
29-01-2026,9.56780,153959
28-01-2026,9.55940,153959
27-01-2026,9.45470,153959
23-01-2026,9.40790,153959
22-01-2026,9.53770,153959
21-01-2026,9.47050,153959
20-01-2026,9.49560,153959
19-01-2026,9.68490,153959
16-01-2026,9.75230,153959
14-01-2026,9.75620,153959
13-01-2026,9.76310,153959
12-01-2026,9.79620,153959
09-01-2026,9.77630,153959
08-01-2026,9.85740,153959
07-01-2026,9.98540,153959
06-01-2026,9.98980,153959
05-01-2026,10.00870,153959
02-01-2026,10.01210,153959
01-01-2026,9.94560,153959
31-12-2025,9.93920,153959
30-12-2025,9.86470,153959
29-12-2025,9.88880,153959
26-12-2025,9.93390,153959
24-12-2025,9.95050,153959
23-12-2025,9.95920,153959
22-12-2025,9.96600,153959
19-12-2025,9.87140,153959
18-12-2025,9.80680,153959
17-12-2025,9.82040,153959
16-12-2025,9.83280,153959
15-12-2025,9.88760,153959
12-12-2025,9.87680,153959
11-12-2025,9.81370,153959
10-12-2025,9.75280,153959
09-12-2025,9.78520,153959
08-12-2025,9.79900,153959
05-12-2025,9.92850,153959
04-12-2025,9.90190,153959
03-12-2025,9.88630,153959
02-12-2025,9.91800,153959
01-12-2025,9.95700,153959
28-11-2025,9.97730,153959
27-11-2025,9.97150,153959
26-11-2025,9.99330,153959
