date,nav,scheme_code
30-01-2017,12.79531,126536
27-01-2017,12.78850,126536
25-01-2017,12.78400,126536
24-01-2017,12.78170,126536
23-01-2017,12.77950,126536
20-01-2017,12.77260,126536
19-01-2017,12.77020,126536
18-01-2017,12.76800,126536
17-01-2017,12.76570,126536
16-01-2017,12.76340,126536
13-01-2017,12.75660,126536
12-01-2017,12.75440,126536
11-01-2017,12.75210,126536
10-01-2017,12.74980,126536
09-01-2017,12.74770,126536
06-01-2017,12.74090,126536
05-01-2017,12.73850,126536
04-01-2017,12.73630,126536
03-01-2017,12.73400,126536
02-01-2017,12.73170,126536
30-12-2016,12.72460,126536
29-12-2016,12.72220,126536
28-12-2016,12.71990,126536
27-12-2016,12.71760,126536
26-12-2016,12.71540,126536
23-12-2016,12.70850,126536
22-12-2016,12.70620,126536
21-12-2016,12.70400,126536
20-12-2016,12.70180,126536
19-12-2016,12.69950,126536
16-12-2016,12.69270,126536
15-12-2016,12.69060,126536
14-12-2016,12.68820,126536
13-12-2016,12.68590,126536
09-12-2016,12.67730,126536
08-12-2016,12.67450,126536
07-12-2016,12.67230,126536
06-12-2016,12.67000,126536
05-12-2016,12.66770,126536
02-12-2016,12.66080,126536
01-12-2016,12.65880,126536
30-11-2016,12.65650,126536
29-11-2016,12.65420,126536
28-11-2016,12.65200,126536
25-11-2016,12.64520,126536
24-11-2016,12.64310,126536
23-11-2016,12.64050,126536
22-11-2016,12.63820,126536
21-11-2016,12.63580,126536
18-11-2016,12.62890,126536
17-11-2016,12.62650,126536
16-11-2016,12.62420,126536
15-11-2016,12.62160,126536
11-11-2016,12.61200,126536
10-11-2016,12.60960,126536
09-11-2016,12.60710,126536
08-11-2016,12.60380,126536
07-11-2016,12.60140,126536
04-11-2016,12.59450,126536
03-11-2016,12.59210,126536
02-11-2016,12.58920,126536
01-11-2016,12.58670,126536
28-10-2016,12.57740,126536
27-10-2016,12.57520,126536
26-10-2016,12.57320,126536
25-10-2016,12.57120,126536
24-10-2016,12.56890,126536
21-10-2016,12.56210,126536
20-10-2016,12.55990,126536
19-10-2016,12.55760,126536
18-10-2016,12.55560,126536
17-10-2016,12.55340,126536
14-10-2016,12.54680,126536
13-10-2016,12.54460,126536
10-10-2016,12.53830,126536
07-10-2016,12.53160,126536
06-10-2016,12.52910,126536
05-10-2016,12.52670,126536
04-10-2016,12.52360,126536
03-10-2016,12.52080,126536
30-09-2016,12.51450,126536
29-09-2016,12.51040,126536
28-09-2016,12.50820,126536
27-09-2016,12.50560,126536
26-09-2016,12.50310,126536
23-09-2016,12.49540,126536
22-09-2016,12.49310,126536
21-09-2016,12.49070,126536
20-09-2016,12.48830,126536
19-09-2016,12.48550,126536
16-09-2016,12.47830,126536
15-09-2016,12.47590,126536
14-09-2016,12.47360,126536
12-09-2016,12.46890,126536
09-09-2016,12.46200,126536
08-09-2016,12.45900,126536
07-09-2016,12.45660,126536
06-09-2016,12.45380,126536
02-09-2016,12.44450,126536
01-09-2016,12.44200,126536
31-08-2016,12.43940,126536
30-08-2016,12.43690,126536
29-08-2016,12.43490,126536
26-08-2016,12.42780,126536
25-08-2016,12.42540,126536
24-08-2016,12.42300,126536
23-08-2016,12.42020,126536
22-08-2016,12.41770,126536
19-08-2016,12.41060,126536
18-08-2016,12.40780,126536
16-08-2016,12.40280,126536
12-08-2016,12.39370,126536
11-08-2016,12.39110,126536
10-08-2016,12.38780,126536
09-08-2016,12.38500,126536
08-08-2016,12.38270,126536
05-08-2016,12.37610,126536
04-08-2016,12.37380,126536
03-08-2016,12.37150,126536
02-08-2016,12.36950,126536
01-08-2016,12.36730,126536
29-07-2016,12.35990,126536
28-07-2016,12.35770,126536
27-07-2016,12.35500,126536
26-07-2016,12.35270,126536
25-07-2016,12.34950,126536
22-07-2016,12.34260,126536
21-07-2016,12.33930,126536
20-07-2016,12.33720,126536
19-07-2016,12.33420,126536
18-07-2016,12.33110,126536
15-07-2016,12.32290,126536
14-07-2016,12.31940,126536
13-07-2016,12.31710,126536
12-07-2016,12.31240,126536
