date,nav,scheme_code
10-05-2021,12.66450,142570
07-05-2021,12.66110,142570
06-05-2021,12.66000,142570
05-05-2021,12.65880,142570
04-05-2021,12.65770,142570
03-05-2021,12.65660,142570
30-04-2021,12.65330,142570
29-04-2021,12.65220,142570
28-04-2021,12.65100,142570
27-04-2021,12.64990,142570
26-04-2021,12.64880,142570
23-04-2021,12.64540,142570
22-04-2021,12.64430,142570
20-04-2021,12.64210,142570
19-04-2021,12.64090,142570
16-04-2021,12.63760,142570
15-04-2021,12.63650,142570
12-04-2021,12.63300,142570
09-04-2021,12.62990,142570
08-04-2021,12.62880,142570
07-04-2021,12.62790,142570
06-04-2021,12.62710,142570
05-04-2021,12.62540,142570
31-03-2021,12.61940,142570
30-03-2021,12.61810,142570
26-03-2021,12.61290,142570
25-03-2021,12.61130,142570
24-03-2021,12.61010,142570
23-03-2021,12.60870,142570
22-03-2021,12.60690,142570
19-03-2021,12.60310,142570
18-03-2021,12.60150,142570
17-03-2021,12.60050,142570
16-03-2021,12.59920,142570
15-03-2021,12.59800,142570
12-03-2021,12.59400,142570
10-03-2021,12.59150,142570
09-03-2021,12.59020,142570
08-03-2021,12.58940,142570
05-03-2021,12.58590,142570
04-03-2021,12.58480,142570
03-03-2021,12.58450,142570
02-03-2021,12.58350,142570
01-03-2021,12.58220,142570
26-02-2021,12.57870,142570
25-02-2021,12.57890,142570
24-02-2021,12.57770,142570
23-02-2021,12.57560,142570
22-02-2021,12.57450,142570
18-02-2021,12.57040,142570
17-02-2021,12.56890,142570
16-02-2021,12.56710,142570
15-02-2021,12.56590,142570
12-02-2021,12.56230,142570
11-02-2021,12.56100,142570
10-02-2021,12.55910,142570
09-02-2021,12.55740,142570
08-02-2021,12.55640,142570
05-02-2021,12.55240,142570
04-02-2021,12.55100,142570
03-02-2021,12.54960,142570
02-02-2021,12.54840,142570
01-02-2021,12.54690,142570
29-01-2021,12.54320,142570
28-01-2021,12.54110,142570
27-01-2021,12.54000,142570
25-01-2021,12.53750,142570
22-01-2021,12.53460,142570
21-01-2021,12.53340,142570
20-01-2021,12.53250,142570
19-01-2021,12.53140,142570
18-01-2021,12.53060,142570
15-01-2021,12.52840,142570
14-01-2021,12.52720,142570
13-01-2021,12.52720,142570
12-01-2021,12.52550,142570
11-01-2021,12.52440,142570
08-01-2021,12.52420,142570
07-01-2021,12.52310,142570
06-01-2021,12.52250,142570
05-01-2021,12.52210,142570
04-01-2021,12.52130,142570
01-01-2021,12.51690,142570
31-12-2020,12.51530,142570
30-12-2020,12.51370,142570
29-12-2020,12.51200,142570
28-12-2020,12.51040,142570
24-12-2020,12.50560,142570
23-12-2020,12.50380,142570
22-12-2020,12.50210,142570
21-12-2020,12.50050,142570
18-12-2020,12.49720,142570
17-12-2020,12.49600,142570
16-12-2020,12.49530,142570
15-12-2020,12.49410,142570
14-12-2020,12.49310,142570
11-12-2020,12.48920,142570
10-12-2020,12.48840,142570
09-12-2020,12.48660,142570
08-12-2020,12.48620,142570
07-12-2020,12.48560,142570
