date,nav,scheme_code
22-12-2014,10.93990,125780
19-12-2014,10.93320,125780
18-12-2014,10.93100,125780
17-12-2014,10.92870,125780
16-12-2014,10.92640,125780
15-12-2014,10.92420,125780
12-12-2014,10.91740,125780
11-12-2014,10.91510,125780
10-12-2014,10.91280,125780
09-12-2014,10.91060,125780
08-12-2014,10.90830,125780
05-12-2014,10.90150,125780
04-12-2014,10.89930,125780
03-12-2014,10.89700,125780
02-12-2014,10.89470,125780
01-12-2014,10.89250,125780
28-11-2014,10.88570,125780
27-11-2014,10.88340,125780
26-11-2014,10.88110,125780
25-11-2014,10.87890,125780
24-11-2014,10.87660,125780
21-11-2014,10.86980,125780
20-11-2014,10.86760,125780
19-11-2014,10.86530,125780
18-11-2014,10.86300,125780
17-11-2014,10.86060,125780
14-11-2014,10.85310,125780
13-11-2014,10.85060,125780
12-11-2014,10.84820,125780
11-11-2014,10.84570,125780
10-11-2014,10.84320,125780
07-11-2014,10.83580,125780
05-11-2014,10.83080,125780
03-11-2014,10.82590,125780
31-10-2014,10.81850,125780
30-10-2014,10.81600,125780
29-10-2014,10.81350,125780
28-10-2014,10.81100,125780
27-10-2014,10.80860,125780
22-10-2014,10.79620,125780
21-10-2014,10.79380,125780
20-10-2014,10.79140,125780
17-10-2014,10.78400,125780
16-10-2014,10.78140,125780
14-10-2014,10.77620,125780
13-10-2014,10.77450,125780
10-10-2014,10.76680,125780
09-10-2014,10.76440,125780
08-10-2014,10.76170,125780
07-10-2014,10.75830,125780
01-10-2014,10.74290,125780
30-09-2014,10.73900,125780
29-09-2014,10.73370,125780
26-09-2014,10.72660,125780
25-09-2014,10.72420,125780
24-09-2014,10.72170,125780
23-09-2014,10.71900,125780
22-09-2014,10.71610,125780
19-09-2014,10.70830,125780
18-09-2014,10.70510,125780
17-09-2014,10.70170,125780
16-09-2014,10.69880,125780
15-09-2014,10.69620,125780
12-09-2014,10.68840,125780
11-09-2014,10.68520,125780
10-09-2014,10.68250,125780
09-09-2014,10.68070,125780
08-09-2014,10.67810,125780
05-09-2014,10.67100,125780
04-09-2014,10.66860,125780
03-09-2014,10.66580,125780
02-09-2014,10.66190,125780
01-09-2014,10.65930,125780
28-08-2014,10.64920,125780
