date,nav,scheme_code
13-10-2020,12.28820,141821
12-10-2020,12.28720,141821
09-10-2020,12.28420,141821
08-10-2020,12.28300,141821
07-10-2020,12.28210,141821
06-10-2020,12.28110,141821
05-10-2020,12.28010,141821
01-10-2020,12.27600,141821
30-09-2020,12.27490,141821
29-09-2020,12.27390,141821
28-09-2020,12.27290,141821
25-09-2020,12.26990,141821
24-09-2020,12.26890,141821
23-09-2020,12.26790,141821
22-09-2020,12.26690,141821
21-09-2020,12.26590,141821
18-09-2020,12.26290,141821
17-09-2020,12.26190,141821
16-09-2020,12.26090,141821
15-09-2020,12.25990,141821
14-09-2020,12.25890,141821
11-09-2020,12.25540,141821
10-09-2020,12.25420,141821
09-09-2020,12.25280,141821
08-09-2020,12.25160,141821
07-09-2020,12.25040,141821
04-09-2020,12.24710,141821
03-09-2020,12.24570,141821
02-09-2020,12.24440,141821
01-09-2020,12.24290,141821
31-08-2020,12.24140,141821
28-08-2020,12.23740,141821
27-08-2020,12.23560,141821
26-08-2020,12.23420,141821
25-08-2020,12.23280,141821
24-08-2020,12.23140,141821
21-08-2020,12.22730,141821
20-08-2020,12.22600,141821
19-08-2020,12.22450,141821
18-08-2020,12.22250,141821
17-08-2020,12.22100,141821
14-08-2020,12.21640,141821
13-08-2020,12.21480,141821
12-08-2020,12.21340,141821
11-08-2020,12.21190,141821
10-08-2020,12.21040,141821
07-08-2020,12.20600,141821
06-08-2020,12.20470,141821
05-08-2020,12.20310,141821
04-08-2020,12.20180,141821
03-08-2020,12.20020,141821
31-07-2020,12.19590,141821
30-07-2020,12.19420,141821
29-07-2020,12.19300,141821
28-07-2020,12.19160,141821
27-07-2020,12.19040,141821
24-07-2020,12.18620,141821
23-07-2020,12.18480,141821
22-07-2020,12.18490,141821
21-07-2020,12.18370,141821
20-07-2020,12.18240,141821
17-07-2020,12.17810,141821
16-07-2020,12.17660,141821
15-07-2020,12.17510,141821
14-07-2020,12.17370,141821
13-07-2020,12.17210,141821
10-07-2020,12.16760,141821
09-07-2020,12.16610,141821
08-07-2020,12.16450,141821
07-07-2020,12.16330,141821
06-07-2020,12.16190,141821
03-07-2020,12.15790,141821
02-07-2020,12.15610,141821
01-07-2020,12.15470,141821
30-06-2020,12.15340,141821
29-06-2020,12.15170,141821
26-06-2020,12.14680,141821
25-06-2020,12.14600,141821
24-06-2020,12.14470,141821
23-06-2020,12.14340,141821
22-06-2020,12.14180,141821
19-06-2020,12.13670,141821
18-06-2020,12.13400,141821
17-06-2020,12.13210,141821
16-06-2020,12.12990,141821
15-06-2020,12.12620,141821
12-06-2020,12.12070,141821
11-06-2020,12.11740,141821
10-06-2020,12.11480,141821
09-06-2020,12.11290,141821
08-06-2020,12.11140,141821
05-06-2020,12.10710,141821
04-06-2020,12.10550,141821
03-06-2020,12.10390,141821
02-06-2020,12.10270,141821
01-06-2020,12.10090,141821
29-05-2020,12.09620,141821
28-05-2020,12.09570,141821
27-05-2020,12.09400,141821
26-05-2020,12.09160,141821
22-05-2020,12.08360,141821
21-05-2020,12.07780,141821
20-05-2020,12.07380,141821
19-05-2020,12.07030,141821
18-05-2020,12.06840,141821
15-05-2020,12.06100,141821
14-05-2020,12.05610,141821
13-05-2020,12.05100,141821
12-05-2020,12.04630,141821
11-05-2020,12.04070,141821
08-05-2020,12.03610,141821
06-05-2020,12.03130,141821
05-05-2020,12.02650,141821
04-05-2020,12.02410,141821
30-04-2020,12.01570,141821
29-04-2020,12.01330,141821
28-04-2020,12.01120,141821
27-04-2020,12.01400,141821
24-04-2020,12.01240,141821
23-04-2020,12.01340,141821
22-04-2020,12.00930,141821
21-04-2020,12.00160,141821
20-04-2020,11.99600,141821
17-04-2020,11.98470,141821
16-04-2020,11.97440,141821
15-04-2020,11.96890,141821
13-04-2020,11.96550,141821
09-04-2020,11.95850,141821
08-04-2020,11.95840,141821
07-04-2020,11.95940,141821
03-04-2020,11.95200,141821
31-03-2020,11.94260,141821
30-03-2020,11.93910,141821
27-03-2020,11.92650,141821
26-03-2020,11.86300,141821
24-03-2020,11.84520,141821
23-03-2020,11.85600,141821
20-03-2020,11.86570,141821
19-03-2020,11.86330,141821
18-03-2020,11.89370,141821
17-03-2020,11.89980,141821
16-03-2020,11.90350,141821
13-03-2020,11.89810,141821
12-03-2020,11.90050,141821
11-03-2020,11.90450,141821
09-03-2020,11.89930,141821
06-03-2020,11.89210,141821
05-03-2020,11.89030,141821
04-03-2020,11.88810,141821
03-03-2020,11.87990,141821
02-03-2020,11.87880,141821
28-02-2020,11.87230,141821
27-02-2020,11.87320,141821
26-02-2020,11.87170,141821
25-02-2020,11.87720,141821
24-02-2020,11.87560,141821
20-02-2020,11.86780,141821
18-02-2020,11.86440,141821
17-02-2020,11.86220,141821
14-02-2020,11.85750,141821
13-02-2020,11.85510,141821
12-02-2020,11.85310,141821
11-02-2020,11.85250,141821
10-02-2020,11.85000,141821
07-02-2020,11.84280,141821
06-02-2020,11.83910,141821
05-02-2020,11.83310,141821
04-02-2020,11.83160,141821
03-02-2020,11.82950,141821
31-01-2020,11.82300,141821
30-01-2020,11.82040,141821
29-01-2020,11.81840,141821
28-01-2020,11.81640,141821
27-01-2020,11.81520,141821
24-01-2020,11.80840,141821
23-01-2020,11.80540,141821
22-01-2020,11.80070,141821
21-01-2020,11.79620,141821
20-01-2020,11.79370,141821
17-01-2020,11.78710,141821
16-01-2020,11.78450,141821
15-01-2020,11.78160,141821
14-01-2020,11.78100,141821
13-01-2020,11.78320,141821
10-01-2020,11.77610,141821
