date,nav,scheme_code
05-11-2020,11.28190,135567
04-11-2020,11.28130,135567
03-11-2020,11.28080,135567
02-11-2020,11.28020,135567
30-10-2020,11.27850,135567
29-10-2020,11.27790,135567
28-10-2020,11.27730,135567
27-10-2020,11.27680,135567
26-10-2020,11.27630,135567
23-10-2020,11.27460,135567
22-10-2020,11.27400,135567
21-10-2020,11.27350,135567
20-10-2020,11.27300,135567
19-10-2020,11.27250,135567
16-10-2020,11.27090,135567
15-10-2020,11.27250,135567
14-10-2020,11.27300,135567
13-10-2020,11.28100,135567
12-10-2020,11.26780,135567
09-10-2020,11.29490,135567
08-10-2020,11.29480,135567
07-10-2020,11.29210,135567
06-10-2020,11.29190,135567
05-10-2020,11.29560,135567
01-10-2020,11.30720,135567
30-09-2020,11.30830,135567
29-09-2020,11.32320,135567
28-09-2020,11.33790,135567
25-09-2020,11.29690,135567
24-09-2020,11.23020,135567
23-09-2020,11.30850,135567
22-09-2020,11.33600,135567
21-09-2020,11.38110,135567
18-09-2020,11.46730,135567
17-09-2020,11.44620,135567
16-09-2020,11.44340,135567
15-09-2020,11.43980,135567
14-09-2020,11.40340,135567
11-09-2020,11.32150,135567
10-09-2020,11.31310,135567
09-09-2020,11.26300,135567
08-09-2020,11.37280,135567
07-09-2020,11.42480,135567
04-09-2020,11.45280,135567
03-09-2020,11.52910,135567
02-09-2020,11.54360,135567
01-09-2020,11.51730,135567
31-08-2020,11.49010,135567
28-08-2020,11.72740,135567
27-08-2020,11.68100,135567
26-08-2020,11.65120,135567
25-08-2020,11.58990,135567
24-08-2020,11.59470,135567
21-08-2020,11.44290,135567
20-08-2020,11.36770,135567
19-08-2020,11.38020,135567
18-08-2020,11.28810,135567
17-08-2020,11.13870,135567
14-08-2020,11.09740,135567
13-08-2020,11.18980,135567
12-08-2020,11.08840,135567
11-08-2020,11.08680,135567
10-08-2020,11.06980,135567
07-08-2020,10.92870,135567
06-08-2020,10.81480,135567
05-08-2020,10.80030,135567
04-08-2020,10.74870,135567
03-08-2020,10.70760,135567
31-07-2020,10.67340,135567
30-07-2020,10.67790,135567
29-07-2020,10.73410,135567
28-07-2020,10.73300,135567
27-07-2020,10.72020,135567
24-07-2020,10.85160,135567
23-07-2020,10.93910,135567
22-07-2020,10.88700,135567
21-07-2020,10.87790,135567
20-07-2020,10.83660,135567
17-07-2020,10.78640,135567
16-07-2020,10.74210,135567
15-07-2020,10.75690,135567
14-07-2020,10.79820,135567
13-07-2020,10.91800,135567
10-07-2020,10.98700,135567
09-07-2020,11.01080,135567
08-07-2020,10.89650,135567
07-07-2020,10.89660,135567
06-07-2020,10.84290,135567
03-07-2020,10.74840,135567
02-07-2020,10.73780,135567
01-07-2020,10.63430,135567
30-06-2020,10.52750,135567
29-06-2020,10.54080,135567
26-06-2020,10.67310,135567
25-06-2020,10.60610,135567
24-06-2020,10.59030,135567
