date,nav,scheme_code
27-09-2018,12.71700,135334
26-09-2018,12.71510,135334
25-09-2018,12.71310,135334
24-09-2018,12.71120,135334
21-09-2018,12.70490,135334
19-09-2018,12.70070,135334
18-09-2018,12.69870,135334
17-09-2018,12.69650,135334
14-09-2018,12.69020,135334
12-09-2018,12.68610,135334
11-09-2018,12.68410,135334
10-09-2018,12.68230,135334
07-09-2018,12.67610,135334
06-09-2018,12.67400,135334
05-09-2018,12.67200,135334
04-09-2018,12.67000,135334
03-09-2018,12.66790,135334
31-08-2018,12.66170,135334
30-08-2018,12.65960,135334
29-08-2018,12.65750,135334
28-08-2018,12.65540,135334
27-08-2018,12.65330,135334
24-08-2018,12.64700,135334
23-08-2018,12.64490,135334
21-08-2018,12.64060,135334
20-08-2018,12.63850,135334
16-08-2018,12.63000,135334
14-08-2018,12.62570,135334
13-08-2018,12.62360,135334
10-08-2018,12.61750,135334
09-08-2018,12.61550,135334
08-08-2018,12.61340,135334
07-08-2018,12.61130,135334
06-08-2018,12.60920,135334
03-08-2018,12.60290,135334
02-08-2018,12.60080,135334
01-08-2018,12.59870,135334
31-07-2018,12.59650,135334
30-07-2018,12.59430,135334
27-07-2018,12.58800,135334
26-07-2018,12.58570,135334
25-07-2018,12.58360,135334
24-07-2018,12.58150,135334
23-07-2018,12.58030,135334
20-07-2018,12.57460,135334
19-07-2018,12.57260,135334
18-07-2018,12.57050,135334
17-07-2018,12.56840,135334
16-07-2018,12.56620,135334
13-07-2018,12.55890,135334
12-07-2018,12.55680,135334
11-07-2018,12.55470,135334
10-07-2018,12.55270,135334
09-07-2018,12.55050,135334
06-07-2018,12.54410,135334
05-07-2018,12.54190,135334
04-07-2018,12.53960,135334
03-07-2018,12.53510,135334
02-07-2018,12.53200,135334
29-06-2018,12.52320,135334
28-06-2018,12.51870,135334
27-06-2018,12.51610,135334
26-06-2018,12.51360,135334
25-06-2018,12.51060,135334
22-06-2018,12.50330,135334
21-06-2018,12.50110,135334
20-06-2018,12.49840,135334
19-06-2018,12.49640,135334
18-06-2018,12.49270,135334
15-06-2018,12.48360,135334
14-06-2018,12.48070,135334
13-06-2018,12.47700,135334
12-06-2018,12.47400,135334
11-06-2018,12.47130,135334
08-06-2018,12.46250,135334
07-06-2018,12.45980,135334
06-06-2018,12.45660,135334
05-06-2018,12.44720,135334
04-06-2018,12.44440,135334
01-06-2018,12.43600,135334
31-05-2018,12.43670,135334
30-05-2018,12.43480,135334
29-05-2018,12.42730,135334
28-05-2018,12.42030,135334
25-05-2018,12.40970,135334
24-05-2018,12.40650,135334
23-05-2018,12.40350,135334
22-05-2018,12.40170,135334
21-05-2018,12.39860,135334
