date,nav,scheme_code
09-04-2018,14.09310,126908
06-04-2018,14.08570,126908
05-04-2018,14.08310,126908
04-04-2018,14.08050,126908
03-04-2018,14.07780,126908
28-03-2018,14.06170,126908
27-03-2018,14.05900,126908
26-03-2018,14.05620,126908
23-03-2018,14.04790,126908
22-03-2018,14.04500,126908
21-03-2018,14.04220,126908
20-03-2018,14.03940,126908
19-03-2018,14.03660,126908
16-03-2018,14.02810,126908
15-03-2018,14.02550,126908
14-03-2018,14.02310,126908
13-03-2018,14.02030,126908
12-03-2018,14.01750,126908
09-03-2018,14.00970,126908
08-03-2018,14.00700,126908
07-03-2018,14.00430,126908
06-03-2018,14.00160,126908
05-03-2018,13.99890,126908
01-03-2018,13.98800,126908
28-02-2018,13.98530,126908
27-02-2018,13.98140,126908
26-02-2018,13.97870,126908
23-02-2018,13.97060,126908
22-02-2018,13.96780,126908
21-02-2018,13.96510,126908
20-02-2018,13.96240,126908
16-02-2018,13.95150,126908
15-02-2018,13.94880,126908
14-02-2018,13.94610,126908
12-02-2018,13.94070,126908
09-02-2018,13.93250,126908
08-02-2018,13.92980,126908
07-02-2018,13.92710,126908
06-02-2018,13.92460,126908
05-02-2018,13.92190,126908
02-02-2018,13.91390,126908
01-02-2018,13.91160,126908
31-01-2018,13.90950,126908
30-01-2018,13.90650,126908
29-01-2018,13.90350,126908
25-01-2018,13.89260,126908
24-01-2018,13.88990,126908
23-01-2018,13.88800,126908
22-01-2018,13.88560,126908
19-01-2018,13.87800,126908
18-01-2018,13.87580,126908
17-01-2018,13.87390,126908
16-01-2018,13.87120,126908
15-01-2018,13.86900,126908
12-01-2018,13.86140,126908
11-01-2018,13.85910,126908
10-01-2018,13.85880,126908
09-01-2018,13.85620,126908
08-01-2018,13.85360,126908
05-01-2018,13.84590,126908
04-01-2018,13.84330,126908
03-01-2018,13.84120,126908
02-01-2018,13.83860,126908
01-01-2018,13.83530,126908
29-12-2017,13.82660,126908
28-12-2017,13.82400,126908
27-12-2017,13.82160,126908
26-12-2017,13.81970,126908
22-12-2017,13.80990,126908
21-12-2017,13.80800,126908
20-12-2017,13.80790,126908
19-12-2017,13.80670,126908
18-12-2017,13.80450,126908
15-12-2017,13.79710,126908
14-12-2017,13.79530,126908
13-12-2017,13.79240,126908
12-12-2017,13.79010,126908
11-12-2017,13.78790,126908
08-12-2017,13.78060,126908
07-12-2017,13.77820,126908
06-12-2017,13.77560,126908
05-12-2017,13.77310,126908
04-12-2017,13.77010,126908
30-11-2017,13.76120,126908
29-11-2017,13.75920,126908
28-11-2017,13.75640,126908
27-11-2017,13.75410,126908
24-11-2017,13.74690,126908
23-11-2017,13.74450,126908
22-11-2017,13.74200,126908
21-11-2017,13.73970,126908
20-11-2017,13.73730,126908
17-11-2017,13.72930,126908
16-11-2017,13.72680,126908
15-11-2017,13.72460,126908
14-11-2017,13.72190,126908
13-11-2017,13.72040,126908
10-11-2017,13.71330,126908
09-11-2017,13.71090,126908
08-11-2017,13.70840,126908
07-11-2017,13.70610,126908
06-11-2017,13.70390,126908
03-11-2017,13.69690,126908
02-11-2017,13.69430,126908
01-11-2017,13.69230,126908
31-10-2017,13.68980,126908
30-10-2017,13.68770,126908
27-10-2017,13.68060,126908
26-10-2017,13.67850,126908
25-10-2017,13.67640,126908
24-10-2017,13.67390,126908
23-10-2017,13.67200,126908
18-10-2017,13.66010,126908
17-10-2017,13.65760,126908
16-10-2017,13.65490,126908
13-10-2017,13.64770,126908
12-10-2017,13.64520,126908
11-10-2017,13.64270,126908
10-10-2017,13.63950,126908
09-10-2017,13.63570,126908
06-10-2017,13.62790,126908
05-10-2017,13.62550,126908
04-10-2017,13.62360,126908
03-10-2017,13.62110,126908
29-09-2017,13.60920,126908
28-09-2017,13.60690,126908
27-09-2017,13.60440,126908
26-09-2017,13.60230,126908
25-09-2017,13.60000,126908
22-09-2017,13.59260,126908
21-09-2017,13.59190,126908
20-09-2017,13.59180,126908
19-09-2017,13.58930,126908
18-09-2017,13.58710,126908
15-09-2017,13.58050,126908
14-09-2017,13.57850,126908
13-09-2017,13.57650,126908
12-09-2017,13.57400,126908
11-09-2017,13.57140,126908
08-09-2017,13.56380,126908
07-09-2017,13.56110,126908
06-09-2017,13.55850,126908
05-09-2017,13.55610,126908
04-09-2017,13.55340,126908
01-09-2017,13.54620,126908
31-08-2017,13.54360,126908
30-08-2017,13.54100,126908
29-08-2017,13.54000,126908
28-08-2017,13.53640,126908
24-08-2017,13.52680,126908
23-08-2017,13.52440,126908
22-08-2017,13.52220,126908
21-08-2017,13.51980,126908
18-08-2017,13.51210,126908
16-08-2017,13.50740,126908
14-08-2017,13.50360,126908
11-08-2017,13.49630,126908
10-08-2017,13.49400,126908
09-08-2017,13.49190,126908
08-08-2017,13.48930,126908
07-08-2017,13.48690,126908
04-08-2017,13.48070,126908
03-08-2017,13.47740,126908
02-08-2017,13.47370,126908
01-08-2017,13.47070,126908
31-07-2017,13.46820,126908
28-07-2017,13.46210,126908
27-07-2017,13.45990,126908
26-07-2017,13.45740,126908
25-07-2017,13.45560,126908
24-07-2017,13.45410,126908
21-07-2017,13.44610,126908
20-07-2017,13.44240,126908
19-07-2017,13.43970,126908
18-07-2017,13.43550,126908
17-07-2017,13.42950,126908
14-07-2017,13.42060,126908
13-07-2017,13.41810,126908
12-07-2017,13.41370,126908
11-07-2017,13.41040,126908
10-07-2017,13.40590,126908
07-07-2017,13.39410,126908
06-07-2017,13.39080,126908
05-07-2017,13.38710,126908
04-07-2017,13.38350,126908
03-07-2017,13.38060,126908
30-06-2017,13.37530,126908
29-06-2017,13.37380,126908
28-06-2017,13.37220,126908
27-06-2017,13.37230,126908
23-06-2017,13.36210,126908
22-06-2017,13.35990,126908
21-06-2017,13.35800,126908
20-06-2017,13.35560,126908
19-06-2017,13.35270,126908
16-06-2017,13.34470,126908
15-06-2017,13.34140,126908
14-06-2017,13.33820,126908
13-06-2017,13.33360,126908
12-06-2017,13.32970,126908
09-06-2017,13.32220,126908
08-06-2017,13.31880,126908
07-06-2017,13.31360,126908
06-06-2017,13.30910,126908
05-06-2017,13.30710,126908
02-06-2017,13.29970,126908
01-06-2017,13.29660,126908
31-05-2017,13.29240,126908
30-05-2017,13.28960,126908
29-05-2017,13.28650,126908
26-05-2017,13.27860,126908
25-05-2017,13.27570,126908
24-05-2017,13.27210,126908
23-05-2017,13.26810,126908
22-05-2017,13.26460,126908
19-05-2017,13.25700,126908
18-05-2017,13.25480,126908
17-05-2017,13.25240,126908
16-05-2017,13.25100,126908
15-05-2017,13.24830,126908
12-05-2017,13.23990,126908
11-05-2017,13.23880,126908
09-05-2017,13.23480,126908
08-05-2017,13.23230,126908
05-05-2017,13.22870,126908
04-05-2017,13.22650,126908
03-05-2017,13.22320,126908
02-05-2017,13.22050,126908
28-04-2017,13.21080,126908
27-04-2017,13.20890,126908
26-04-2017,13.20600,126908
25-04-2017,13.20740,126908
24-04-2017,13.20490,126908
21-04-2017,13.19820,126908
20-04-2017,13.19520,126908
19-04-2017,13.19260,126908
18-04-2017,13.19010,126908
17-04-2017,13.18610,126908
13-04-2017,13.17720,126908
12-04-2017,13.17330,126908
11-04-2017,13.16860,126908
10-04-2017,13.16340,126908
07-04-2017,13.15270,126908
