date,nav,scheme_code
05-02-2026,28.53660,141141
04-02-2026,28.65510,141141
03-02-2026,28.40790,141141
02-02-2026,27.62410,141141
30-01-2026,27.94310,141141
29-01-2026,27.33860,141141
28-01-2026,27.46200,141141
27-01-2026,27.27220,141141
23-01-2026,27.33980,141141
22-01-2026,27.80320,141141
21-01-2026,27.49830,141141
20-01-2026,27.80050,141141
19-01-2026,28.52870,141141
16-01-2026,28.95780,141141
14-01-2026,28.90160,141141
13-01-2026,28.82070,141141
12-01-2026,28.58300,141141
09-01-2026,28.85940,141141
08-01-2026,29.05120,141141
07-01-2026,29.47390,141141
06-01-2026,29.50000,141141
05-01-2026,29.68640,141141
02-01-2026,29.25200,141141
01-01-2026,29.12940,141141
31-12-2025,29.00790,141141
30-12-2025,28.62960,141141
29-12-2025,28.74560,141141
26-12-2025,28.92690,141141
24-12-2025,28.98290,141141
23-12-2025,28.94300,141141
22-12-2025,28.88160,141141
19-12-2025,28.55590,141141
18-12-2025,28.19750,141141
17-12-2025,28.39670,141141
16-12-2025,28.54440,141141
15-12-2025,28.84520,141141
12-12-2025,28.71030,141141
11-12-2025,28.62290,141141
10-12-2025,28.43910,141141
09-12-2025,28.54670,141141
08-12-2025,28.33200,141141
05-12-2025,28.83280,141141
04-12-2025,29.09630,141141
03-12-2025,29.21030,141141
02-12-2025,29.30250,141141
01-12-2025,29.33500,141141
28-11-2025,29.17970,141141
27-11-2025,29.31870,141141
26-11-2025,29.53480,141141
25-11-2025,29.14980,141141
24-11-2025,29.10440,141141
21-11-2025,29.01370,141141
20-11-2025,29.38920,141141
19-11-2025,29.37750,141141
18-11-2025,29.42420,141141
17-11-2025,29.63540,141141
14-11-2025,29.36000,141141
13-11-2025,29.29630,141141
12-11-2025,29.24490,141141
11-11-2025,29.18920,141141
10-11-2025,29.22620,141141
07-11-2025,29.27150,141141
06-11-2025,29.29630,141141
04-11-2025,29.51920,141141
03-11-2025,29.69140,141141
31-10-2025,29.55830,141141
30-10-2025,29.77860,141141
29-10-2025,29.71680,141141
28-10-2025,29.66170,141141
27-10-2025,29.70910,141141
24-10-2025,29.48020,141141
23-10-2025,29.59700,141141
20-10-2025,29.49650,141141
17-10-2025,29.22300,141141
16-10-2025,29.23160,141141
15-10-2025,29.09980,141141
14-10-2025,28.90020,141141
13-10-2025,29.02230,141141
10-10-2025,29.09760,141141
09-10-2025,29.11080,141141
08-10-2025,29.02980,141141
07-10-2025,28.96430,141141
06-10-2025,28.96210,141141
03-10-2025,28.81440,141141
01-10-2025,28.68120,141141
30-09-2025,28.30200,141141
26-09-2025,28.36440,141141
25-09-2025,28.93230,141141
24-09-2025,28.95020,141141
23-09-2025,29.08650,141141
22-09-2025,29.22070,141141
19-09-2025,29.49550,141141
18-09-2025,29.33140,141141
17-09-2025,29.40170,141141
16-09-2025,29.31580,141141
15-09-2025,29.20870,141141
12-09-2025,29.20540,141141
11-09-2025,29.21840,141141
10-09-2025,29.05910,141141
09-09-2025,28.84260,141141
08-09-2025,28.61020,141141
05-09-2025,28.51730,141141
04-09-2025,28.57260,141141
03-09-2025,28.57970,141141
02-09-2025,28.47700,141141
01-09-2025,28.34210,141141
29-08-2025,28.04210,141141
28-08-2025,28.06190,141141
26-08-2025,28.39310,141141
25-08-2025,28.73060,141141
22-08-2025,28.72530,141141
21-08-2025,28.79330,141141
20-08-2025,28.89840,141141
19-08-2025,28.80130,141141
18-08-2025,28.55820,141141
14-08-2025,28.24570,141141
13-08-2025,28.42770,141141
12-08-2025,28.39490,141141
11-08-2025,28.43700,141141
08-08-2025,28.41240,141141
07-08-2025,28.47200,141141
06-08-2025,28.42510,141141
05-08-2025,28.69940,141141
04-08-2025,28.65880,141141
01-08-2025,28.55610,141141
31-07-2025,28.83250,141141
30-07-2025,29.03900,141141
29-07-2025,29.11630,141141
28-07-2025,28.87760,141141
25-07-2025,29.12510,141141
24-07-2025,29.66690,141141
23-07-2025,29.88030,141141
22-07-2025,29.75270,141141
21-07-2025,29.69060,141141
18-07-2025,29.85210,141141
17-07-2025,29.95020,141141
16-07-2025,29.86210,141141
15-07-2025,29.78710,141141
14-07-2025,29.48880,141141
11-07-2025,29.37390,141141
10-07-2025,29.51450,141141
09-07-2025,29.56210,141141
08-07-2025,29.55930,141141
07-07-2025,29.57550,141141
04-07-2025,29.73560,141141
03-07-2025,29.73470,141141
02-07-2025,29.39670,141141
01-07-2025,29.49890,141141
30-06-2025,29.44200,141141
27-06-2025,29.32640,141141
26-06-2025,29.18740,141141
25-06-2025,29.11980,141141
24-06-2025,28.79790,141141
23-06-2025,28.64520,141141
20-06-2025,28.40600,141141
19-06-2025,28.30820,141141
18-06-2025,28.65500,141141
17-06-2025,28.69750,141141
16-06-2025,28.78770,141141
13-06-2025,28.70640,141141
12-06-2025,28.76360,141141
11-06-2025,29.03520,141141
10-06-2025,29.13360,141141
09-06-2025,29.09410,141141
06-06-2025,28.63640,141141
05-06-2025,28.36550,141141
04-06-2025,28.07610,141141
03-06-2025,27.90960,141141
02-06-2025,27.88760,141141
30-05-2025,27.69020,141141
29-05-2025,27.72730,141141
28-05-2025,27.67710,141141
27-05-2025,27.53000,141141
26-05-2025,27.52260,141141
23-05-2025,27.46390,141141
22-05-2025,27.36100,141141
21-05-2025,27.31410,141141
20-05-2025,27.32710,141141
19-05-2025,27.41730,141141
16-05-2025,27.38050,141141
15-05-2025,27.01530,141141
14-05-2025,26.85010,141141
13-05-2025,26.29780,141141
12-05-2025,26.11030,141141
09-05-2025,25.16320,141141
08-05-2025,25.33420,141141
07-05-2025,25.55980,141141
06-05-2025,25.31710,141141
05-05-2025,25.73000,141141
02-05-2025,25.55830,141141
30-04-2025,25.54310,141141
29-04-2025,25.90070,141141
28-04-2025,25.86570,141141
25-04-2025,25.82820,141141
24-04-2025,26.27360,141141
23-04-2025,26.24740,141141
22-04-2025,26.08360,141141
21-04-2025,25.87300,141141
17-04-2025,25.33880,141141
16-04-2025,25.13030,141141
15-04-2025,25.00320,141141
11-04-2025,24.53100,141141
09-04-2025,23.82680,141141
08-04-2025,23.83970,141141
07-04-2025,23.35690,141141
04-04-2025,24.04170,141141
03-04-2025,24.84460,141141
02-04-2025,24.70120,141141
