date,nav,scheme_code
05-03-2018,12.80230,133842
01-03-2018,12.79300,133842
28-02-2018,12.79060,133842
27-02-2018,12.78820,133842
26-02-2018,12.78580,133842
23-02-2018,12.77870,133842
22-02-2018,12.77640,133842
21-02-2018,12.77400,133842
20-02-2018,12.77160,133842
16-02-2018,12.76230,133842
15-02-2018,12.76000,133842
14-02-2018,12.75760,133842
12-02-2018,12.75290,133842
09-02-2018,12.74590,133842
08-02-2018,12.74350,133842
07-02-2018,12.74110,133842
06-02-2018,12.73880,133842
05-02-2018,12.73650,133842
02-02-2018,12.72950,133842
01-02-2018,12.72720,133842
31-01-2018,12.72490,133842
30-01-2018,12.72250,133842
29-01-2018,12.72020,133842
25-01-2018,12.71090,133842
24-01-2018,12.70860,133842
23-01-2018,12.70620,133842
22-01-2018,12.70390,133842
19-01-2018,12.69690,133842
18-01-2018,12.69460,133842
17-01-2018,12.69230,133842
16-01-2018,12.69000,133842
15-01-2018,12.68770,133842
12-01-2018,12.68070,133842
11-01-2018,12.67840,133842
10-01-2018,12.67610,133842
09-01-2018,12.67380,133842
08-01-2018,12.67150,133842
05-01-2018,12.66450,133842
04-01-2018,12.66220,133842
03-01-2018,12.65990,133842
02-01-2018,12.65760,133842
01-01-2018,12.65530,133842
29-12-2017,12.64810,133842
28-12-2017,12.64520,133842
27-12-2017,12.64210,133842
26-12-2017,12.63970,133842
22-12-2017,12.63040,133842
21-12-2017,12.62830,133842
20-12-2017,12.62690,133842
19-12-2017,12.62520,133842
18-12-2017,12.62340,133842
15-12-2017,12.61670,133842
14-12-2017,12.61480,133842
13-12-2017,12.61250,133842
12-12-2017,12.61050,133842
11-12-2017,12.60840,133842
08-12-2017,12.60140,133842
07-12-2017,12.59860,133842
06-12-2017,12.59580,133842
05-12-2017,12.59330,133842
04-12-2017,12.59090,133842
30-11-2017,12.58180,133842
29-11-2017,12.57940,133842
28-11-2017,12.57710,133842
27-11-2017,12.57480,133842
24-11-2017,12.56800,133842
23-11-2017,12.56570,133842
22-11-2017,12.56330,133842
21-11-2017,12.56100,133842
20-11-2017,12.55850,133842
17-11-2017,12.55160,133842
16-11-2017,12.54940,133842
15-11-2017,12.54780,133842
14-11-2017,12.54550,133842
13-11-2017,12.54330,133842
10-11-2017,12.53650,133842
09-11-2017,12.53460,133842
08-11-2017,12.53240,133842
07-11-2017,12.53010,133842
06-11-2017,12.52760,133842
03-11-2017,12.52090,133842
02-11-2017,12.51850,133842
01-11-2017,12.51600,133842
31-10-2017,12.51380,133842
30-10-2017,12.51190,133842
27-10-2017,12.50510,133842
26-10-2017,12.50290,133842
25-10-2017,12.50110,133842
24-10-2017,12.49870,133842
23-10-2017,12.49670,133842
18-10-2017,12.48600,133842
17-10-2017,12.48360,133842
16-10-2017,12.48110,133842
13-10-2017,12.47440,133842
12-10-2017,12.47220,133842
11-10-2017,12.47000,133842
10-10-2017,12.46780,133842
09-10-2017,12.46520,133842
06-10-2017,12.45800,133842
05-10-2017,12.45530,133842
04-10-2017,12.45330,133842
03-10-2017,12.45020,133842
29-09-2017,12.44030,133842
28-09-2017,12.43790,133842
27-09-2017,12.43600,133842
26-09-2017,12.43340,133842
25-09-2017,12.43160,133842
22-09-2017,12.42490,133842
21-09-2017,12.42350,133842
20-09-2017,12.42230,133842
19-09-2017,12.42060,133842
18-09-2017,12.41870,133842
15-09-2017,12.41280,133842
14-09-2017,12.41100,133842
13-09-2017,12.40860,133842
12-09-2017,12.40640,133842
11-09-2017,12.40420,133842
08-09-2017,12.39760,133842
07-09-2017,12.39580,133842
06-09-2017,12.39340,133842
05-09-2017,12.39120,133842
04-09-2017,12.38900,133842
01-09-2017,12.38240,133842
31-08-2017,12.37870,133842
30-08-2017,12.37650,133842
29-08-2017,12.37430,133842
28-08-2017,12.37130,133842
24-08-2017,12.36250,133842
23-08-2017,12.36040,133842
22-08-2017,12.35820,133842
21-08-2017,12.35580,133842
18-08-2017,12.34860,133842
16-08-2017,12.34460,133842
14-08-2017,12.34020,133842
11-08-2017,12.33360,133842
10-08-2017,12.33140,133842
09-08-2017,12.32900,133842
08-08-2017,12.32770,133842
07-08-2017,12.32580,133842
04-08-2017,12.31950,133842
03-08-2017,12.31600,133842
02-08-2017,12.31320,133842
01-08-2017,12.31070,133842
31-07-2017,12.30850,133842
28-07-2017,12.30190,133842
27-07-2017,12.29950,133842
26-07-2017,12.29670,133842
25-07-2017,12.29450,133842
24-07-2017,12.29190,133842
21-07-2017,12.28490,133842
20-07-2017,12.28200,133842
19-07-2017,12.27980,133842
18-07-2017,12.27680,133842
17-07-2017,12.27380,133842
14-07-2017,12.26500,133842
13-07-2017,12.26290,133842
12-07-2017,12.25960,133842
11-07-2017,12.25610,133842
10-07-2017,12.25280,133842
07-07-2017,12.24160,133842
06-07-2017,12.23910,133842
05-07-2017,12.23500,133842
04-07-2017,12.23210,133842
03-07-2017,12.23000,133842
30-06-2017,12.22460,133842
29-06-2017,12.22280,133842
28-06-2017,12.22060,133842
27-06-2017,12.21910,133842
23-06-2017,12.21030,133842
22-06-2017,12.20800,133842
21-06-2017,12.20590,133842
20-06-2017,12.20340,133842
19-06-2017,12.20120,133842
16-06-2017,12.19450,133842
15-06-2017,12.19230,133842
14-06-2017,12.18720,133842
13-06-2017,12.18450,133842
12-06-2017,12.17960,133842
09-06-2017,12.17290,133842
08-06-2017,12.16910,133842
07-06-2017,12.16420,133842
06-06-2017,12.16180,133842
05-06-2017,12.16000,133842
02-06-2017,12.15330,133842
01-06-2017,12.14970,133842
31-05-2017,12.14700,133842
30-05-2017,12.14170,133842
29-05-2017,12.13880,133842
26-05-2017,12.13200,133842
25-05-2017,12.12950,133842
24-05-2017,12.12690,133842
23-05-2017,12.12330,133842
22-05-2017,12.11910,133842
19-05-2017,12.11230,133842
18-05-2017,12.11000,133842
17-05-2017,12.10820,133842
16-05-2017,12.10600,133842
15-05-2017,12.10370,133842
12-05-2017,12.09690,133842
11-05-2017,12.09620,133842
09-05-2017,12.09150,133842
08-05-2017,12.08960,133842
05-05-2017,12.08510,133842
04-05-2017,12.08250,133842
03-05-2017,12.07980,133842
02-05-2017,12.07530,133842
28-04-2017,12.06640,133842
27-04-2017,12.06470,133842
26-04-2017,12.06300,133842
25-04-2017,12.06390,133842
24-04-2017,12.06170,133842
21-04-2017,12.05500,133842
20-04-2017,12.05330,133842
19-04-2017,12.05000,133842
18-04-2017,12.04680,133842
17-04-2017,12.04450,133842
13-04-2017,12.03570,133842
12-04-2017,12.03170,133842
11-04-2017,12.03090,133842
10-04-2017,12.02820,133842
07-04-2017,12.02220,133842
06-04-2017,12.02580,133842
05-04-2017,12.02150,133842
03-04-2017,12.02230,133842
31-03-2017,12.01130,133842
30-03-2017,12.00010,133842
29-03-2017,11.99580,133842
27-03-2017,11.99140,133842
24-03-2017,11.98270,133842
23-03-2017,11.98310,133842
22-03-2017,11.97850,133842
21-03-2017,11.97580,133842
20-03-2017,11.97600,133842
17-03-2017,11.96730,133842
16-03-2017,11.96470,133842
15-03-2017,11.96240,133842
14-03-2017,11.95890,133842
10-03-2017,11.94930,133842
09-03-2017,11.94850,133842
08-03-2017,11.95010,133842
07-03-2017,11.94870,133842
06-03-2017,11.94640,133842
03-03-2017,11.94250,133842
02-03-2017,11.93950,133842
