date,nav,scheme_code
05-02-2026,12.60000,153092
04-02-2026,12.68000,153092
03-02-2026,12.61000,153092
02-02-2026,12.37000,153092
30-01-2026,12.81000,153092
29-01-2026,13.31000,153092
28-01-2026,12.90000,153092
27-01-2026,12.67000,153092
23-01-2026,12.51000,153092
22-01-2026,12.45000,153092
21-01-2026,12.75000,153092
20-01-2026,12.43000,153092
19-01-2026,12.37000,153092
16-01-2026,12.28000,153092
14-01-2026,12.29000,153092
13-01-2026,12.24000,153092
12-01-2026,12.25000,153092
09-01-2026,12.10000,153092
08-01-2026,12.12000,153092
07-01-2026,12.21000,153092
06-01-2026,12.23000,153092
05-01-2026,12.23000,153092
02-01-2026,12.15000,153092
01-01-2026,12.08000,153092
31-12-2025,12.05000,153092
30-12-2025,12.03000,153092
29-12-2025,12.07000,153092
26-12-2025,12.16000,153092
24-12-2025,12.18000,153092
23-12-2025,12.18000,153092
22-12-2025,12.17000,153092
19-12-2025,12.07000,153092
18-12-2025,12.06000,153092
17-12-2025,12.06000,153092
16-12-2025,12.07000,153092
15-12-2025,12.15000,153092
12-12-2025,12.11000,153092
11-12-2025,11.99000,153092
10-12-2025,11.92000,153092
09-12-2025,11.93000,153092
08-12-2025,11.94000,153092
05-12-2025,12.06000,153092
04-12-2025,12.01000,153092
03-12-2025,12.03000,153092
02-12-2025,12.09000,153092
01-12-2025,12.15000,153092
28-11-2025,12.11000,153092
27-11-2025,12.09000,153092
26-11-2025,12.09000,153092
25-11-2025,12.02000,153092
24-11-2025,11.97000,153092
21-11-2025,12.01000,153092
20-11-2025,12.10000,153092
19-11-2025,12.09000,153092
18-11-2025,12.05000,153092
17-11-2025,12.15000,153092
14-11-2025,12.14000,153092
13-11-2025,12.11000,153092
12-11-2025,12.07000,153092
11-11-2025,12.05000,153092
10-11-2025,11.98000,153092
07-11-2025,11.87000,153092
06-11-2025,11.86000,153092
04-11-2025,11.89000,153092
03-11-2025,11.98000,153092
31-10-2025,11.94000,153092
30-10-2025,11.96000,153092
29-10-2025,11.97000,153092
28-10-2025,11.97000,153092
27-10-2025,12.03000,153092
24-10-2025,11.97000,153092
23-10-2025,12.02000,153092
20-10-2025,12.13000,153092
17-10-2025,12.15000,153092
16-10-2025,12.08000,153092
15-10-2025,12.10000,153092
14-10-2025,11.99000,153092
13-10-2025,12.00000,153092
10-10-2025,11.96000,153092
09-10-2025,11.96000,153092
08-10-2025,11.91000,153092
07-10-2025,11.90000,153092
06-10-2025,11.89000,153092
03-10-2025,11.77000,153092
01-10-2025,11.81000,153092
30-09-2025,11.72000,153092
26-09-2025,11.67000,153092
25-09-2025,11.81000,153092
24-09-2025,11.85000,153092
23-09-2025,11.94000,153092
22-09-2025,11.95000,153092
19-09-2025,11.94000,153092
18-09-2025,11.96000,153092
17-09-2025,11.95000,153092
16-09-2025,11.96000,153092
15-09-2025,11.87000,153092
12-09-2025,11.87000,153092
11-09-2025,11.84000,153092
10-09-2025,11.86000,153092
09-09-2025,11.82000,153092
08-09-2025,11.75000,153092
05-09-2025,11.68000,153092
04-09-2025,11.70000,153092
03-09-2025,11.74000,153092
02-09-2025,11.66000,153092
01-09-2025,11.65000,153092
29-08-2025,11.56000,153092
28-08-2025,11.52000,153092
26-08-2025,11.61000,153092
25-08-2025,11.73000,153092
22-08-2025,11.73000,153092
21-08-2025,11.74000,153092
20-08-2025,11.72000,153092
19-08-2025,11.72000,153092
18-08-2025,11.74000,153092
14-08-2025,11.71000,153092
13-08-2025,11.69000,153092
12-08-2025,11.68000,153092
11-08-2025,11.74000,153092
08-08-2025,11.77000,153092
07-08-2025,11.81000,153092
06-08-2025,11.79000,153092
05-08-2025,11.87000,153092
04-08-2025,11.86000,153092
01-08-2025,11.76000,153092
31-07-2025,11.87000,153092
30-07-2025,11.91000,153092
29-07-2025,11.81000,153092
28-07-2025,11.77000,153092
25-07-2025,11.84000,153092
24-07-2025,11.97000,153092
23-07-2025,12.07000,153092
22-07-2025,12.06000,153092
21-07-2025,12.06000,153092
18-07-2025,12.01000,153092
17-07-2025,12.06000,153092
16-07-2025,12.06000,153092
15-07-2025,12.06000,153092
14-07-2025,12.02000,153092
11-07-2025,11.98000,153092
10-07-2025,12.00000,153092
09-07-2025,12.04000,153092
08-07-2025,12.01000,153092
07-07-2025,12.02000,153092
04-07-2025,12.03000,153092
03-07-2025,12.02000,153092
02-07-2025,12.04000,153092
01-07-2025,12.07000,153092
30-06-2025,12.06000,153092
27-06-2025,11.97000,153092
26-06-2025,11.92000,153092
25-06-2025,11.90000,153092
24-06-2025,11.89000,153092
23-06-2025,11.91000,153092
20-06-2025,11.87000,153092
19-06-2025,11.82000,153092
18-06-2025,11.91000,153092
17-06-2025,11.94000,153092
16-06-2025,11.93000,153092
13-06-2025,11.91000,153092
12-06-2025,11.80000,153092
11-06-2025,11.86000,153092
10-06-2025,11.90000,153092
09-06-2025,11.90000,153092
06-06-2025,11.81000,153092
05-06-2025,11.79000,153092
04-06-2025,11.74000,153092
03-06-2025,11.68000,153092
02-06-2025,11.67000,153092
30-05-2025,11.63000,153092
29-05-2025,11.66000,153092
28-05-2025,11.66000,153092
27-05-2025,11.65000,153092
26-05-2025,11.65000,153092
23-05-2025,11.61000,153092
22-05-2025,11.59000,153092
21-05-2025,11.57000,153092
20-05-2025,11.43000,153092
19-05-2025,11.51000,153092
16-05-2025,11.49000,153092
15-05-2025,11.39000,153092
14-05-2025,11.38000,153092
13-05-2025,11.36000,153092
12-05-2025,11.28000,153092
09-05-2025,11.30000,153092
08-05-2025,11.29000,153092
07-05-2025,11.39000,153092
06-05-2025,11.40000,153092
05-05-2025,11.39000,153092
02-05-2025,11.25000,153092
30-04-2025,11.31000,153092
29-04-2025,11.40000,153092
28-04-2025,11.31000,153092
25-04-2025,11.29000,153092
24-04-2025,11.42000,153092
23-04-2025,11.41000,153092
22-04-2025,11.53000,153092
21-04-2025,11.38000,153092
17-04-2025,11.19000,153092
16-04-2025,11.15000,153092
15-04-2025,11.01000,153092
11-04-2025,11.02000,153092
09-04-2025,10.73000,153092
08-04-2025,10.61000,153092
07-04-2025,10.62000,153092
04-04-2025,10.76000,153092
03-04-2025,10.91000,153092
02-04-2025,10.94000,153092
01-04-2025,10.94000,153092
31-03-2025,10.80000,153092
28-03-2025,10.80000,153092
27-03-2025,10.75000,153092
26-03-2025,10.69000,153092
25-03-2025,10.70000,153092
24-03-2025,10.71000,153092
21-03-2025,10.76000,153092
20-03-2025,10.80000,153092
19-03-2025,10.77000,153092
18-03-2025,10.75000,153092
17-03-2025,10.70000,153092
13-03-2025,10.64000,153092
12-03-2025,10.59000,153092
11-03-2025,10.57000,153092
10-03-2025,10.58000,153092
07-03-2025,10.58000,153092
06-03-2025,10.55000,153092
05-03-2025,10.59000,153092
04-03-2025,10.60000,153092
03-03-2025,10.50000,153092
28-02-2025,10.47000,153092
27-02-2025,10.54000,153092
