date,nav,scheme_code
23-05-2023,13.56560,146367
22-05-2023,13.56330,146367
21-05-2023,13.56100,146367
19-05-2023,13.55650,146367
18-05-2023,13.55420,146367
17-05-2023,13.55200,146367
16-05-2023,13.54960,146367
15-05-2023,13.54720,146367
14-05-2023,13.54470,146367
12-05-2023,13.53980,146367
11-05-2023,13.53740,146367
10-05-2023,13.53500,146367
09-05-2023,13.53250,146367
08-05-2023,13.53010,146367
07-05-2023,13.52760,146367
05-05-2023,13.52270,146367
04-05-2023,13.52020,146367
03-05-2023,13.51780,146367
02-05-2023,13.51530,146367
01-05-2023,13.51280,146367
28-04-2023,13.50480,146367
27-04-2023,13.50220,146367
26-04-2023,13.49970,146367
25-04-2023,13.49680,146367
24-04-2023,13.49420,146367
23-04-2023,13.49150,146367
21-04-2023,13.48600,146367
20-04-2023,13.48360,146367
19-04-2023,13.48130,146367
18-04-2023,13.47880,146367
17-04-2023,13.47640,146367
16-04-2023,13.47380,146367
14-04-2023,13.46900,146367
13-04-2023,13.46660,146367
12-04-2023,13.46410,146367
11-04-2023,13.46210,146367
10-04-2023,13.45980,146367
09-04-2023,13.45650,146367
08-04-2023,13.45410,146367
06-04-2023,13.44920,146367
05-04-2023,13.44540,146367
04-04-2023,13.44250,146367
03-04-2023,13.44000,146367
02-04-2023,13.43650,146367
01-04-2023,13.43400,146367
31-03-2023,13.43150,146367
30-03-2023,13.42730,146367
29-03-2023,13.42480,146367
28-03-2023,13.42070,146367
27-03-2023,13.42020,146367
26-03-2023,13.41980,146367
24-03-2023,13.41480,146367
23-03-2023,13.41250,146367
22-03-2023,13.40970,146367
21-03-2023,13.40730,146367
20-03-2023,13.40490,146367
19-03-2023,13.40160,146367
17-03-2023,13.39660,146367
16-03-2023,13.39350,146367
15-03-2023,13.39020,146367
14-03-2023,13.38790,146367
13-03-2023,13.38520,146367
12-03-2023,13.38110,146367
10-03-2023,13.37610,146367
09-03-2023,13.37270,146367
08-03-2023,13.37030,146367
07-03-2023,13.36830,146367
06-03-2023,13.36580,146367
05-03-2023,13.36380,146367
03-03-2023,13.35880,146367
02-03-2023,13.35700,146367
01-03-2023,13.35300,146367
28-02-2023,13.35120,146367
27-02-2023,13.34920,146367
26-02-2023,13.34740,146367
24-02-2023,13.34250,146367
23-02-2023,13.34050,146367
22-02-2023,13.33870,146367
21-02-2023,13.33750,146367
20-02-2023,13.33570,146367
19-02-2023,13.33300,146367
18-02-2023,13.33060,146367
17-02-2023,13.32810,146367
16-02-2023,13.32620,146367
15-02-2023,13.32360,146367
14-02-2023,13.32130,146367
13-02-2023,13.31950,146367
12-02-2023,13.31740,146367
10-02-2023,13.31250,146367
09-02-2023,13.30930,146367
08-02-2023,13.30800,146367
07-02-2023,13.30810,146367
06-02-2023,13.30610,146367
05-02-2023,13.30330,146367
03-02-2023,13.29850,146367
02-02-2023,13.29760,146367
01-02-2023,13.29520,146367
31-01-2023,13.29220,146367
30-01-2023,13.28950,146367
29-01-2023,13.28750,146367
27-01-2023,13.28270,146367
26-01-2023,13.28110,146367
25-01-2023,13.27870,146367
