date,nav,scheme_code
27-11-2017,13.04700,133071
24-11-2017,13.04070,133071
23-11-2017,13.03870,133071
22-11-2017,13.03650,133071
21-11-2017,13.03430,133071
20-11-2017,13.03200,133071
17-11-2017,13.02510,133071
16-11-2017,13.02280,133071
15-11-2017,13.02050,133071
14-11-2017,13.01810,133071
13-11-2017,13.01570,133071
10-11-2017,13.00860,133071
09-11-2017,13.00620,133071
08-11-2017,13.00380,133071
07-11-2017,13.00150,133071
06-11-2017,12.99910,133071
03-11-2017,12.99200,133071
02-11-2017,12.98960,133071
01-11-2017,12.98730,133071
31-10-2017,12.98490,133071
30-10-2017,12.98250,133071
27-10-2017,12.97540,133071
26-10-2017,12.97300,133071
25-10-2017,12.97080,133071
24-10-2017,12.96840,133071
23-10-2017,12.96610,133071
18-10-2017,12.95440,133071
17-10-2017,12.95210,133071
16-10-2017,12.94980,133071
13-10-2017,12.94310,133071
12-10-2017,12.94070,133071
11-10-2017,12.93840,133071
10-10-2017,12.93600,133071
09-10-2017,12.93370,133071
06-10-2017,12.92670,133071
05-10-2017,12.92440,133071
04-10-2017,12.92210,133071
03-10-2017,12.91960,133071
29-09-2017,12.91020,133071
28-09-2017,12.90770,133071
27-09-2017,12.90540,133071
26-09-2017,12.90300,133071
25-09-2017,12.90050,133071
22-09-2017,12.89340,133071
21-09-2017,12.89110,133071
20-09-2017,12.88890,133071
19-09-2017,12.88650,133071
18-09-2017,12.88410,133071
15-09-2017,12.87730,133071
14-09-2017,12.87490,133071
13-09-2017,12.87270,133071
12-09-2017,12.87030,133071
11-09-2017,12.86780,133071
08-09-2017,12.86100,133071
07-09-2017,12.85870,133071
06-09-2017,12.85650,133071
05-09-2017,12.85430,133071
04-09-2017,12.85220,133071
01-09-2017,12.84520,133071
31-08-2017,12.84290,133071
30-08-2017,12.84050,133071
29-08-2017,12.83820,133071
28-08-2017,12.83580,133071
24-08-2017,12.82720,133071
23-08-2017,12.82530,133071
22-08-2017,12.82320,133071
21-08-2017,12.82100,133071
18-08-2017,12.81300,133071
16-08-2017,12.80830,133071
14-08-2017,12.80340,133071
11-08-2017,12.79630,133071
10-08-2017,12.79390,133071
09-08-2017,12.79160,133071
08-08-2017,12.78900,133071
07-08-2017,12.78610,133071
04-08-2017,12.77920,133071
03-08-2017,12.77670,133071
02-08-2017,12.77350,133071
01-08-2017,12.77110,133071
31-07-2017,12.76870,133071
28-07-2017,12.76010,133071
27-07-2017,12.75530,133071
26-07-2017,12.75250,133071
25-07-2017,12.75030,133071
24-07-2017,12.74800,133071
21-07-2017,12.74080,133071
20-07-2017,12.73740,133071
19-07-2017,12.73500,133071
18-07-2017,12.73170,133071
17-07-2017,12.72910,133071
14-07-2017,12.72130,133071
13-07-2017,12.71880,133071
12-07-2017,12.71580,133071
11-07-2017,12.71300,133071
10-07-2017,12.70990,133071
07-07-2017,12.70210,133071
06-07-2017,12.69920,133071
05-07-2017,12.69560,133071
04-07-2017,12.69260,133071
03-07-2017,12.69000,133071
30-06-2017,12.68250,133071
29-06-2017,12.67980,133071
28-06-2017,12.67770,133071
27-06-2017,12.67520,133071
23-06-2017,12.66540,133071
22-06-2017,12.66290,133071
21-06-2017,12.66040,133071
20-06-2017,12.65790,133071
19-06-2017,12.65560,133071
16-06-2017,12.64810,133071
15-06-2017,12.64560,133071
14-06-2017,12.64300,133071
13-06-2017,12.63990,133071
12-06-2017,12.63690,133071
09-06-2017,12.62960,133071
08-06-2017,12.62680,133071
07-06-2017,12.62380,133071
06-06-2017,12.62060,133071
05-06-2017,12.61600,133071
02-06-2017,12.60850,133071
01-06-2017,12.60620,133071
31-05-2017,12.60260,133071
30-05-2017,12.60010,133071
29-05-2017,12.59780,133071
26-05-2017,12.59010,133071
25-05-2017,12.58750,133071
24-05-2017,12.58440,133071
23-05-2017,12.58050,133071
22-05-2017,12.57790,133071
19-05-2017,12.57040,133071
18-05-2017,12.56790,133071
17-05-2017,12.56520,133071
16-05-2017,12.56270,133071
15-05-2017,12.56060,133071
12-05-2017,12.55280,133071
11-05-2017,12.55120,133071
09-05-2017,12.54630,133071
08-05-2017,12.54380,133071
05-05-2017,12.53620,133071
04-05-2017,12.53340,133071
03-05-2017,12.53090,133071
02-05-2017,12.52820,133071
28-04-2017,12.51720,133071
27-04-2017,12.51370,133071
26-04-2017,12.51090,133071
25-04-2017,12.50890,133071
24-04-2017,12.50640,133071
21-04-2017,12.49810,133071
20-04-2017,12.49380,133071
19-04-2017,12.48990,133071
18-04-2017,12.48730,133071
17-04-2017,12.48520,133071
13-04-2017,12.47480,133071
12-04-2017,12.46950,133071
11-04-2017,12.46670,133071
10-04-2017,12.46230,133071
07-04-2017,12.45490,133071
06-04-2017,12.45400,133071
05-04-2017,12.45280,133071
03-04-2017,12.44820,133071
31-03-2017,12.44070,133071
30-03-2017,12.43360,133071
29-03-2017,12.43110,133071
27-03-2017,12.42610,133071
24-03-2017,12.41790,133071
23-03-2017,12.41730,133071
22-03-2017,12.41290,133071
21-03-2017,12.40970,133071
20-03-2017,12.40630,133071
17-03-2017,12.39920,133071
