date,nav,scheme_code
24-05-2018,25.09590,120463
23-05-2018,25.09230,120463
22-05-2018,25.08500,120463
21-05-2018,25.08440,120463
18-05-2018,25.07280,120463
17-05-2018,25.06950,120463
16-05-2018,25.06560,120463
15-05-2018,25.07180,120463
14-05-2018,25.07410,120463
11-05-2018,25.05950,120463
10-05-2018,25.05570,120463
09-05-2018,25.05960,120463
08-05-2018,25.05760,120463
07-05-2018,25.05630,120463
04-05-2018,25.04090,120463
03-05-2018,25.03960,120463
02-05-2018,25.03940,120463
27-04-2018,25.01470,120463
26-04-2018,25.01640,120463
25-04-2018,25.01450,120463
24-04-2018,25.01340,120463
23-04-2018,25.01450,120463
20-04-2018,25.00890,120463
19-04-2018,25.01180,120463
18-04-2018,25.00940,120463
17-04-2018,25.00640,120463
16-04-2018,25.00280,120463
13-04-2018,24.98970,120463
12-04-2018,24.98530,120463
11-04-2018,24.98940,120463
10-04-2018,24.99020,120463
09-04-2018,24.98730,120463
06-04-2018,24.97390,120463
05-04-2018,24.96700,120463
04-04-2018,24.96210,120463
03-04-2018,24.95780,120463
31-03-2018,24.94140,120463
28-03-2018,24.92810,120463
27-03-2018,24.88310,120463
26-03-2018,24.87490,120463
23-03-2018,24.86600,120463
22-03-2018,24.86420,120463
21-03-2018,24.86150,120463
20-03-2018,24.86090,120463
19-03-2018,24.86170,120463
16-03-2018,24.84840,120463
15-03-2018,24.83620,120463
14-03-2018,24.83150,120463
13-03-2018,24.82810,120463
12-03-2018,24.82370,120463
09-03-2018,24.80920,120463
08-03-2018,24.79930,120463
07-03-2018,24.79330,120463
06-03-2018,24.78930,120463
05-03-2018,24.78550,120463
01-03-2018,24.77010,120463
28-02-2018,24.76630,120463
27-02-2018,24.76260,120463
26-02-2018,24.75880,120463
23-02-2018,24.74700,120463
22-02-2018,24.74300,120463
21-02-2018,24.73900,120463
20-02-2018,24.73510,120463
16-02-2018,24.71930,120463
15-02-2018,24.71540,120463
14-02-2018,24.71140,120463
12-02-2018,24.70160,120463
09-02-2018,24.68910,120463
08-02-2018,24.68380,120463
07-02-2018,24.67440,120463
06-02-2018,24.66750,120463
05-02-2018,24.66200,120463
02-02-2018,24.64700,120463
01-02-2018,24.64050,120463
31-01-2018,24.64590,120463
30-01-2018,24.64090,120463
29-01-2018,24.63880,120463
25-01-2018,24.62180,120463
24-01-2018,24.61830,120463
23-01-2018,24.61580,120463
22-01-2018,24.61180,120463
19-01-2018,24.60240,120463
18-01-2018,24.59790,120463
17-01-2018,24.59390,120463
16-01-2018,24.58690,120463
15-01-2018,24.58650,120463
12-01-2018,24.57250,120463
11-01-2018,24.56800,120463
10-01-2018,24.56560,120463
09-01-2018,24.56570,120463
08-01-2018,24.56430,120463
05-01-2018,24.55050,120463
04-01-2018,24.54290,120463
03-01-2018,24.54420,120463
02-01-2018,24.54390,120463
01-01-2018,24.53680,120463
29-12-2017,24.51770,120463
28-12-2017,24.50960,120463
27-12-2017,24.50530,120463
26-12-2017,24.50340,120463
22-12-2017,24.48980,120463
21-12-2017,24.47710,120463
20-12-2017,24.48110,120463
19-12-2017,24.48440,120463
18-12-2017,24.47770,120463
15-12-2017,24.46670,120463
14-12-2017,24.46910,120463
13-12-2017,24.46470,120463
12-12-2017,24.46590,120463
11-12-2017,24.46510,120463
08-12-2017,24.45580,120463
07-12-2017,24.44420,120463
06-12-2017,24.43920,120463
05-12-2017,24.43160,120463
04-12-2017,24.42670,120463
30-11-2017,24.40670,120463
29-11-2017,24.40190,120463
28-11-2017,24.39510,120463
27-11-2017,24.39050,120463
24-11-2017,24.37960,120463
23-11-2017,24.37720,120463
22-11-2017,24.37600,120463
21-11-2017,24.37490,120463
20-11-2017,24.36900,120463
17-11-2017,24.35310,120463
16-11-2017,24.34710,120463
15-11-2017,24.34690,120463
14-11-2017,24.34260,120463
13-11-2017,24.34340,120463
10-11-2017,24.33050,120463
09-11-2017,24.32620,120463
08-11-2017,24.32080,120463
07-11-2017,24.31590,120463
06-11-2017,24.31520,120463
03-11-2017,24.30180,120463
02-11-2017,24.29790,120463
01-11-2017,24.29120,120463
31-10-2017,24.28440,120463
30-10-2017,24.27990,120463
27-10-2017,24.27280,120463
26-10-2017,24.26870,120463
25-10-2017,24.26610,120463
24-10-2017,24.26220,120463
23-10-2017,24.25780,120463
18-10-2017,24.23860,120463
17-10-2017,24.23440,120463
16-10-2017,24.22980,120463
13-10-2017,24.21270,120463
12-10-2017,24.20740,120463
11-10-2017,24.20330,120463
10-10-2017,24.20220,120463
09-10-2017,24.19720,120463
06-10-2017,24.18440,120463
05-10-2017,24.17840,120463
04-10-2017,24.17300,120463
03-10-2017,24.16950,120463
29-09-2017,24.14780,120463
28-09-2017,24.14320,120463
27-09-2017,24.13990,120463
26-09-2017,24.13650,120463
25-09-2017,24.13230,120463
22-09-2017,24.12060,120463
21-09-2017,24.11720,120463
20-09-2017,24.11430,120463
19-09-2017,24.11050,120463
18-09-2017,24.10580,120463
15-09-2017,24.08040,120463
14-09-2017,24.07650,120463
13-09-2017,24.07090,120463
12-09-2017,24.06650,120463
11-09-2017,24.06250,120463
08-09-2017,24.05070,120463
07-09-2017,24.04700,120463
06-09-2017,24.04340,120463
05-09-2017,24.03930,120463
04-09-2017,24.03430,120463
01-09-2017,24.02420,120463
31-08-2017,24.01490,120463
30-08-2017,24.00480,120463
29-08-2017,24.00070,120463
28-08-2017,23.99560,120463
24-08-2017,23.97900,120463
23-08-2017,23.97620,120463
22-08-2017,23.97060,120463
21-08-2017,23.96460,120463
18-08-2017,23.95180,120463
16-08-2017,23.94370,120463
14-08-2017,23.93540,120463
11-08-2017,23.92320,120463
10-08-2017,23.91850,120463
09-08-2017,23.91410,120463
08-08-2017,23.91150,120463
07-08-2017,23.90510,120463
04-08-2017,23.89210,120463
03-08-2017,23.88790,120463
02-08-2017,23.88130,120463
01-08-2017,23.87710,120463
31-07-2017,23.87270,120463
28-07-2017,23.86030,120463
27-07-2017,23.85650,120463
26-07-2017,23.85220,120463
25-07-2017,23.84800,120463
24-07-2017,23.84420,120463
21-07-2017,23.83230,120463
20-07-2017,23.82570,120463
19-07-2017,23.82290,120463
18-07-2017,23.81770,120463
17-07-2017,23.81140,120463
14-07-2017,23.79720,120463
13-07-2017,23.79290,120463
12-07-2017,23.78720,120463
11-07-2017,23.78280,120463
10-07-2017,23.77660,120463
07-07-2017,23.76390,120463
06-07-2017,23.75930,120463
05-07-2017,23.75410,120463
04-07-2017,23.74920,120463
03-07-2017,23.74540,120463
30-06-2017,23.73410,120463
29-06-2017,23.73040,120463
28-06-2017,23.72670,120463
27-06-2017,23.72190,120463
23-06-2017,23.70560,120463
22-06-2017,23.70240,120463
21-06-2017,23.69840,120463
20-06-2017,23.69380,120463
19-06-2017,23.68900,120463
16-06-2017,23.67650,120463
15-06-2017,23.67260,120463
14-06-2017,23.66550,120463
13-06-2017,23.66130,120463
12-06-2017,23.65560,120463
09-06-2017,23.64280,120463
08-06-2017,23.63490,120463
07-06-2017,23.62970,120463
06-06-2017,23.62270,120463
05-06-2017,23.61810,120463
02-06-2017,23.60560,120463
01-06-2017,23.59980,120463
31-05-2017,23.59400,120463
30-05-2017,23.58940,120463
29-05-2017,23.58430,120463
26-05-2017,23.57200,120463
25-05-2017,23.56610,120463
24-05-2017,23.56160,120463
23-05-2017,23.55680,120463
22-05-2017,23.55040,120463
19-05-2017,23.53580,120463
18-05-2017,23.53110,120463
17-05-2017,23.52590,120463
16-05-2017,23.52220,120463
15-05-2017,23.51720,120463
12-05-2017,23.50350,120463
11-05-2017,23.50060,120463
09-05-2017,23.49210,120463
08-05-2017,23.48830,120463
05-05-2017,23.47600,120463
04-05-2017,23.47200,120463
03-05-2017,23.46740,120463
02-05-2017,23.46400,120463
28-04-2017,23.44870,120463
27-04-2017,23.44500,120463
26-04-2017,23.43880,120463
25-04-2017,23.43630,120463
24-04-2017,23.43180,120463
21-04-2017,23.41940,120463
20-04-2017,23.41610,120463
19-04-2017,23.41130,120463
18-04-2017,23.40720,120463
17-04-2017,23.40410,120463
13-04-2017,23.38500,120463
12-04-2017,23.37950,120463
11-04-2017,23.37420,120463
10-04-2017,23.36880,120463
07-04-2017,23.35620,120463
06-04-2017,23.35580,120463
05-04-2017,23.35760,120463
03-04-2017,23.34810,120463
31-03-2017,23.33200,120463
30-03-2017,23.32190,120463
29-03-2017,23.31400,120463
27-03-2017,23.30480,120463
24-03-2017,23.29190,120463
23-03-2017,23.29040,120463
22-03-2017,23.28600,120463
21-03-2017,23.28060,120463
20-03-2017,23.27730,120463
17-03-2017,23.26380,120463
16-03-2017,23.26020,120463
15-03-2017,23.25600,120463
14-03-2017,23.25280,120463
10-03-2017,23.23730,120463
09-03-2017,23.23530,120463
08-03-2017,23.23310,120463
07-03-2017,23.22970,120463
06-03-2017,23.22470,120463
03-03-2017,23.21290,120463
02-03-2017,23.20880,120463
