date,nav,scheme_code
10-11-2014,10.91060,125156
07-11-2014,10.90570,125156
05-11-2014,10.90220,125156
03-11-2014,10.89810,125156
31-10-2014,10.89070,125156
30-10-2014,10.88820,125156
29-10-2014,10.88570,125156
28-10-2014,10.88320,125156
27-10-2014,10.88070,125156
22-10-2014,10.86800,125156
21-10-2014,10.86540,125156
20-10-2014,10.86290,125156
17-10-2014,10.85550,125156
16-10-2014,10.85310,125156
14-10-2014,10.84860,125156
13-10-2014,10.84600,125156
10-10-2014,10.83830,125156
09-10-2014,10.83570,125156
08-10-2014,10.83320,125156
07-10-2014,10.83060,125156
01-10-2014,10.81520,125156
30-09-2014,10.81260,125156
29-09-2014,10.81010,125156
26-09-2014,10.80230,125156
25-09-2014,10.79980,125156
24-09-2014,10.79720,125156
23-09-2014,10.79460,125156
22-09-2014,10.79210,125156
19-09-2014,10.78430,125156
18-09-2014,10.78180,125156
17-09-2014,10.77920,125156
16-09-2014,10.77660,125156
15-09-2014,10.77410,125156
12-09-2014,10.76630,125156
11-09-2014,10.76380,125156
10-09-2014,10.76120,125156
09-09-2014,10.75890,125156
08-09-2014,10.75640,125156
05-09-2014,10.74880,125156
04-09-2014,10.74620,125156
03-09-2014,10.74380,125156
02-09-2014,10.74070,125156
01-09-2014,10.73810,125156
28-08-2014,10.72800,125156
27-08-2014,10.72570,125156
26-08-2014,10.72310,125156
25-08-2014,10.72000,125156
22-08-2014,10.71200,125156
21-08-2014,10.70890,125156
20-08-2014,10.70620,125156
19-08-2014,10.70360,125156
14-08-2014,10.69020,125156
13-08-2014,10.68780,125156
12-08-2014,10.68510,125156
11-08-2014,10.68240,125156
08-08-2014,10.67470,125156
07-08-2014,10.67290,125156
06-08-2014,10.67120,125156
05-08-2014,10.66920,125156
04-08-2014,10.66600,125156
01-08-2014,10.65830,125156
31-07-2014,10.65580,125156
30-07-2014,10.65420,125156
28-07-2014,10.64880,125156
25-07-2014,10.64210,125156
24-07-2014,10.63950,125156
23-07-2014,10.63730,125156
22-07-2014,10.63480,125156
21-07-2014,10.63200,125156
18-07-2014,10.62530,125156
17-07-2014,10.62220,125156
16-07-2014,10.61830,125156
15-07-2014,10.61480,125156
14-07-2014,10.61230,125156
11-07-2014,10.60770,125156
10-07-2014,10.60840,125156
09-07-2014,10.60640,125156
08-07-2014,10.60420,125156
07-07-2014,10.60250,125156
04-07-2014,10.59480,125156
03-07-2014,10.59210,125156
02-07-2014,10.58920,125156
30-06-2014,10.58230,125156
27-06-2014,10.57280,125156
26-06-2014,10.57070,125156
25-06-2014,10.56820,125156
24-06-2014,10.56640,125156
23-06-2014,10.56390,125156
20-06-2014,10.55830,125156
19-06-2014,10.55570,125156
18-06-2014,10.55240,125156
17-06-2014,10.55030,125156
16-06-2014,10.54700,125156
13-06-2014,10.54140,125156
12-06-2014,10.53910,125156
11-06-2014,10.53670,125156
10-06-2014,10.53460,125156
09-06-2014,10.53260,125156
06-06-2014,10.52440,125156
05-06-2014,10.52000,125156
04-06-2014,10.51710,125156
03-06-2014,10.51130,125156
02-06-2014,10.50810,125156
30-05-2014,10.50080,125156
29-05-2014,10.49690,125156
28-05-2014,10.49440,125156
27-05-2014,10.49190,125156
26-05-2014,10.48830,125156
23-05-2014,10.48200,125156
22-05-2014,10.47930,125156
21-05-2014,10.47480,125156
20-05-2014,10.47090,125156
19-05-2014,10.46780,125156
16-05-2014,10.46060,125156
15-05-2014,10.45670,125156
13-05-2014,10.44970,125156
12-05-2014,10.44680,125156
09-05-2014,10.43760,125156
08-05-2014,10.43420,125156
07-05-2014,10.42760,125156
06-05-2014,10.42510,125156
05-05-2014,10.42260,125156
02-05-2014,10.41410,125156
30-04-2014,10.40790,125156
29-04-2014,10.40550,125156
28-04-2014,10.40300,125156
25-04-2014,10.39640,125156
23-04-2014,10.39150,125156
22-04-2014,10.38800,125156
21-04-2014,10.38590,125156
17-04-2014,10.37580,125156
16-04-2014,10.37260,125156
15-04-2014,10.36970,125156
11-04-2014,10.36020,125156
10-04-2014,10.35700,125156
09-04-2014,10.35470,125156
07-04-2014,10.35120,125156
04-04-2014,10.34440,125156
03-04-2014,10.34240,125156
02-04-2014,10.34170,125156
31-03-2014,10.34170,125156
28-03-2014,10.33430,125156
27-03-2014,10.32000,125156
26-03-2014,10.31690,125156
25-03-2014,10.31770,125156
24-03-2014,10.31790,125156
21-03-2014,10.30480,125156
20-03-2014,10.29310,125156
19-03-2014,10.28800,125156
18-03-2014,10.28470,125156
14-03-2014,10.27390,125156
13-03-2014,10.26710,125156
12-03-2014,10.26410,125156
11-03-2014,10.26200,125156
10-03-2014,10.25500,125156
07-03-2014,10.24720,125156
06-03-2014,10.23860,125156
05-03-2014,10.23710,125156
04-03-2014,10.22240,125156
03-03-2014,10.22290,125156
28-02-2014,10.22000,125156
26-02-2014,10.21500,125156
25-02-2014,10.21150,125156
24-02-2014,10.20870,125156
21-02-2014,10.20160,125156
20-02-2014,10.20050,125156
18-02-2014,10.19610,125156
17-02-2014,10.19150,125156
14-02-2014,10.18560,125156
13-02-2014,10.18430,125156
12-02-2014,10.18810,125156
11-02-2014,10.18740,125156
10-02-2014,10.18610,125156
07-02-2014,10.18120,125156
06-02-2014,10.18110,125156
05-02-2014,10.17320,125156
04-02-2014,10.16910,125156
03-02-2014,10.16360,125156
31-01-2014,10.15510,125156
30-01-2014,10.15460,125156
29-01-2014,10.15730,125156
28-01-2014,10.15570,125156
27-01-2014,10.16740,125156
24-01-2014,10.16330,125156
23-01-2014,10.16170,125156
22-01-2014,10.15970,125156
21-01-2014,10.15960,125156
20-01-2014,10.15220,125156
17-01-2014,10.14540,125156
16-01-2014,10.14320,125156
15-01-2014,10.14010,125156
13-01-2014,10.13540,125156
10-01-2014,10.12690,125156
09-01-2014,10.12250,125156
08-01-2014,10.12430,125156
07-01-2014,10.12390,125156
06-01-2014,10.12500,125156
03-01-2014,10.11830,125156
02-01-2014,10.11410,125156
01-01-2014,10.11120,125156
31-12-2013,10.10440,125156
30-12-2013,10.09860,125156
27-12-2013,10.09290,125156
26-12-2013,10.09400,125156
24-12-2013,10.08780,125156
23-12-2013,10.08450,125156
20-12-2013,10.07770,125156
19-12-2013,10.07400,125156
18-12-2013,10.07180,125156
17-12-2013,10.06890,125156
16-12-2013,10.06720,125156
13-12-2013,10.05870,125156
12-12-2013,10.06850,125156
11-12-2013,10.05800,125156
10-12-2013,10.05610,125156
09-12-2013,10.05590,125156
06-12-2013,10.05530,125156
05-12-2013,10.05530,125156
04-12-2013,10.04350,125156
03-12-2013,10.03850,125156
02-12-2013,10.03730,125156
29-11-2013,10.03030,125156
28-11-2013,10.02990,125156
27-11-2013,10.02500,125156
26-11-2013,10.02060,125156
25-11-2013,10.01630,125156
22-11-2013,10.00570,125156
21-11-2013,10.00380,125156
20-11-2013,10.00560,125156
19-11-2013,10.00050,125156
18-11-2013,9.99250,125156
14-11-2013,9.98280,125156
13-11-2013,9.99140,125156
12-11-2013,9.99750,125156
