date,nav,scheme_code
15-07-2021,12.45700,144226
14-07-2021,12.45600,144226
13-07-2021,12.45490,144226
12-07-2021,12.45380,144226
09-07-2021,12.45070,144226
08-07-2021,12.44960,144226
07-07-2021,12.44890,144226
06-07-2021,12.44780,144226
05-07-2021,12.44670,144226
02-07-2021,12.44340,144226
01-07-2021,12.44230,144226
30-06-2021,12.44120,144226
29-06-2021,12.44010,144226
28-06-2021,12.43900,144226
25-06-2021,12.43570,144226
24-06-2021,12.43460,144226
23-06-2021,12.43340,144226
22-06-2021,12.43220,144226
21-06-2021,12.43100,144226
18-06-2021,12.42750,144226
17-06-2021,12.42650,144226
16-06-2021,12.42530,144226
15-06-2021,12.42430,144226
14-06-2021,12.42330,144226
11-06-2021,12.42000,144226
10-06-2021,12.41880,144226
09-06-2021,12.41770,144226
08-06-2021,12.41660,144226
07-06-2021,12.41550,144226
04-06-2021,12.41210,144226
03-06-2021,12.41100,144226
02-06-2021,12.40980,144226
01-06-2021,12.40860,144226
31-05-2021,12.40760,144226
28-05-2021,12.40420,144226
27-05-2021,12.40280,144226
25-05-2021,12.40040,144226
24-05-2021,12.39920,144226
21-05-2021,12.39590,144226
20-05-2021,12.39490,144226
19-05-2021,12.39360,144226
18-05-2021,12.39270,144226
17-05-2021,12.39150,144226
14-05-2021,12.38800,144226
12-05-2021,12.38550,144226
11-05-2021,12.38460,144226
10-05-2021,12.38340,144226
07-05-2021,12.38040,144226
06-05-2021,12.37940,144226
05-05-2021,12.37850,144226
04-05-2021,12.37760,144226
03-05-2021,12.37660,144226
30-04-2021,12.37330,144226
29-04-2021,12.37240,144226
28-04-2021,12.37120,144226
27-04-2021,12.37020,144226
26-04-2021,12.36930,144226
23-04-2021,12.36570,144226
22-04-2021,12.36440,144226
20-04-2021,12.36160,144226
19-04-2021,12.36030,144226
16-04-2021,12.35650,144226
15-04-2021,12.35530,144226
12-04-2021,12.35220,144226
09-04-2021,12.34800,144226
08-04-2021,12.34760,144226
07-04-2021,12.34660,144226
06-04-2021,12.34590,144226
05-04-2021,12.34430,144226
31-03-2021,12.33850,144226
30-03-2021,12.33600,144226
26-03-2021,12.33050,144226
25-03-2021,12.32880,144226
24-03-2021,12.32770,144226
23-03-2021,12.32570,144226
22-03-2021,12.32410,144226
19-03-2021,12.32010,144226
18-03-2021,12.31840,144226
17-03-2021,12.31720,144226
16-03-2021,12.31580,144226
15-03-2021,12.31500,144226
12-03-2021,12.31170,144226
10-03-2021,12.30940,144226
09-03-2021,12.30810,144226
08-03-2021,12.30690,144226
05-03-2021,12.30360,144226
04-03-2021,12.30290,144226
03-03-2021,12.30220,144226
02-03-2021,12.30120,144226
01-03-2021,12.30010,144226
26-02-2021,12.29660,144226
25-02-2021,12.29570,144226
24-02-2021,12.29420,144226
