date,nav,scheme_code
16-05-2014,10.83570,122556
15-05-2014,10.83370,122556
13-05-2014,10.82820,122556
12-05-2014,10.82540,122556
09-05-2014,10.81700,122556
08-05-2014,10.81420,122556
07-05-2014,10.81140,122556
06-05-2014,10.80860,122556
05-05-2014,10.80580,122556
02-05-2014,10.79740,122556
30-04-2014,10.79180,122556
29-04-2014,10.78900,122556
28-04-2014,10.78620,122556
25-04-2014,10.77790,122556
23-04-2014,10.77230,122556
22-04-2014,10.76950,122556
21-04-2014,10.76670,122556
17-04-2014,10.75550,122556
16-04-2014,10.75270,122556
15-04-2014,10.74990,122556
11-04-2014,10.73870,122556
10-04-2014,10.73590,122556
09-04-2014,10.73310,122556
07-04-2014,10.72750,122556
04-04-2014,10.71910,122556
03-04-2014,10.71630,122556
02-04-2014,10.71350,122556
28-03-2014,10.69950,122556
27-03-2014,10.69550,122556
26-03-2014,10.69270,122556
25-03-2014,10.68990,122556
24-03-2014,10.68710,122556
21-03-2014,10.67860,122556
20-03-2014,10.67580,122556
19-03-2014,10.67300,122556
18-03-2014,10.67010,122556
14-03-2014,10.65890,122556
13-03-2014,10.65550,122556
12-03-2014,10.65230,122556
11-03-2014,10.64950,122556
10-03-2014,10.64520,122556
07-03-2014,10.63660,122556
06-03-2014,10.63070,122556
05-03-2014,10.62850,122556
04-03-2014,10.61910,122556
03-03-2014,10.62020,122556
28-02-2014,10.61370,122556
26-02-2014,10.60790,122556
25-02-2014,10.60590,122556
24-02-2014,10.60250,122556
21-02-2014,10.59480,122556
20-02-2014,10.59290,122556
18-02-2014,10.58710,122556
17-02-2014,10.58310,122556
14-02-2014,10.57580,122556
13-02-2014,10.57330,122556
12-02-2014,10.57270,122556
11-02-2014,10.57050,122556
10-02-2014,10.56860,122556
07-02-2014,10.56170,122556
06-02-2014,10.56020,122556
05-02-2014,10.55510,122556
04-02-2014,10.55170,122556
03-02-2014,10.54840,122556
31-01-2014,10.54030,122556
30-01-2014,10.54020,122556
29-01-2014,10.53990,122556
28-01-2014,10.53910,122556
27-01-2014,10.53940,122556
24-01-2014,10.53270,122556
23-01-2014,10.53080,122556
22-01-2014,10.52760,122556
21-01-2014,10.52570,122556
20-01-2014,10.52130,122556
